R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
178,238,122,55,14,
22,205,249,18,97,
13,100,212,10,113,
0,118,213,13,91,
21,82,207,18,93,
108,209,236,37,5,
14,46,14,11,14,
204,49,23,63,8,
18,3,190,6,93,
188,157,106,51,30,
75,21,133,64,84,
97,93,20,40,13,
12,178,254,19,11,
228,195,183,60,19,
55,19,59,52,80,
163,112,103,11,68,
121,156,34,5,66,
156,154,164,58,101,
2,181,63,15,25,
95,240,132,15,61,
247,63,223,69,52,
76,14,95,70,85,
108,127,111,30,44,
105,29,214,57,114,
156,92,68,13,68,
78,56,149,13,76,
118,222,188,34,42,
166,196,168,60,116,
94,53,178,49,71,
176,0,194,55,41,
253,159,136,7,73,
100,70,162,61,104,
134,158,81,13,66,
176,122,17,43,23,
74,185,142,28,59,
104,226,149,37,4,
158,208,72,46,33,
7,216,32,45,99,
191,44,226,52,48,
66,197,37,38,110,
34,226,204,22,112,
218,22,1,69,62,
74,64,118,17,20,
27,162,230,68,117,
112,134,43,35,127,
46,66,41,25,42,
12,168,0,45,103,
71,67,175,65,101,
217,33,199,68,91,
64,22,221,68,97,
51,168,71,46,111,
105,199,49,29,108,
70,38,17,8,76,
246,59,80,52,2,
128,206,116,38,10,
147,99,197,66,106,
73,177,237,44,56,
158,39,114,71,26,
79,30,202,13,0,
234,80,135,49,19,
248,126,173,56,101,
198,23,76,67,53,
222,64,5,52,7,
160,124,160,32,126,
106,213,199,31,48,
9,179,13,44,105,
176,216,189,63,7,
121,216,28,5,67,
245,144,68,67,108,
138,225,119,33,39,
110,240,6,31,107,
26,160,100,12,12,
82,214,156,56,9,
201,31,124,55,29,
63,212,123,22,22,
142,245,240,50,85,
218,110,145,59,12,
180,101,213,61,17,
238,72,77,68,90,
10,83,222,12,100,
168,237,172,16,69,
144,139,98,54,14,
115,224,32,14,61,
6,97,32,66,126,
85,190,246,18,105,
220,46,193,61,55,
215,2,192,60,44,
129,240,131,56,20,
39,177,21,44,99,
73,164,208,23,61,
17,105,149,19,87,
248,118,42,49,5,
35,87,165,70,78,
9,148,62,37,82,
213,65,192,63,9,
67,142,246,25,34,
71,99,236,43,63,
35,207,132,31,56,
226,112,218,51,8,
22,101,81,14,99,
221,243,61,38,33,
98,252,128,17,57,
174,104,209,50,68,
251,230,252,30,124,
83,137,136,20,62,
116,27,242,60,109,
55,251,8,42,105,
181,241,117,9,73,
155,27,75,57,50,
154,160,232,26,26,
71,251,164,41,97,
71,90,104,26,59,
59,45,123,19,116,
196,45,76,46,17,
101,29,157,61,127,
218,97,137,49,18,
198,88,75,58,97,
129,146,89,37,53,
215,141,158,46,11,
41,132,7,44,116,
239,168,206,63,53,
225,250,0,10,68,
25,153,193,19,97,
84,87,173,12,76,
170,96,218,24,124,
143,166,223,49,92,
119,211,166,27,20,
164,40,254,47,18,
148,11,57,59,46,
33,91,100,10,38,
218,37,223,53,49,
148,186,216,15,69,
206,198,73,43,19,
153,9,111,61,14,
39,29,149,9,95,
197,8,171,63,30,
102,129,85,42,5,
92,83,145,48,71,
233,150,244,60,89,
43,12,46,19,127,
122,136,239,26,42,
149,53,184,66,47,
43,102,123,21,39,
31,144,47,54,4,
51,162,14,46,110,
128,173,40,0,72,
44,161,38,47,113,
133,248,55,3,74,
52,192,131,25,57,
6,22,89,9,119,
184,229,190,51,92,
220,15,234,66,49,
43,182,97,12,24,
229,88,226,50,13,
69,101,58,11,33,
75,99,22,20,35,
31,222,85,46,96,
66,163,76,27,62,
253,160,158,55,86,
127,124,106,23,38,
16,119,186,12,105,
140,0,66,53,39,
214,176,231,39,25,
172,233,95,27,42,
102,35,26,58,111,
197,87,56,43,26,
199,111,244,47,20,
6,239,173,25,41,
59,5,185,70,82,
159,134,139,8,68,
129,121,40,54,18,
197,122,195,46,49,
12,66,25,64,126,
162,79,74,62,14,
179,1,142,60,45,
179,96,27,37,27,
210,66,133,62,9,
17,244,147,19,42,
132,171,4,1,72,
30,22,25,69,85,
45,151,134,22,105,
47,32,218,13,101,
99,192,222,14,67,
195,111,160,61,16,
34,161,202,37,65,
49,5,239,17,89,
159,115,30,48,46,
73,219,44,50,55,
140,142,209,21,121,
173,189,89,35,122,
5,70,148,13,96,
174,62,243,69,25,
204,169,234,19,36,
215,210,75,47,87,
129,8,155,58,41,
184,136,172,36,35,
172,253,30,38,13,
118,202,28,37,47,
241,149,44,44,27,
204,145,51,55,19,
19,222,151,16,22,
99,89,199,42,57,
24,232,145,43,93,
129,83,29,51,22,
189,187,30,8,72,
250,55,6,69,103,
76,15,29,68,33,
220,214,107,52,25,
146,222,0,29,23,
173,156,113,50,22,
113,47,119,66,102,
106,62,126,44,54,
241,172,208,53,76,
55,120,41,25,6,
109,62,230,69,105,
129,133,76,32,42,
246,128,121,56,92,
218,76,191,53,85,
43,112,13,46,101,
163,100,145,71,111,
80,242,0,47,94,
112,134,94,42,93,
219,90,8,48,10,
214,61,15,67,52,
240,170,48,45,27,
11,110,200,13,104,
38,39,120,68,123,
14,36,71,19,84,
9,205,118,26,13,
213,90,146,58,70,
121,252,110,20,44,
219,3,163,68,54,
126,225,2,28,25,
229,153,127,47,6,
68,128,31,57,7,
21,26,198,5,92,
36,134,41,44,117,
194,222,227,60,119,
97,28,82,58,113,
177,198,214,59,11,
48,55,5,46,102,
172,137,61,40,21,
224,202,41,39,30,
106,91,189,47,68,
197,136,126,49,88,
28,206,240,21,63,
43,98,37,24,11,
25,187,125,22,62,
140,222,131,56,14,
35,33,169,18,87,
209,129,110,47,7,
121,152,30,32,20,
208,197,10,39,24,
90,16,133,57,120,
161,43,81,70,25,
229,16,114,62,70,
218,195,204,52,27,
178,119,83,51,28,
88,191,195,26,36,
95,180,87,55,24,
13,3,80,2,86,
61,108,248,60,124,
115,218,245,59,10,
28,58,46,64,92,
148,146,207,51,86,
54,163,87,16,35,
146,174,185,34,37,
43,110,165,23,63,
161,195,9,6,66,
87,19,83,59,121,
170,94,25,11,63,
21,18,63,6,35,
242,4,136,71,94,
148,34,109,62,39,
118,148,247,59,107,
181,101,170,54,71,
231,201,28,43,22,
2,35,165,12,97,
120,164,122,39,53,
247,254,154,57,10,
121,203,203,26,121,
7,177,4,44,122,
115,147,189,40,7,
142,2,75,60,46,
121,110,129,60,111,
13,248,160,25,49,
109,221,218,56,19,
203,192,218,25,26,
146,60,125,54,97,
196,209,144,13,64,
42,96,46,27,11,
213,168,102,55,72,
128,24,36,53,36,
60,195,218,22,113,
187,6,51,69,55,
74,165,244,10,56,
110,153,80,30,107,
135,8,229,60,42,
97,5,178,56,114,
61,96,177,25,65,
159,63,149,54,30,
167,237,23,53,25,
106,177,133,22,55,
226,115,89,66,90,
128,231,88,35,23,
48,91,53,27,59,
186,33,250,61,34,
105,167,49,24,57,
81,206,24,42,103,
169,189,173,38,7,
198,10,12,70,94,
180,184,92,4,68,
224,132,72,70,67,
93,197,162,35,11,
33,238,182,21,62,
82,171,180,29,50,
77,8,233,69,83,
49,85,107,15,54,
94,82,23,45,94,
183,91,213,68,53,
12,147,64,48,117,
36,103,122,19,93,
35,79,39,9,12,
148,253,26,21,114,
174,71,68,55,88,
188,122,50,57,73,
187,227,90,40,24,
187,14,174,58,48,
189,20,157,50,35,
74,180,32,31,109,
87,59,224,60,123,
229,240,141,55,25,
226,112,43,69,92,
243,47,242,54,45,
162,35,156,61,39,
133,203,82,27,57,
209,13,94,50,7,
113,199,126,33,42,
166,217,226,6,70,
22,40,49,27,81,
165,164,1,56,75,
116,208,31,36,12,
9,48,181,14,87,
181,17,178,63,34,
62,172,79,40,1,
107,14,43,65,37,
17,46,173,18,84,
201,217,142,7,68,
90,86,190,20,114,
34,72,199,52,82,
168,209,24,27,43,
74,158,83,54,17,
111,150,159,42,44,
53,44,80,67,91,
183,90,245,50,2,
76,250,1,1,66,
135,221,23,30,20,
206,222,135,47,46,
101,229,146,39,11,
188,224,138,48,31,
171,120,142,56,22,
23,239,115,12,15,
138,226,163,36,46,
174,15,11,70,65,
18,31,225,8,89,
201,252,5,28,45,
12,181,182,15,93,
157,10,1,68,27,
237,17,63,71,56,
224,80,123,69,109,
180,1,123,57,34,
165,100,62,34,19,
236,117,37,53,5,
11,108,204,18,94,
112,27,78,55,106,
97,2,45,63,31,
245,72,215,50,32,
103,163,111,33,48,
88,155,65,34,14,
21,195,153,19,46,
113,23,219,55,90,
228,10,92,58,29,
8,201,105,46,99,
175,6,159,54,33,
230,92,47,63,89,
128,42,33,57,71,
156,234,114,32,120,
239,155,187,51,31,
108,252,122,13,47,
164,214,147,35,15,
102,115,12,66,113,
41,170,24,55,10,
202,161,66,42,26,
227,57,214,66,54,
208,241,216,56,102,
30,201,249,64,103,
53,107,151,41,66,
86,149,70,18,37,
107,71,227,62,105,
224,203,114,45,28,
12,209,43,29,109,
22,235,199,12,57,
98,173,33,17,62,
159,17,111,53,40,
11,116,184,17,88,
163,246,163,15,66,
227,166,150,54,72,
201,173,79,61,18,
64,86,144,10,53,
57,216,196,18,104,
14,245,206,23,17,
67,136,225,13,46,
72,228,14,41,109,
248,32,61,70,49,
203,48,110,69,53,
173,187,96,31,121,
159,79,121,24,125,
34,246,101,46,108,
244,36,158,69,30,
98,176,159,41,6,
85,192,95,16,61,
106,171,55,66,104,
212,183,155,48,2,
233,32,12,65,54,
222,152,154,45,13,
131,75,23,25,23,
56,252,9,41,110,
52,177,14,46,95,
213,120,249,68,68,
211,247,130,36,29,
203,69,76,71,49,
100,195,47,30,23,
143,29,52,64,40,
233,91,187,52,45,
131,134,64,25,121,
212,151,236,54,98,
35,94,179,15,102,
215,0,7,70,66,
35,156,236,15,50,
70,162,101,29,55,
250,107,202,64,27,
146,60,206,56,27,
26,182,185,25,60,
158,119,162,57,70,
117,66,45,60,115,
215,34,106,69,102,
150,54,182,57,104,
16,5,11,60,77,
5,36,44,11,96,
62,38,37,10,110,
167,23,29,69,61,
49,107,64,25,106,
194,215,244,58,19,
30,12,164,5,86,
231,233,192,5,70,
78,139,241,64,104,
10,47,105,13,97,
213,99,7,7,57,
248,123,20,69,60,
170,185,172,41,94,
231,134,98,52,9,
131,73,184,58,105,
136,225,115,53,68,
64,112,220,20,121,
134,57,180,60,110,
215,107,49,58,71,
10,8,25,0,6,
23,29,220,1,87,
12,201,58,25,13,
92,178,38,14,36,
162,81,57,45,79,
109,86,9,28,57,
53,218,155,24,23,
14,173,74,21,21,
18,132,216,17,95,
131,73,74,45,86,
99,116,140,59,89,
105,23,173,63,106,
24,110,137,14,98,
112,162,215,63,102,
97,89,18,44,108,
88,212,139,43,64,
108,205,152,40,53,
174,63,130,50,4,
116,171,38,32,39,
133,143,223,27,32,
142,152,162,54,9,
231,152,10,49,32,
180,219,68,44,39,
86,15,95,57,125,
150,5,139,54,37,
68,16,225,71,88,
234,213,155,50,40,
56,13,240,68,115,
107,188,119,34,43,
148,169,63,60,5,
155,55,237,55,28,
194,204,0,36,22,
158,0,198,54,35,
98,217,146,34,53,
205,149,65,47,5,
192,86,99,66,55,
182,217,57,36,30,
42,199,167,54,3,
183,3,220,58,63,
135,222,192,12,66,
90,37,144,57,113,
206,25,171,62,71,
2,212,43,38,1,
208,14,169,68,29,
75,81,98,39,61,
161,106,40,7,65,
208,16,142,62,72,
101,97,153,7,76,
30,55,209,11,105,
165,7,206,58,62,
182,128,111,5,69,
39,227,250,27,63,
141,85,213,65,106,
67,236,16,47,97,
132,19,126,57,45,
99,155,198,23,19,
212,91,15,64,53,
44,62,53,3,37,
24,253,168,41,127,
112,76,7,2,72,
89,170,120,39,9,
227,182,196,53,29,
231,128,74,45,31,
48,233,214,19,62,
129,14,62,67,27,
167,174,220,24,19,
185,110,46,52,94,
166,120,254,56,24,
98,26,140,58,115,
54,120,231,19,121,
225,182,202,35,19,
244,78,86,52,77,
12,158,173,16,97,
80,101,25,18,40,
186,157,150,45,11,
36,213,118,46,98,
27,65,67,30,82,
217,96,84,68,52,
97,177,155,31,108,
250,157,49,67,106,
49,87,249,11,110,
122,71,181,54,88,
140,72,159,62,15,
38,175,206,24,60,
30,149,164,21,46,
246,232,183,54,70,
82,176,211,48,85,
62,251,90,39,1,
37,191,56,47,98,
155,232,5,48,32,
105,4,60,60,36,
146,82,132,47,3,
22,195,70,25,14,
182,110,2,39,28,
158,133,194,47,1,
34,106,126,18,91,
213,236,85,49,27,
121,177,200,35,14,
245,212,61,39,31,
99,58,134,58,108,
154,134,188,22,122,
51,8,232,69,77,
220,22,44,70,48,
244,228,101,31,19,
3,184,57,47,116,
230,136,26,45,24,
239,192,84,53,95,
147,202,72,61,119,
248,93,150,66,52,
32,90,99,26,109,
74,26,153,66,93,
129,121,145,9,75,
185,11,137,69,91,
231,172,15,38,26,
196,56,37,68,109,
215,34,16,58,72,
53,182,137,32,56,
89,32,28,65,88,
51,172,214,35,64,
229,193,251,56,73,
154,217,13,29,48,
44,81,119,18,120,
157,85,78,60,20,
223,240,71,51,94,
119,189,108,36,53,
195,131,71,24,123,
94,137,3,7,47,
15,47,128,13,98,
90,209,51,37,46,
245,231,155,24,121,
227,4,160,65,53,
167,148,82,59,14,
88,1,6,67,35,
149,187,204,23,42,
37,97,98,33,64,
5,219,130,8,38,
24,179,96,22,25,
78,31,96,59,87,
243,114,29,59,72,
6,158,169,15,97,
35,248,111,12,35,
212,38,108,61,11,
218,28,231,67,46,
53,93,88,13,39,
98,169,33,47,45,
230,210,163,42,19,
8,87,18,48,127,
99,190,57,26,57,
65,139,83,49,86,
97,61,91,49,70,
58,72,66,24,47,
57,89,197,55,82,
181,208,108,4,74,
205,242,182,38,36,
101,114,205,50,86,
200,235,188,25,25,
179,11,98,52,47,
189,137,227,55,100,
21,216,91,46,106,
227,20,79,48,11,
47,36,224,5,37,
197,154,71,37,34,
11,248,111,61,121,
249,202,159,59,13,
247,84,93,49,43,
241,147,6,45,26,
155,216,145,10,66,
176,76,47,63,0,
6,100,216,67,87,
20,183,109,19,32,
162,162,142,53,19,
168,177,20,9,62,
30,114,115,68,124,
173,76,71,55,27,
65,195,245,43,57,
149,206,251,26,44,
74,55,163,62,103,
26,215,25,45,98,
200,148,119,29,19,
2,30,67,8,123,
31,176,205,42,62,
78,134,73,18,38,
186,68,18,71,95,
185,106,77,50,39,
184,86,243,51,89,
62,81,17,23,5,
50,93,12,25,5,
100,149,134,24,55,
79,4,245,25,17,
68,200,181,21,61,
113,40,86,57,24,
215,242,214,53,10,
242,200,137,46,46,
114,26,136,55,107,
171,36,115,60,21,
108,137,125,42,12,
25,124,178,15,103,
177,148,177,53,8,
36,242,87,49,94,
92,24,34,62,44,
171,123,23,4,69,
193,249,185,13,62,
244,237,241,60,117,
121,18,16,59,39,
179,190,8,4,71,
67,193,10,45,113,
13,133,120,60,85,
54,98,20,10,15,
164,29,203,50,36,
24,41,111,20,87,
192,47,253,58,42,
47,33,49,71,81,
42,224,218,34,64,
221,211,168,37,32,
169,208,19,5,71,
53,125,237,38,65,
89,46,205,62,104,
214,119,99,42,17,
0,246,75,12,16,
159,70,84,50,67,
75,215,184,11,32,
111,96,156,66,103,
51,105,102,28,60,
20,242,57,48,99,
157,155,125,22,114,
86,239,9,50,94,
128,87,213,56,88,
101,2,187,57,111,
211,137,67,45,23,
24,194,5,28,6,
144,56,172,59,15,
77,167,130,20,5,
178,214,253,26,43,
200,71,69,59,48,
159,58,155,56,110,
129,253,144,60,6,
98,103,42,34,44,
104,66,99,7,75,
90,80,212,61,108,
156,139,100,57,18,
63,141,51,61,120,
251,37,36,71,47,
148,50,158,69,68,
62,126,35,17,37,
90,93,59,49,85,
232,94,201,57,49,
148,27,35,52,0,
208,131,11,44,34,
37,215,38,48,98,
12,91,34,60,84,
174,101,71,50,42,
143,88,178,8,57,
216,136,182,62,52,
50,1,6,70,53,
182,180,170,54,1,
132,203,244,27,31,
90,45,143,65,97,
242,253,28,42,20,
241,99,185,70,54,
237,160,7,39,18,
238,110,127,66,3,
119,215,198,29,42,
150,47,6,45,18,
135,210,184,26,31,
31,101,60,20,33,
214,81,221,50,5,
224,189,74,8,62,
126,189,25,6,53,
144,6,243,66,53,
188,201,136,7,74,
113,113,225,65,111,
221,54,136,68,94,
46,133,123,44,64,
33,247,96,41,95,
211,140,113,48,1,
98,142,103,26,33,
218,184,178,54,69,
84,184,134,53,16,
112,144,94,32,21,
43,115,104,24,42,
235,58,14,66,4,
14,188,57,25,12,
23,248,227,61,102,
137,54,172,69,104,
104,0,205,56,115,
114,111,199,51,85,
32,50,184,20,83,
160,102,49,35,35,
76,41,189,64,82,
32,251,66,61,7,
190,245,162,8,67,
181,154,222,35,13,
173,150,112,48,52,
7,27,73,9,89,
185,5,135,69,45,
54,169,196,27,50,
60,178,2,44,94,
8,97,212,8,106,
81,20,166,64,83,
29,234,164,24,37,
242,43,50,67,50,
170,212,236,11,67,
247,206,207,46,50,
44,148,50,21,22,
244,243,121,50,41,
26,76,214,20,89,
88,245,74,14,31,
205,85,249,64,51,
81,64,162,62,108,
230,144,249,51,40,
2,141,20,42,126,
187,108,167,63,35,
212,19,131,68,49,
42,169,101,27,58,
63,112,53,39,127,
66,99,36,68,112,
150,154,162,14,47,
168,92,129,45,12,
194,213,230,27,24,
121,234,247,55,6,
110,94,41,9,47,
102,254,8,30,24,
94,149,153,54,21,
132,101,233,59,117,
217,202,134,41,21,
163,80,85,58,96,
87,151,133,18,42,
13,21,144,6,120,
58,194,108,10,46,
216,158,173,32,19,
202,151,25,27,46,
222,152,224,52,89,
67,50,78,60,125,
12,230,177,60,92,
218,189,81,5,72,
106,53,148,55,105,
165,121,96,8,75,
170,156,69,27,25,
113,20,13,56,32,
43,103,130,19,120,
164,189,146,58,102,
146,139,39,0,71,
50,147,116,22,50,
100,186,176,37,9,
156,119,144,55,21,
152,111,64,42,94,
159,230,229,42,11,
83,126,12,9,44,
11,151,226,12,8,
62,75,25,11,17,
199,71,177,70,24,
246,200,182,47,47,
242,10,213,70,56,
77,140,80,13,58,
12,113,35,45,120,
91,172,12,49,49,
0,31,126,0,122,
94,59,61,10,73,
193,119,54,37,18,
86,139,68,38,127,
187,96,102,53,30,
3,193,8,22,16,
30,215,24,38,109,
149,224,226,43,43,
253,90,135,50,58,
198,50,224,57,54,
10,80,80,13,92,
94,35,27,56,108,
78,160,198,45,67,
178,122,144,57,16,
96,101,226,56,113,
176,79,128,70,42,
171,97,210,57,127,
156,77,44,56,87,
135,13,187,56,56,
26,157,191,4,43,
143,23,108,52,46,
10,149,33,44,120,
215,64,82,50,3,
81,16,65,67,24,
206,64,100,64,36,
164,62,79,57,64,
133,11,250,56,52,
153,63,114,70,68,
252,31,210,61,54,
183,76,103,50,43,
212,37,165,60,22,
119,172,83,30,32,
239,62,249,50,37,
171,21,190,55,58,
51,54,76,59,123,
85,184,35,30,43,
171,162,70,44,38,
248,94,136,65,52,
171,141,96,36,31,
116,212,190,39,6,
55,178,99,47,112,
161,221,1,2,66,
104,127,164,54,27,
82,0,57,61,45,
81,143,230,31,36,
140,98,128,53,87,
6,243,52,45,104,
200,185,50,6,71,
2,205,145,11,39,
122,193,120,2,70,
164,144,2,8,66,
68,202,128,41,53,
154,121,209,47,0,
23,98,163,61,84,
54,172,130,18,21,
224,61,48,57,94,
39,132,31,44,98,
3,47,150,10,98,
231,41,127,51,32,
228,57,59,47,19,
81,214,69,14,30,
198,154,197,52,69,
136,39,80,66,91,
29,99,208,9,106,
47,98,136,10,50,
174,33,187,71,66,
110,96,158,56,12,
152,85,10,40,27,
161,215,198,27,49,
137,66,156,46,13,
235,199,191,65,108,
170,169,160,46,1,
198,137,97,30,19,
199,126,172,48,0,
161,66,153,63,10,
230,118,8,41,26,
133,15,71,65,32,
84,133,156,20,29,
118,205,67,35,22,
79,234,110,32,44,
244,96,160,64,7,
222,39,11,70,46,
208,91,245,54,46,
187,227,71,41,15,
227,232,185,7,58,
83,223,90,29,20,
213,176,150,57,22,
198,172,201,52,28,
177,3,185,64,71,
249,155,11,37,26,
198,166,134,21,123,
61,242,33,47,124,
80,210,171,40,4,
206,152,125,33,19,
239,173,130,39,34,
37,175,70,47,108,
116,135,137,9,67,
53,156,52,30,13,
195,6,182,48,16,
73,112,186,22,61,
205,110,51,70,106,
2,18,204,3,83,
180,16,85,65,51,
27,34,245,69,99,
251,17,81,71,103,
92,171,10,30,46,
229,25,177,56,49,
87,95,252,6,75,
181,79,72,51,67,
223,29,22,66,0,
63,17,116,64,80,
44,89,22,36,1,
71,32,97,67,94,
85,29,6,27,19,
14,149,205,63,95,
162,117,140,53,9,
16,182,160,19,115,
7,173,95,7,37,
209,235,166,41,14,
231,188,204,58,95,
95,222,169,40,9,
70,234,254,53,18,
107,199,54,8,65,
202,57,53,51,4,
141,81,103,59,19,
52,55,227,70,88,
16,186,81,28,107,
121,250,26,34,22,
65,60,159,59,125,
151,179,168,19,104,
103,66,125,55,102,
108,55,28,46,0,
37,61,73,15,104,
74,174,15,10,45,
241,164,67,63,2,
65,56,223,64,85,
88,38,128,58,118,
129,62,37,59,97,
92,30,199,59,124,
44,62,33,19,20,
216,94,95,62,17,
1,223,91,46,109,
165,212,228,62,101,
136,208,129,33,37,
78,188,227,57,87,
145,19,75,65,26,
99,226,198,12,32,
103,235,226,45,1,
158,244,101,53,61,
127,190,239,46,7,
34,243,179,13,32,
166,37,7,66,1,
187,118,13,38,32,
184,133,217,56,103,
20,4,94,8,87,
197,24,148,58,52,
246,27,45,69,46,
130,160,225,23,121,
145,42,202,63,40,
214,204,206,38,16,
18,109,175,16,89,
21,229,41,34,109,
18,138,153,64,127,
73,149,162,15,44,
114,178,3,29,24,
185,251,182,61,100,
65,133,0,30,14,
43,92,201,67,125,
188,12,62,64,28,
138,193,245,12,58,
218,96,103,63,1,
209,139,145,49,53,
146,44,157,67,26,
81,134,132,25,51,
188,177,178,49,52,
107,46,57,50,69,
183,140,47,39,32,
218,48,2,48,15,
79,113,26,16,57,
81,29,231,52,79,
240,164,147,59,49,
38,132,25,29,6,
245,104,143,51,39,
61,207,253,25,33,
226,136,108,64,1,
143,0,206,52,34,
11,174,236,22,106,
206,252,154,41,20,
131,113,223,51,70,
251,162,65,50,57,
153,34,14,69,59,
27,25,12,67,121,
230,141,140,51,66,
237,153,229,51,41,
84,61,49,9,76,
139,237,57,3,69,
252,161,32,6,68,
206,95,65,44,17,
102,23,114,62,42,
55,11,220,53,82,
100,240,193,31,35,
223,158,252,60,14,
245,120,138,65,25,
206,101,198,59,60,
176,41,154,56,54,
69,189,178,21,57,
162,28,168,63,38,
73,219,180,33,108,
88,93,92,44,53,
88,244,235,29,43,
158,244,135,28,33,
164,210,164,35,36,
198,81,101,53,50,
129,28,219,59,42,
19,253,62,10,43,
88,242,158,23,55,
115,162,114,41,47,
21,179,62,48,100,
199,47,62,71,25,
195,47,248,59,26,
32,8,51,13,4,
87,209,60,38,108,
156,146,93,36,33,
109,169,11,2,71,
163,85,233,47,14,
217,135,57,51,65,
117,71,55,27,26,
209,58,13,68,45,
128,4,240,62,73,
197,70,67,49,45,
126,183,82,29,45,
213,74,239,61,12,
60,174,213,20,50,
25,52,207,14,88,
50,62,220,71,73,
196,99,225,65,105,
175,175,112,36,23,
102,126,192,49,69,
94,76,98,12,73,
11,232,108,14,35,
48,74,193,66,84,
163,128,62,44,37,
74,153,231,20,122,
6,179,167,13,27,
191,231,172,9,65,
184,223,51,49,38,
243,169,185,63,101,
233,202,119,10,62,
28,244,236,21,51,
102,189,47,31,40,
82,1,179,61,75,
64,201,211,16,67,
51,111,80,23,21,
165,76,88,54,90,
125,120,223,65,99,
45,235,203,13,34,
164,173,27,36,24,
183,208,97,42,21,
108,183,127,26,32,
150,60,59,49,54,
188,78,99,56,25,
202,54,115,68,26,
71,62,244,69,125,
163,40,113,52,35,
39,219,215,24,65,
38,230,246,40,61,
185,187,107,6,73,
93,47,238,12,77,
135,18,158,53,35,
38,24,111,21,89,
193,156,117,42,16,
207,135,58,44,26,
226,205,254,60,90,
98,49,174,59,113,
235,138,41,45,25,
199,128,90,63,12,
59,53,113,16,54,
172,202,156,31,32,
248,85,34,61,20,
127,139,187,44,85,
228,186,169,22,123,
30,235,137,10,44,
138,57,4,45,19,
89,141,112,12,56,
230,218,236,44,40,
253,87,179,69,15,
65,193,223,47,85,
161,187,78,31,42,
158,79,141,56,23,
17,100,251,15,85,
66,174,195,43,60,
147,187,80,35,10,
251,53,146,68,101,
88,49,153,13,77,
55,141,204,44,63,
87,188,251,43,5,
113,34,129,55,104,
85,160,119,25,55,
76,220,161,22,58,
106,39,166,0,46,
14,127,213,59,86,
122,167,88,13,31,
128,162,215,27,51,
166,245,105,48,38,
29,34,214,6,34,
120,89,84,59,98,
101,166,231,20,63,
52,143,196,24,35,
15,45,159,7,87,
238,102,92,59,50,
69,233,157,46,112,
68,116,47,11,18,
156,0,84,62,34,
120,107,7,48,39,
252,55,147,57,47,
12,199,239,18,29,
137,141,225,18,113,
172,242,90,19,37,
197,164,132,11,66,
139,165,87,32,40,
53,0,103,67,82,
99,52,221,63,104,
20,249,175,42,0,
68,113,7,49,95,
194,181,23,36,25,
26,208,148,18,34,
143,250,245,33,44,
195,26,39,69,67,
118,31,205,56,51,
7,103,72,4,13,
172,178,179,42,13,
37,145,157,19,122,
253,125,157,64,11,
186,2,118,69,47,
134,60,157,54,85,
225,45,94,71,46,
81,157,224,44,59,
176,118,199,54,26,
25,116,158,15,100,
110,226,224,13,61,
156,251,176,3,66,
64,147,163,24,29,
96,193,55,29,25,
221,65,126,60,43,
26,131,61,47,115,
128,141,231,22,124,
76,208,130,43,94,
215,148,169,61,98,
144,82,76,65,110,
36,131,86,5,42,
238,39,206,65,50,
214,245,152,41,13,
98,231,85,32,23,
236,195,203,21,44,
155,54,207,68,17,
148,199,128,49,51,
19,177,167,30,61,
186,4,122,58,31,
136,4,143,61,35,
52,32,149,63,83,
84,118,220,43,53,
76,78,76,23,125,
85,105,2,47,44,
57,117,2,46,124,
114,168,212,56,18,
162,226,195,48,87,
87,194,25,60,4,
92,43,174,56,117,
191,63,201,69,14,
162,140,119,36,34,
139,62,115,56,66,
66,52,154,60,122,
34,226,161,29,12,
163,177,50,49,50,
124,183,29,34,20,
85,146,228,6,74,
158,59,49,50,59,
11,241,238,21,30,
60,194,146,12,31,
2,13,110,1,123,
99,37,100,58,109,
135,245,180,16,62,
92,162,83,41,7,
230,177,134,7,61,
29,95,83,10,13,
116,163,190,17,65,
31,32,223,22,89,
183,241,166,32,22,
115,216,122,11,49,
160,177,113,46,34,
158,219,1,4,67,
145,171,192,29,52,
52,201,233,22,51,
43,60,201,18,127,
83,105,139,44,60,
227,96,207,48,17,
92,216,115,38,6,
174,247,113,14,65,
197,211,114,62,5,
150,150,52,9,63,
90,18,115,69,42,
15,66,139,13,100,
174,47,61,63,88,
135,8,202,55,56,
73,115,123,18,62,
108,59,216,62,106,
34,192,222,32,64,
127,41,204,71,42,
142,50,167,59,27,
96,237,5,30,21,
81,50,229,19,106,
248,126,247,60,18,
94,246,136,26,58,
210,83,26,28,18,
148,6,132,69,29,
22,13,100,4,84,
67,126,58,22,38,
95,161,133,22,42,
126,30,231,63,51,
245,251,248,22,121,
26,57,168,19,12,
193,149,127,49,41,
225,13,111,50,78,
166,141,135,58,11,
247,143,234,52,85,
243,198,156,6,65,
70,190,200,11,57,
17,91,10,40,127,
220,12,87,61,43,
184,128,35,36,20,
154,252,89,3,73,
98,82,131,58,18,
213,224,39,43,20,
234,80,11,40,19,
153,215,192,10,67,
141,152,38,9,66,
121,174,23,50,25,
240,240,227,54,0,
131,55,12,41,19,
112,18,91,52,33,
195,143,138,46,79,
65,0,46,63,41,
34,187,161,21,53,
164,245,174,3,70,
191,125,166,71,51,
126,124,123,32,35,
201,239,197,46,45,
