R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
165,238,111,17,73,
194,101,197,17,74,
2,93,44,16,106,
240,249,191,17,75,
244,126,54,33,92,
203,145,133,17,109,
233,56,229,17,111,
4,218,125,18,124,
205,252,198,18,125,
147,195,225,50,57,
25,97,80,56,62,
150,119,248,57,64,
63,85,85,57,65,
53,245,42,58,89,
210,54,236,58,91,
173,172,43,58,90,
130,93,234,58,92,
45,85,92,59,124,
22,136,107,59,121,
172,64,110,49,53,
114,16,25,33,30,
107,156,175,59,122,
32,98,5,39,61,
144,235,205,59,123,
77,145,253,10,71,
98,76,178,11,70,
244,75,139,9,69,
218,153,203,12,52,
103,164,90,59,127,
136,63,221,14,72,
20,17,89,66,99,
4,57,105,16,69,
228,50,244,17,112,
235,200,68,66,120,
174,20,102,32,82,
153,51,146,17,113,
180,212,190,50,64,
248,53,122,33,88,
78,154,195,57,62,
184,106,195,58,93,
226,211,71,16,79,
164,158,15,56,6,
199,1,212,32,85,
186,40,156,42,99,
236,148,80,48,56,
245,167,111,53,42,
231,48,246,8,63,
235,130,233,8,73,
188,94,40,38,126,
148,29,120,42,90,
88,148,206,8,74,
121,83,217,8,75,
10,123,224,8,76,
22,145,96,8,78,
97,166,103,8,79,
76,1,200,14,73,
100,194,29,7,25,
153,181,92,8,80,
185,133,66,52,64,
35,151,103,9,70,
194,34,187,16,81,
110,203,206,9,71,
23,187,142,10,80,
218,105,115,15,63,
117,182,138,11,78,
117,38,218,12,76,
149,163,158,13,38,
247,3,117,26,43,
193,152,20,42,84,
177,25,20,36,66,
121,54,167,13,53,
239,54,30,25,38,
181,149,66,7,48,
132,76,98,15,64,
127,111,151,15,57,
155,187,122,16,10,
68,122,237,16,13,
198,75,175,16,71,
32,67,170,16,80,
188,107,235,16,82,
234,82,224,16,107,
157,77,88,15,66,
251,82,250,17,114,
102,176,143,17,115,
141,105,99,17,116,
32,251,211,17,117,
239,144,42,42,86,
61,226,176,18,126,
139,131,209,18,127,
88,24,163,47,60,
115,80,47,30,54,
208,2,73,30,53,
131,19,178,49,61,
55,63,208,58,88,
98,14,10,36,20,
10,225,107,59,112,
64,189,57,8,64,
75,200,185,59,114,
80,232,83,59,115,
146,158,142,59,116,
71,134,236,59,117,
70,57,175,59,118,
202,17,119,67,98,
221,36,212,59,119,
8,102,171,59,120,
57,57,189,59,125,
148,186,26,8,67,
204,196,114,59,126,
227,113,219,8,72,
15,74,149,9,64,
127,144,34,9,68,
170,20,185,15,67,
214,233,244,12,34,
45,152,129,12,35,
142,230,228,14,70,
47,223,45,16,76,
43,131,27,16,83,
21,131,134,17,8,
63,231,50,17,119,
111,219,95,17,120,
195,182,69,17,125,
192,249,0,13,46,
108,72,9,33,42,
252,11,133,18,5,
2,91,70,7,41,
150,208,216,7,26,
249,45,184,15,98,
114,206,165,7,27,
45,192,142,8,25,
225,127,86,18,10,
232,149,42,42,87,
79,60,242,8,43,
38,127,47,7,42,
127,134,95,32,83,
70,175,63,7,43,
146,22,162,33,91,
195,43,19,36,70,
3,210,109,8,66,
242,94,98,49,54,
97,29,91,42,83,
80,122,213,8,70,
165,39,163,59,99,
54,20,103,6,27,
215,125,177,8,71,
18,3,31,40,115,
199,107,110,51,50,
45,100,184,8,81,
21,143,212,9,63,
140,221,173,9,66,
61,142,23,58,74,
232,45,74,32,50,
96,204,139,9,81,
88,203,149,10,70,
44,125,190,12,33,
109,221,252,12,36,
86,11,58,36,122,
185,94,227,13,39,
225,141,87,13,41,
158,136,29,42,89,
205,76,176,13,42,
70,227,126,14,12,
1,222,94,14,13,
153,23,63,28,53,
249,208,31,67,94,
37,87,73,14,14,
168,113,134,15,10,
135,249,51,7,79,
0,162,187,15,11,
232,0,189,6,46,
140,16,213,15,71,
32,93,65,8,42,
3,52,144,15,81,
186,54,180,15,99,
239,185,0,39,53,
61,114,57,8,49,
204,194,148,15,100,
94,38,102,6,47,
63,131,76,15,101,
204,13,10,34,30,
172,219,246,15,102,
33,163,131,15,103,
126,205,97,15,104,
127,180,230,15,105,
83,109,21,35,80,
178,226,170,15,106,
131,173,51,8,50,
26,166,62,8,65,
235,167,195,15,107,
93,127,79,16,9,
5,15,155,16,72,
127,119,203,16,73,
213,101,79,42,94,
201,247,76,16,74,
53,115,114,16,75,
105,118,234,16,77,
237,166,29,62,21,
110,163,139,16,78,
11,86,119,16,108,
219,95,219,16,109,
18,205,250,16,110,
166,162,58,8,68,
223,16,20,32,38,
110,240,50,8,69,
53,151,169,16,111,
100,65,249,16,112,
226,98,127,16,113,
22,28,9,28,8,
188,85,103,7,46,
126,169,120,16,114,
184,110,108,16,117,
109,55,101,7,70,
238,199,6,62,36,
197,104,128,17,118,
7,221,145,17,121,
214,208,121,17,122,
109,234,202,17,123,
153,229,167,17,124,
94,109,45,33,81,
74,190,219,32,86,
212,45,77,35,121,
144,38,10,36,16,
183,133,108,50,55,
137,121,38,42,85,
8,225,190,58,81,
93,165,15,67,101,
24,207,227,58,83,
95,110,8,26,37,
125,91,74,7,71,
50,141,191,58,84,
149,240,198,58,85,
37,153,107,58,86,
10,128,143,58,87,
22,135,143,59,105,
213,240,80,59,106,
78,64,213,59,107,
71,173,96,59,108,
105,182,28,9,67,
244,153,213,59,109,
122,236,160,59,110,
33,204,123,59,111,
187,245,201,13,75,
236,57,253,7,72,
88,235,30,14,55,
153,82,64,57,26,
187,12,106,42,93,
5,106,10,63,23,
107,217,196,14,74,
23,34,228,6,49,
84,136,42,15,58,
220,1,38,36,31,
184,133,104,15,73,
176,39,168,7,73,
190,116,182,15,74,
1,212,47,15,75,
72,151,220,15,76,
111,40,73,18,53,
92,142,11,56,24,
122,102,57,12,19,
182,137,43,12,50,
70,69,118,15,77,
44,216,53,15,78,
90,114,66,15,79,
35,167,67,15,80,
115,115,72,15,82,
84,63,80,7,74,
49,243,119,15,83,
230,26,95,37,78,
77,123,47,15,108,
149,162,171,15,109,
35,155,139,15,110,
158,16,115,8,44,
149,158,95,15,111,
149,18,180,10,64,
48,195,97,16,115,
108,89,149,16,116,
86,52,81,10,65,
112,47,238,16,118,
248,210,192,17,126,
66,250,129,47,65,
20,62,44,19,14,
102,31,248,6,50,
176,242,171,51,55,
45,141,243,58,80,
90,138,200,58,82,
102,158,141,59,102,
236,25,66,57,36,
182,48,220,10,67,
215,173,252,59,103,
82,55,20,33,31,
14,139,17,6,48,
19,246,147,59,104,
98,100,1,33,40,
169,55,83,30,70,
218,33,134,12,78,
45,74,50,64,122,
13,155,167,7,28,
203,202,207,7,76,
20,152,122,7,77,
7,87,218,7,78,
144,232,213,7,80,
133,19,55,40,32,
34,179,22,7,66,
183,228,154,8,26,
227,87,247,13,77,
6,229,222,8,41,
2,125,227,16,119,
179,195,13,12,53,
0,172,36,6,44,
95,184,225,11,79,
51,97,120,12,32,
184,219,44,50,66,
22,120,222,12,77,
19,195,119,13,40,
158,43,73,39,58,
29,205,41,7,24,
161,160,250,13,69,
79,236,182,14,11,
142,76,54,39,59,
4,12,158,16,121,
80,213,116,14,99,
144,147,140,14,100,
181,42,186,13,101,
191,174,107,14,63,
220,15,44,34,34,
102,115,120,14,101,
137,69,157,14,65,
104,88,110,14,76,
145,180,76,14,103,
153,85,40,25,39,
110,15,66,34,127,
175,9,204,14,77,
41,213,110,14,104,
122,141,154,15,59,
217,174,167,15,60,
147,148,154,15,61,
227,173,218,15,62,
220,91,196,14,79,
72,194,171,15,65,
116,245,164,15,68,
217,101,142,14,80,
65,247,244,15,69,
2,136,141,16,122,
18,110,38,7,40,
46,104,148,15,70,
215,188,100,14,81,
24,22,185,16,8,
73,183,2,7,44,
9,186,10,7,47,
51,172,80,16,123,
250,82,227,14,82,
142,126,1,28,45,
253,169,154,14,83,
138,44,17,58,38,
49,111,247,17,7,
109,253,88,17,127,
210,129,78,14,110,
106,133,80,14,112,
50,62,219,30,72,
192,104,36,32,48,
65,34,126,14,113,
68,197,173,44,77,
13,198,196,50,54,
51,134,212,51,62,
143,116,239,57,61,
176,254,125,58,75,
135,100,43,42,92,
69,119,138,58,76,
18,239,183,58,77,
143,110,154,58,78,
52,119,19,31,71,
239,185,182,58,79,
139,173,212,59,96,
110,76,131,15,8,
143,236,96,59,98,
251,165,141,15,118,
16,64,119,59,100,
148,119,132,15,119,
19,244,194,7,65,
97,191,152,10,69,
102,192,60,11,51,
93,119,226,15,120,
71,5,49,28,54,
183,217,132,15,121,
127,219,226,11,52,
26,96,189,12,37,
217,68,193,15,122,
13,16,130,17,6,
58,84,4,26,31,
83,225,5,12,69,
50,202,217,14,69,
209,73,68,19,5,
199,45,199,54,41,
152,219,104,14,102,
65,222,30,14,105,
117,48,34,37,106,
215,119,45,68,94,
202,73,70,34,86,
232,215,100,14,106,
245,170,7,36,72,
149,212,24,14,107,
64,215,121,14,108,
226,227,208,14,109,
73,201,27,15,9,
113,33,47,31,60,
126,148,61,15,112,
66,69,188,15,113,
79,125,205,15,114,
242,2,99,47,32,
85,125,19,35,89,
153,114,194,15,115,
55,219,73,15,116,
30,180,161,16,124,
0,176,105,6,45,
26,75,105,33,90,
93,79,66,13,58,
60,231,193,49,55,
111,163,10,13,59,
126,189,73,50,53,
99,62,52,51,44,
67,150,8,14,17,
155,188,76,50,56,
95,147,187,59,94,
151,115,204,59,95,
236,143,212,59,97,
71,193,17,6,40,
84,142,49,7,63,
73,198,241,16,120,
15,234,42,16,125,
205,229,39,13,60,
154,60,72,53,29,
146,182,121,6,43,
118,191,1,13,67,
1,195,50,8,27,
108,78,246,7,45,
65,36,158,7,51,
78,113,212,7,68,
247,59,1,31,56,
28,26,228,7,69,
200,3,166,11,34,
207,219,10,42,82,
245,16,171,11,35,
168,83,31,32,46,
132,68,238,7,75,
136,89,249,8,40,
231,132,173,13,104,
57,140,5,11,24,
102,215,153,8,62,
164,90,220,9,62,
145,75,131,14,8,
214,224,161,10,63,
104,96,226,13,16,
203,41,101,14,57,
102,109,174,13,76,
192,19,105,20,11,
246,34,104,56,41,
203,27,179,14,62,
178,38,129,14,64,
144,158,200,14,9,
74,234,60,8,47,
237,62,14,35,56,
193,10,215,14,114,
118,85,175,14,10,
46,88,155,14,75,
222,213,53,56,61,
229,71,145,60,127,
60,44,55,18,52,
225,121,101,12,17,
86,221,224,14,78,
227,209,82,12,64,
170,86,121,12,111,
130,106,101,14,111,
61,200,248,15,117,
4,184,10,8,51,
4,70,163,15,123,
31,147,195,16,7,
32,138,76,42,104,
162,54,135,13,17,
184,69,176,43,78,
117,81,120,50,52,
131,18,246,58,71,
165,76,221,58,72,
124,225,65,10,62,
170,68,131,13,61,
190,58,13,33,37,
134,114,242,58,73,
228,182,161,60,122,
159,188,60,13,66,
123,9,176,60,123,
131,33,130,13,68,
225,31,43,38,109,
82,163,221,60,124,
178,22,132,14,122,
146,161,108,60,125,
12,43,177,6,25,
53,7,193,6,28,
17,134,47,11,69,
214,168,103,33,82,
134,188,109,6,26,
51,162,173,6,41,
73,69,96,33,89,
47,99,225,6,42,
0,54,100,51,51,
25,139,122,7,39,
3,100,169,7,64,
67,178,180,7,67,
243,166,84,42,79,
42,57,185,8,24,
165,155,45,11,80,
127,47,219,8,48,
232,200,65,17,15,
201,140,152,10,66,
0,106,80,10,68,
247,27,186,33,86,
62,222,157,10,81,
102,134,161,11,53,
150,4,11,37,45,
119,131,56,40,92,
115,244,138,13,15,
27,239,43,51,54,
129,222,209,13,79,
194,88,223,13,81,
44,33,75,69,126,
48,179,63,58,66,
193,73,179,13,82,
250,179,228,13,106,
29,205,118,14,56,
21,140,54,16,126,
60,17,237,6,29,
110,13,173,7,29,
40,122,16,34,96,
2,173,211,17,5,
39,141,161,48,51,
248,50,173,33,109,
153,221,194,50,59,
151,32,122,33,110,
60,201,148,58,67,
218,209,184,58,69,
83,56,73,42,81,
142,38,151,8,45,
211,103,110,58,70,
181,23,153,8,46,
62,44,251,59,90,
229,236,204,59,91,
45,162,171,59,92,
75,31,233,10,51,
165,149,155,59,93,
147,126,173,60,114,
104,46,64,70,93,
230,103,96,17,4,
134,17,8,37,31,
50,55,205,60,115,
51,4,225,10,52,
228,27,148,10,53,
119,173,90,60,116,
161,80,221,60,117,
136,13,227,11,59,
208,142,91,60,119,
136,200,5,51,46,
95,246,130,60,120,
192,102,82,18,9,
198,97,121,60,121,
101,141,145,60,126,
39,172,141,67,102,
238,84,138,67,121,
202,82,186,11,60,
27,254,77,11,61,
229,142,7,36,68,
23,240,149,11,62,
27,134,126,11,63,
133,98,180,11,64,
245,45,226,12,31,
200,198,214,12,44,
149,111,19,25,43,
213,172,146,12,45,
220,146,204,12,60,
24,61,87,12,61,
72,91,232,12,79,
13,5,46,67,125,
81,121,65,5,47,
161,148,214,13,10,
52,164,150,13,62,
69,152,63,6,30,
215,236,92,13,78,
113,12,118,13,99,
197,116,9,36,69,
214,114,200,13,100,
99,27,240,13,102,
138,93,87,33,85,
75,81,136,13,103,
231,235,196,13,105,
139,102,174,13,107,
36,173,114,13,108,
165,183,150,13,109,
91,149,78,13,110,
184,229,55,12,80,
32,52,31,22,19,
238,35,226,13,111,
228,116,229,13,112,
170,211,50,12,82,
17,117,30,66,77,
69,176,193,13,113,
49,3,56,37,77,
135,81,156,13,114,
177,159,228,14,58,
115,150,246,14,59,
235,42,67,19,53,
81,247,81,14,60,
8,171,65,5,48,
38,19,195,14,61,
158,78,197,14,66,
36,154,69,14,67,
191,161,236,14,68,
118,249,215,14,115,
194,73,67,34,84,
200,211,225,14,116,
234,22,139,42,80,
211,43,178,14,117,
190,69,13,36,48,
104,79,167,14,118,
71,17,0,34,5,
35,185,47,7,30,
210,225,167,15,124,
246,236,43,43,7,
115,187,154,58,68,
92,183,105,59,88,
243,105,127,59,89,
116,241,181,60,110,
187,245,93,60,112,
121,178,197,60,113,
152,229,211,60,118,
96,189,73,6,24,
252,226,152,6,39,
239,4,132,20,54,
155,210,163,7,81,
178,178,133,12,59,
66,45,78,68,100,
43,91,199,12,62,
31,3,76,36,101,
85,0,6,43,123,
169,238,78,12,63,
53,95,88,12,110,
89,226,234,13,9,
131,44,1,36,52,
35,157,147,13,11,
113,204,111,13,63,
182,79,226,13,64,
35,148,92,13,65,
55,46,141,13,80,
69,152,28,9,51,
206,227,240,13,83,
104,242,147,14,98,
224,10,241,11,65,
118,90,128,14,119,
14,41,141,12,112,
170,29,243,13,12,
203,175,248,14,120,
189,34,79,35,106,
157,174,218,14,121,
29,124,227,15,7,
25,126,104,15,125,
184,109,72,68,103,
8,188,219,16,6,
237,4,174,13,13,
167,142,187,16,127,
1,6,13,45,0,
129,92,196,41,97,
221,247,35,11,19,
213,244,86,50,47,
33,190,243,58,64,
15,211,242,58,65,
247,12,212,13,14,
195,141,9,36,77,
97,252,148,59,87,
202,84,196,60,102,
128,67,248,60,103,
74,169,76,60,104,
101,101,242,60,105,
67,51,148,60,106,
10,112,73,60,107,
18,4,56,40,31,
41,99,200,60,108,
106,26,253,14,123,
9,237,175,60,109,
243,171,41,68,95,
173,236,8,11,33,
169,65,179,60,111,
40,114,32,11,36,
98,5,120,60,100,
56,142,15,11,66,
212,37,199,9,25,
49,127,155,59,85,
29,142,34,11,68,
239,200,195,12,30,
117,165,191,59,86,
50,127,234,12,81,
77,41,37,24,6,
89,203,253,12,103,
8,48,100,12,104,
146,131,234,13,54,
36,244,10,11,81,
212,181,105,58,61,
159,93,152,58,62,
49,68,161,58,63,
201,195,188,59,83,
41,125,39,60,101,
114,204,210,7,62,
18,250,5,62,98,
245,164,158,9,50,
187,183,0,30,69,
226,184,26,18,6,
72,251,19,59,84,
236,90,232,9,52,
8,209,105,9,82,
103,109,152,10,54,
103,64,128,10,59,
191,23,230,10,61,
121,116,193,11,54,
121,51,174,11,58,
22,61,175,12,38,
101,111,67,33,87,
86,230,248,12,58,
196,34,20,36,58,
3,74,154,6,51,
131,86,254,12,99,
249,252,64,34,91,
45,247,233,12,100,
85,142,0,35,92,
133,101,215,12,101,
241,20,19,36,30,
154,166,234,12,102,
1,52,214,12,105,
199,245,125,12,108,
169,108,170,12,109,
160,117,230,12,113,
232,36,143,12,114,
80,43,161,13,8,
117,75,167,13,57,
34,243,155,13,98,
120,53,119,16,5,
152,162,123,40,93,
125,110,14,39,50,
73,56,16,55,9,
9,112,77,57,60,
249,247,234,58,60,
182,54,6,34,28,
76,182,124,59,80,
38,104,168,59,81,
107,158,195,59,82,
7,174,81,60,95,
226,172,68,52,45,
20,102,95,60,96,
143,45,220,60,97,
67,192,226,60,99,
121,22,131,42,105,
244,190,154,5,44,
223,237,153,5,45,
117,87,28,42,2,
184,132,9,50,44,
164,7,202,6,23,
47,35,166,6,31,
144,207,77,6,79,
78,187,20,6,76,
81,22,136,8,28,
223,208,225,8,82,
229,167,172,9,53,
9,14,215,9,54,
167,55,188,10,58,
108,20,109,34,103,
121,134,179,10,60,
178,150,117,11,18,
87,115,69,11,50,
140,156,52,69,98,
110,61,126,11,67,
124,109,102,12,43,
178,91,84,69,102,
19,97,1,35,120,
201,55,53,44,127,
136,245,193,12,46,
135,162,230,12,65,
82,139,67,12,66,
94,172,141,12,68,
157,247,181,12,106,
133,11,145,12,107,
110,103,193,13,55,
96,37,160,13,56,
4,46,150,5,46,
246,114,194,13,115,
210,198,40,6,77,
245,5,55,35,37,
7,44,3,50,28,
240,152,172,13,116,
61,139,63,6,78,
177,129,213,13,117,
227,212,145,13,121,
191,236,56,11,100,
122,247,235,14,7,
194,7,242,15,6,
67,39,223,15,126,
218,232,207,40,91,
209,227,82,53,43,
227,246,214,54,42,
208,0,68,34,31,
153,222,120,58,59,
126,134,204,59,79,
199,171,61,11,101,
133,130,202,60,98,
238,117,110,12,16,
223,27,183,59,55,
63,26,192,6,38,
100,115,57,12,27,
230,154,7,61,19,
238,7,98,31,61,
31,73,55,12,83,
46,200,23,18,7,
250,213,78,47,59,
161,235,66,55,21,
171,131,183,60,92,
33,151,165,7,31,
5,40,230,7,37,
60,143,198,7,38,
18,95,9,36,83,
143,199,150,60,93,
31,136,56,60,94,
118,12,199,5,50,
192,220,112,65,120,
193,108,85,34,94,
19,174,155,8,39,
252,167,210,66,79,
155,36,161,6,64,
156,248,128,15,127,
55,242,99,7,23,
50,107,36,48,126,
28,250,113,8,52,
63,191,252,9,49,
63,85,68,42,78,
12,202,222,10,82,
208,115,186,6,69,
125,199,210,12,26,
52,72,161,6,71,
90,30,141,6,72,
235,88,128,67,117,
124,68,217,6,73,
40,4,132,6,74,
76,152,6,70,89,
240,159,17,21,19,
111,199,136,12,98,
235,168,239,6,75,
166,234,240,41,98,
14,20,96,6,80,
196,2,47,36,45,
15,164,36,5,43,
111,236,197,12,42,
156,190,161,12,49,
82,222,17,11,25,
71,182,137,33,83,
83,204,234,39,87,
100,200,158,59,77,
24,92,158,61,117,
110,211,218,61,122,
189,234,120,66,95,
206,74,78,50,67,
210,121,107,69,99,
61,205,57,57,6,
219,25,127,20,13,
7,159,111,7,34,
161,48,156,61,116,
106,232,253,7,35,
47,253,228,7,36,
237,107,19,57,40,
246,198,49,65,95,
136,88,41,34,87,
126,49,53,57,57,
125,85,208,8,61,
124,68,48,39,63,
207,201,222,67,120,
70,110,144,9,26,
104,234,12,5,40,
132,94,71,19,13,
53,82,180,9,41,
170,62,122,39,76,
147,57,24,31,46,
75,62,171,9,42,
99,15,240,9,55,
2,196,36,6,32,
7,177,182,9,56,
249,175,118,69,97,
134,23,10,29,8,
48,40,153,9,57,
193,244,143,9,61,
138,150,71,34,82,
122,35,217,10,50,
104,222,126,10,55,
135,182,165,10,56,
254,65,165,34,90,
102,35,228,10,57,
41,181,24,6,33,
138,223,222,11,57,
37,190,115,11,82,
37,111,230,11,97,
75,157,41,9,46,
112,128,7,60,34,
160,136,14,67,124,
42,107,10,19,9,
28,84,253,11,99,
119,26,250,11,102,
164,50,218,11,103,
234,31,27,36,56,
15,57,140,11,104,
130,7,194,11,105,
66,91,210,11,106,
52,174,234,11,107,
176,28,225,11,108,
216,198,104,11,109,
147,49,92,56,43,
251,33,176,42,12,
112,55,8,31,53,
204,143,37,34,92,
3,236,183,11,110,
244,46,22,33,28,
98,152,0,55,28,
175,12,137,68,118,
11,67,166,11,111,
58,129,204,11,112,
10,202,91,11,113,
213,231,237,11,114,
4,209,254,11,115,
224,187,156,11,116,
136,53,58,53,49,
220,232,66,42,77,
246,92,191,12,9,
234,193,25,61,41,
147,227,232,12,10,
212,241,205,12,39,
223,61,28,28,24,
59,33,88,39,88,
115,79,73,65,126,
63,130,36,9,59,
163,146,187,12,54,
203,189,245,12,55,
135,126,170,12,56,
205,42,213,12,57,
119,14,20,41,116,
244,207,124,12,67,
193,11,182,12,115,
214,234,48,67,93,
69,7,238,12,116,
193,129,11,33,33,
27,168,0,10,98,
15,206,102,12,117,
156,222,135,12,120,
85,76,93,12,122,
226,204,47,33,112,
143,243,26,10,99,
240,31,151,42,7,
113,190,117,12,123,
139,57,169,13,118,
192,178,65,43,77,
44,240,183,13,119,
93,80,118,13,120,
229,142,37,60,40,
98,28,55,33,124,
238,40,53,36,117,
250,110,189,13,122,
2,247,185,13,123,
213,174,120,13,124,
119,108,224,14,124,
136,238,196,14,125,
145,221,20,10,100,
145,21,93,34,108,
190,41,199,15,5,
159,180,79,59,76,
188,132,150,59,78,
234,1,159,70,94,
94,43,15,35,36,
223,142,210,60,90,
49,64,181,60,91,
191,247,208,61,123,
67,229,59,10,101,
250,167,239,61,124,
52,179,67,61,125,
102,157,27,10,102,
245,0,97,29,57,
146,212,127,61,127,
16,50,44,34,110,
70,45,170,5,23,
233,52,65,37,89,
37,237,141,5,24,
21,79,183,5,25,
83,53,236,5,26,
79,57,139,5,41,
178,108,57,62,37,
245,87,15,31,49,
171,253,97,5,42,
122,114,8,32,57,
214,119,10,32,61,
198,16,86,61,21,
155,71,97,59,56,
38,210,167,6,65,
250,36,224,67,118,
97,203,146,6,66,
28,93,172,6,67,
20,82,215,6,68,
30,30,68,70,97,
169,42,179,6,70,
121,187,102,7,32,
125,168,46,10,103,
228,155,61,34,93,
213,142,29,61,30,
102,196,154,7,52,
13,28,247,5,28,
10,80,241,8,29,
130,239,191,8,53,
5,218,78,9,24,
101,241,15,10,104,
87,124,156,9,40,
43,97,204,9,43,
182,38,189,5,29,
151,133,18,62,38,
80,165,133,9,44,
36,252,165,9,45,
174,160,152,9,58,
71,97,7,37,71,
244,195,214,11,32,
203,203,229,11,37,
80,136,252,11,55,
127,162,223,11,56,
121,205,208,11,83,
230,78,214,11,98,
118,119,20,21,11,
20,222,72,12,29,
195,13,62,29,24,
167,243,131,12,40,
52,2,51,34,23,
156,68,143,12,41,
70,171,221,12,118,
181,209,39,10,105,
198,30,99,69,94,
53,217,233,12,119,
249,12,1,36,40,
92,229,180,12,124,
125,186,13,10,106,
193,26,73,28,50,
231,179,84,13,125,
177,128,144,14,6,
170,83,153,14,126,
188,217,152,16,4,
197,107,2,30,52,
84,34,196,9,47,
167,200,85,51,56,
82,220,23,10,107,
211,97,203,59,69,
200,115,193,59,70,
216,65,138,33,111,
199,163,166,59,71,
35,45,139,59,72,
212,141,184,59,73,
133,230,87,59,74,
137,5,102,54,34,
36,53,160,59,75,
245,248,51,10,108,
147,89,22,32,55,
23,21,27,37,58,
105,223,195,60,87,
222,57,157,60,88,
55,118,133,60,89,
121,213,94,61,118,
91,229,68,61,119,
254,217,37,66,94,
104,72,43,36,82,
225,147,88,61,120,
122,168,120,61,121,
185,202,247,61,126,
21,136,139,62,116,
34,67,237,10,109,
221,167,248,10,110,
58,70,25,29,47,
94,200,188,10,111,
35,14,11,33,0,
207,47,55,36,76,
247,37,196,67,103,
47,84,66,10,112,
208,27,251,68,104,
180,141,14,46,124,
235,74,15,35,35,
187,216,251,10,113,
186,64,251,10,114,
166,251,87,10,115,
147,230,58,11,122,
32,75,245,12,47,
252,171,191,12,121,
42,141,12,14,127,
10,47,111,52,44,
181,40,61,36,85,
250,40,98,32,127,
98,241,51,57,11,
0,56,125,59,66,
140,130,120,59,67,
163,227,134,61,112,
193,159,135,61,114,
189,142,169,61,115,
211,139,37,20,12,
101,227,214,5,27,
186,78,229,5,30,
131,248,86,5,31,
44,2,72,36,121,
91,23,181,6,36,
76,12,220,6,37,
117,74,69,22,23,
91,8,233,6,81,
166,178,137,7,33,
203,50,178,8,54,
169,218,108,8,55,
105,97,13,29,48,
93,18,247,8,56,
143,60,70,34,109,
248,102,215,9,48,
97,7,232,9,60,
105,62,229,10,35,
55,136,3,55,27,
28,58,55,11,84,
76,82,83,10,83,
107,20,77,35,94,
129,67,75,34,89,
148,62,76,42,76,
207,0,209,11,20,
120,83,31,35,126,
84,204,63,11,123,
251,199,144,12,11,
93,86,197,12,28,
94,211,86,12,48,
93,145,41,45,74,
142,87,146,13,7,
218,65,52,39,51,
218,112,218,41,95,
56,31,245,51,53,
245,230,187,53,44,
94,136,198,57,10,
8,20,122,59,62,
13,139,93,59,63,
84,147,39,5,21,
11,108,86,59,64,
177,105,222,59,65,
157,131,40,45,117,
24,43,59,67,96,
24,171,60,10,36,
34,206,25,11,44,
226,154,180,59,68,
249,110,216,60,86,
205,177,224,61,103,
231,159,48,48,52,
253,93,73,59,34,
185,87,233,61,104,
111,57,131,61,105,
188,209,92,61,106,
107,5,65,26,41,
107,123,76,61,107,
92,165,111,61,108,
41,195,197,61,109,
168,109,105,34,83,
238,210,51,68,92,
243,138,183,61,110,
205,144,248,61,111,
115,223,128,61,113,
228,225,12,67,78,
147,100,183,62,99,
160,103,2,32,43,
216,171,245,62,115,
211,233,251,62,117,
186,235,129,65,96,
162,29,72,40,35,
221,145,132,66,119,
248,41,163,67,79,
41,29,23,33,27,
147,63,79,39,65,
93,242,122,5,22,
108,82,235,6,63,
3,150,239,11,117,
241,67,17,33,64,
180,205,232,5,32,
38,20,204,12,8,
89,14,128,12,25,
122,207,54,11,48,
177,179,232,5,33,
136,123,26,35,82,
101,242,131,5,34,
185,20,198,39,79,
10,135,215,5,38,
12,37,144,4,46,
10,28,214,8,23,
27,198,108,6,22,
23,58,68,6,34,
235,88,7,41,17,
16,7,44,34,16,
94,208,121,6,35,
247,201,252,7,61,
66,23,22,37,65,
161,218,39,55,20,
250,145,192,7,82,
97,206,76,8,57,
35,16,44,35,33,
222,230,168,8,58,
93,162,73,8,59,
225,234,35,61,93,
98,239,176,8,60,
46,233,157,8,97,
166,187,54,62,122,
200,122,84,58,11,
244,176,132,8,98,
30,193,169,8,99,
67,186,33,8,100,
79,222,32,8,101,
19,152,5,9,121,
44,54,53,35,84,
126,130,89,8,104,
194,91,219,8,105,
29,209,78,8,106,
63,72,224,8,107,
245,210,242,8,108,
53,101,146,8,109,
205,92,61,35,104,
181,142,19,42,1,
30,31,223,8,38,
164,202,195,8,110,
101,114,212,9,83,
162,153,229,9,97,
60,48,252,9,98,
21,1,100,69,92,
126,164,225,9,99,
235,70,154,9,100,
29,134,216,9,101,
184,119,15,38,22,
222,155,16,42,75,
235,237,165,9,102,
42,147,252,9,103,
145,238,204,9,104,
79,74,144,9,105,
219,188,128,9,106,
99,55,192,9,107,
65,191,52,9,108,
236,137,160,9,109,
97,182,84,9,110,
49,35,254,8,83,
226,189,114,9,111,
181,50,250,9,112,
252,233,229,9,113,
87,113,35,68,122,
188,181,189,9,114,
146,42,5,36,35,
88,57,129,9,115,
161,71,150,9,116,
146,97,51,67,123,
51,106,122,10,34,
158,7,173,11,17,
70,15,39,37,126,
67,177,101,10,97,
144,85,138,10,116,
99,75,206,10,117,
230,217,79,10,118,
76,75,137,10,120,
215,5,0,38,21,
215,65,211,10,121,
116,68,31,56,57,
23,167,216,10,122,
211,40,120,34,85,
67,109,246,11,31,
136,43,232,11,49,
121,128,5,24,33,
3,205,251,5,39,
55,215,102,11,118,
