R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
80,83,138,64,93,
76,156,115,59,13,
154,96,171,56,16,
237,175,61,51,90,
217,88,39,49,35,
135,106,12,27,127,
22,171,211,63,17,
104,173,31,34,5,
245,164,1,39,4,
102,21,51,48,39,
172,216,231,60,110,
198,161,29,43,28,
33,225,167,52,7,
90,79,158,49,120,
65,29,135,65,78,
95,153,133,61,30,
15,106,100,55,1,
179,223,125,61,31,
251,140,159,55,38,
116,182,239,66,110,
252,74,61,61,88,
231,59,180,44,39,
186,102,243,59,120,
243,149,123,51,93,
52,23,220,42,122,
223,117,170,53,84,
116,196,197,64,92,
23,1,233,45,18,
18,1,159,61,127,
218,79,169,54,18,
192,28,177,70,45,
99,18,28,38,27,
245,90,158,57,82,
190,132,83,52,35,
40,65,58,26,9,
23,46,154,54,123,
243,185,82,53,32,
21,122,41,29,16,
240,120,253,56,87,
32,158,9,32,19,
103,251,97,59,103,
215,39,183,48,95,
49,13,122,69,58,
10,109,22,27,124,
191,116,227,57,105,
229,17,59,59,42,
238,233,76,60,24,
88,117,119,64,91,
186,166,250,57,106,
15,217,185,57,107,
176,50,209,57,80,
80,238,243,57,108,
173,137,108,61,24,
69,101,111,55,105,
24,209,81,60,20,
194,29,241,70,58,
84,36,64,41,92,
68,79,241,46,30,
127,100,95,60,93,
174,202,124,61,96,
56,218,182,58,110,
110,170,57,55,93,
111,254,225,61,32,
44,141,146,58,14,
77,12,164,42,124,
90,5,100,63,45,
124,158,218,57,104,
222,159,208,56,92,
30,233,188,49,19,
106,121,182,56,8,
51,140,14,34,118,
183,98,180,56,89,
43,131,73,19,127,
252,12,1,37,34,
38,237,129,63,106,
151,88,38,41,5,
238,239,159,58,17,
150,197,53,59,22,
129,127,247,44,28,
249,234,94,60,96,
54,110,245,54,117,
28,62,160,46,102,
3,55,35,35,127,
25,35,143,43,123,
210,3,27,38,34,
72,7,91,51,113,
252,120,34,53,35,
49,78,214,58,120,
31,16,89,59,41,
133,240,83,61,23,
10,87,6,36,126,
82,163,68,70,100,
216,40,152,63,42,
28,108,16,26,124,
108,126,2,42,8,
178,119,134,33,110,
60,240,78,58,23,
199,136,165,55,103,
208,149,96,57,35,
90,68,238,54,115,
214,54,11,35,25,
150,193,162,60,16,
234,38,209,57,81,
144,189,179,58,15,
192,59,112,57,85,
225,128,104,53,37,
149,82,86,50,33,
108,67,226,49,100,
99,108,166,61,33,
109,204,248,60,5,
221,155,208,55,104,
215,38,174,67,49,
223,173,36,23,1,
48,0,38,30,51,
78,142,156,58,16,
54,101,31,31,21,
248,193,177,60,22,
9,124,185,71,12,
36,90,31,29,3,
57,101,6,36,127,
65,1,169,69,57,
210,27,23,61,87,
254,58,162,49,26,
109,17,219,47,32,
239,179,194,52,104,
124,47,199,47,27,
150,108,111,60,95,
43,51,49,54,4,
173,101,114,54,86,
246,148,116,55,37,
130,224,168,52,103,
148,108,14,26,126,
178,123,108,60,92,
75,92,43,29,6,
46,49,147,33,113,
209,172,82,61,97,
207,74,73,51,84,
216,44,129,47,11,
75,199,124,59,109,
50,248,246,71,15,
216,125,163,47,102,
104,48,42,33,10,
8,173,112,68,7,
167,242,41,51,127,
252,246,42,60,33,
32,67,221,47,25,
191,204,102,60,15,
186,207,92,60,94,
71,253,98,60,21,
242,172,119,55,102,
15,129,89,38,6,
187,163,141,56,103,
102,117,112,53,90,
14,8,52,26,120,
9,67,65,41,120,
172,3,156,67,46,
74,167,141,58,19,
63,217,114,59,102,
36,65,172,53,96,
45,193,122,56,20,
148,56,57,50,83,
249,197,179,54,92,
131,85,60,55,88,
32,162,109,65,118,
9,48,163,46,18,
174,3,11,39,38,
251,97,142,45,9,
152,229,14,34,109,
123,155,127,53,23,
84,110,242,53,97,
57,37,145,50,100,
126,134,17,29,0,
12,103,175,68,125,
199,234,250,44,118,
149,62,5,37,11,
60,133,33,40,120,
105,180,6,45,11,
129,25,244,44,27,
76,70,70,41,91,
75,165,252,49,27,
94,207,40,51,24,
95,247,51,47,121,
244,145,160,58,36,
55,168,252,52,26,
216,108,95,54,39,
218,119,114,53,85,
199,73,231,46,125,
6,40,5,46,0,
45,36,196,39,126,
153,75,30,40,9,
226,40,155,45,27,
67,116,88,60,25,
60,95,93,60,29,
217,203,148,57,17,
106,147,66,60,30,
226,245,156,57,101,
168,120,140,60,31,
190,67,83,44,8,
84,173,234,62,100,
156,108,162,53,98,
244,99,39,50,86,
212,146,72,51,89,
212,234,114,57,19,
196,28,167,45,37,
165,185,28,23,126,
102,143,40,29,4,
61,27,84,46,33,
229,50,227,53,16,
196,253,30,49,118,
54,96,122,57,20,
6,100,48,38,118,
129,98,107,60,34,
209,247,151,57,18,
133,138,40,51,23,
47,51,233,52,121,
0,136,30,41,119,
137,33,35,54,3,
16,1,59,24,59,
75,140,142,58,31,
65,42,203,62,88,
188,74,97,54,40,
52,232,192,65,9,
54,93,30,42,22,
232,184,206,53,100,
68,188,185,56,104,
121,140,101,69,21,
91,62,11,39,8,
220,4,213,67,48,
96,237,80,46,122,
82,63,252,63,94,
107,89,3,43,97,
110,65,89,37,107,
186,129,183,55,101,
117,94,60,48,22,
126,136,27,35,7,
152,250,46,56,99,
15,117,46,40,121,
161,235,1,37,119,
71,70,205,53,99,
156,211,178,59,14,
166,190,142,57,21,
6,54,86,32,114,
66,39,98,55,86,
12,2,27,36,98,
99,115,152,59,3,
107,203,176,57,100,
32,81,99,60,97,
143,157,12,43,94,
249,74,216,59,99,
60,138,24,37,127,
193,86,237,53,101,
119,92,151,54,93,
62,122,211,56,105,
127,42,215,65,79,
106,202,121,57,25,
199,80,57,50,88,
122,5,175,63,41,
57,43,48,44,9,
217,211,78,60,32,
124,236,119,57,26,
165,10,53,42,30,
226,78,21,29,14,
31,28,156,59,127,
200,39,179,53,106,
204,19,8,37,111,
86,144,221,54,94,
34,218,187,71,116,
166,152,34,61,98,
206,119,223,54,95,
94,172,117,59,101,
171,4,68,71,32,
205,150,22,50,91,
53,50,67,38,5,
22,185,70,65,110,
214,239,1,42,36,
73,38,215,44,119,
214,139,164,56,88,
188,37,74,71,31,
56,229,196,56,21,
196,208,221,58,29,
29,15,138,69,56,
76,7,170,65,80,
49,69,119,57,22,
191,70,50,53,34,
146,41,176,56,7,
100,247,183,56,98,
192,205,115,57,27,
169,174,25,51,88,
124,5,55,36,9,
53,41,87,54,41,
108,77,164,54,21,
183,237,51,56,97,
209,200,118,58,32,
97,184,38,39,119,
43,175,34,40,119,
251,25,239,55,113,
111,38,142,54,42,
145,14,36,32,23,
210,96,176,56,31,
169,196,56,57,34,
105,138,239,64,103,
12,175,114,50,17,
107,115,202,56,90,
22,169,68,40,25,
2,115,111,39,24,
222,157,187,56,91,
107,233,217,57,28,
51,182,171,56,22,
108,204,75,59,23,
40,111,34,36,122,
6,214,198,68,121,
78,23,102,65,84,
116,207,20,39,121,
126,226,196,57,29,
235,73,254,56,35,
57,57,208,46,97,
221,243,39,56,29,
216,138,181,58,20,
0,212,158,56,24,
188,191,207,58,33,
16,9,38,31,13,
215,206,107,56,30,
177,106,26,26,119,
164,133,225,58,34,
46,55,96,51,34,
230,252,217,58,35,
57,8,200,45,104,
188,206,59,68,93,
13,128,118,47,24,
1,115,75,67,15,
16,234,70,65,126,
250,162,191,54,85,
128,11,19,39,10,
121,169,94,55,22,
74,34,215,53,120,
191,21,242,47,124,
173,0,21,29,109,
219,50,234,54,87,
41,87,227,48,26,
95,241,1,38,119,
87,28,91,65,86,
146,202,105,57,30,
163,145,6,36,24,
64,174,131,59,100,
146,210,69,54,26,
27,143,169,53,26,
126,190,94,53,22,
73,164,247,53,27,
72,114,33,38,122,
21,103,142,56,23,
174,246,203,56,95,
42,133,140,56,96,
66,195,87,55,23,
247,177,114,55,36,
57,24,70,50,87,
25,159,136,71,121,
65,116,30,36,2,
111,148,22,44,10,
140,161,215,53,28,
198,236,79,56,28,
36,170,100,59,19,
13,86,63,39,120,
243,127,135,69,93,
204,168,48,55,89,
33,175,190,51,5,
194,105,252,41,123,
198,89,197,53,86,
205,224,13,38,22,
127,139,40,51,95,
158,188,54,56,38,
61,121,34,38,121,
241,172,215,62,99,
2,56,144,49,124,
105,35,150,65,82,
132,7,138,67,47,
163,93,99,51,94,
41,234,48,38,120,
122,140,235,42,34,
218,46,168,51,107,
118,46,44,30,19,
225,174,177,56,36,
15,93,119,53,29,
160,28,51,69,89,
81,60,202,53,121,
214,105,166,52,41,
151,32,228,53,122,
202,47,53,71,30,
43,38,169,53,123,
177,96,114,55,90,
24,145,33,37,122,
18,25,200,54,122,
127,63,234,57,125,
99,10,185,58,78,
68,159,252,38,12,
51,4,0,42,43,
238,192,107,51,111,
192,111,241,57,99,
88,158,26,37,121,
106,166,50,45,31,
207,12,125,65,83,
96,133,34,23,8,
75,235,180,58,28,
55,232,157,41,14,
169,155,211,54,89,
168,59,174,55,87,
77,121,236,51,100,
184,164,224,56,37,
178,106,152,55,32,
34,91,207,51,124,
131,5,78,59,40,
44,237,40,37,120,
130,140,227,46,99,
106,198,172,56,27,
118,5,105,70,90,
55,218,128,52,99,
110,222,114,55,25,
16,25,243,52,115,
221,52,222,45,8,
227,181,231,53,87,
97,165,24,36,123,
154,108,96,52,29,
254,192,26,70,27,
32,34,25,43,101,
228,149,138,57,33,
253,222,197,54,31,
98,7,186,47,125,
209,91,79,71,29,
59,211,213,57,122,
250,190,15,50,93,
200,219,62,55,5,
227,160,97,55,94,
78,175,165,55,24,
226,159,169,54,88,
230,176,153,51,31,
171,12,191,44,26,
157,24,6,40,113,
190,209,223,59,24,
52,144,170,62,118,
176,129,180,55,96,
4,39,202,51,125,
24,251,36,49,16,
71,108,240,52,122,
176,153,17,44,93,
105,140,249,52,123,
52,110,239,52,124,
135,22,93,69,90,
212,98,121,57,88,
78,169,57,54,25,
97,146,182,68,21,
162,184,251,60,122,
144,122,16,27,126,
191,172,87,52,36,
118,174,118,54,33,
147,84,57,50,32,
120,111,188,62,98,
71,179,183,52,22,
88,68,180,54,121,
181,183,153,54,34,
138,58,198,44,36,
111,231,35,70,103,
221,162,151,51,33,
236,128,200,55,30,
54,124,212,63,12,
245,121,244,55,31,
17,222,234,55,122,
64,13,170,47,127,
103,23,132,54,17,
252,244,210,55,95,
250,86,74,57,89,
119,55,62,51,38,
194,23,168,55,18,
180,210,187,55,97,
218,154,60,50,92,
98,122,113,54,103,
13,115,14,32,1,
78,68,30,28,7,
200,83,127,51,32,
227,219,176,58,27,
26,97,21,44,11,
81,50,183,47,31,
158,121,118,54,32,
121,67,138,47,123,
138,66,113,53,33,
133,4,48,25,118,
169,210,0,43,10,
152,62,17,34,23,
223,241,36,37,108,
248,183,199,57,98,
146,79,193,64,30,
122,67,174,56,111,
109,63,247,50,126,
161,30,237,55,112,
78,173,28,37,104,
202,128,120,52,37,
206,231,199,56,106,
20,139,178,51,17,
84,178,198,51,106,
90,82,225,50,118,
9,212,27,44,125,
157,119,238,50,125,
22,247,245,55,4,
90,131,195,51,123,
11,95,9,25,1,
187,239,237,58,103,
209,182,4,28,3,
176,160,151,59,25,
23,56,49,38,126,
24,163,129,70,111,
227,163,9,24,1,
78,66,90,51,39,
228,142,213,63,30,
15,10,73,42,37,
37,243,94,49,108,
6,58,162,45,105,
151,244,42,61,99,
78,133,204,66,106,
44,5,82,63,85,
120,17,100,65,38,
110,36,188,55,110,
221,218,155,59,90,
11,125,230,53,114,
127,35,136,60,37,
246,83,243,59,117,
89,81,71,55,6,
6,74,231,53,115,
83,193,183,58,21,
204,227,36,43,6,
132,52,148,62,40,
10,101,162,71,14,
208,104,136,55,29,
111,109,91,58,98,
240,32,34,65,87,
198,116,142,52,38,
164,132,166,54,102,
202,241,16,70,104,
227,65,242,58,79,
51,143,132,70,110,
76,114,156,59,96,
97,9,213,54,112,
32,243,144,67,119,
117,25,220,61,123,
68,151,58,48,120,
231,13,156,70,91,
22,251,216,56,0,
165,37,42,29,22,
179,226,136,54,24,
61,117,130,52,28,
16,93,164,49,127,
191,173,211,57,97,
151,92,221,40,8,
7,3,236,62,125,
46,253,253,64,127,
111,218,132,70,105,
137,184,229,52,14,
196,206,240,42,91,
50,189,93,65,111,
63,244,43,70,3,
13,125,96,65,114,
90,71,178,54,113,
91,14,214,62,126,
6,31,150,62,127,
6,222,0,37,3,
23,120,101,65,124,
177,77,25,27,15,
90,204,156,49,110,
225,221,125,51,37,
179,158,80,70,28,
240,13,236,65,81,
132,131,52,51,22,
230,240,200,58,26,
65,38,234,53,116,
45,222,74,65,112,
206,252,215,54,101,
188,106,203,52,47,
70,141,18,43,11,
146,17,82,36,18,
86,183,207,62,15,
106,111,92,52,96,
138,243,77,70,109,
21,79,228,50,121,
231,82,194,59,38,
216,223,156,59,95,
130,240,176,71,119,
64,15,167,49,101,
0,54,221,51,119,
18,224,165,67,118,
173,233,159,71,120,
126,83,197,55,111,
51,102,122,65,115,
102,99,41,30,4,
116,53,36,44,19,
82,222,78,67,8,
139,199,100,70,106,
2,177,88,67,9,
67,77,227,44,16,
114,175,217,62,89,
46,129,224,45,17,
192,187,176,54,99,
171,215,253,59,114,
38,73,95,70,99,
85,215,5,42,9,
42,173,168,65,123,
200,243,87,70,2,
226,135,149,57,90,
179,107,91,44,7,
11,70,236,61,124,
84,134,170,54,100,
102,248,116,70,117,
25,14,71,50,24,
182,167,96,62,25,
245,213,128,52,42,
237,115,238,46,92,
94,236,172,70,118,
91,67,98,69,92,
15,102,10,33,2,
74,186,32,36,5,
40,224,243,53,8,
205,7,18,34,25,
191,158,65,59,35,
196,11,121,69,41,
76,189,181,67,117,
186,10,39,29,106,
164,150,250,58,117,
125,254,42,70,4,
40,140,158,65,125,
251,108,82,59,88,
190,56,199,57,9,
120,202,200,71,117,
165,18,55,63,86,
67,86,4,35,23,
100,87,172,47,126,
71,187,226,46,17,
247,150,33,70,24,
218,175,88,40,124,
128,210,222,70,119,
142,228,170,71,118,
67,248,140,70,120,
165,127,109,52,97,
124,230,39,50,21,
244,231,221,58,109,
106,124,84,70,108,
20,153,48,32,8,
0,135,100,70,121,
106,9,153,63,40,
208,45,130,69,91,
82,53,4,40,117,
188,202,9,42,10,
194,224,136,63,107,
65,213,131,70,122,
47,138,154,70,123,
158,184,157,63,109,
237,48,101,71,33,
84,73,248,60,1,
31,36,202,60,2,
186,135,52,65,88,
243,104,40,59,39,
91,76,81,70,29,
37,78,105,63,111,
117,67,252,61,1,
24,158,122,70,124,
193,48,168,62,39,
244,46,200,50,99,
120,209,164,65,119,
187,252,101,65,113,
121,73,239,61,2,
113,109,220,61,3,
123,242,238,65,121,
37,78,72,46,94,
170,74,123,54,20,
123,239,127,63,110,
246,194,4,34,9,
157,6,116,70,92,
215,174,89,58,25,
51,43,15,47,14,
30,154,184,65,122,
232,73,36,65,89,
47,151,140,63,115,
124,95,231,62,1,
9,42,232,62,2,
10,254,70,67,10,
151,86,185,59,121,
72,3,212,63,125,
29,67,158,50,120,
241,88,37,21,1,
103,49,10,43,29,
186,44,35,43,8,
79,213,238,45,118,
186,32,11,39,32,
59,181,236,59,0,
129,116,85,59,26,
39,102,169,60,0,
104,168,233,60,125,
247,242,124,70,107,
157,3,201,59,123,
211,145,45,65,93,
2,145,215,58,7,
43,93,231,50,119,
42,196,124,70,115,
193,242,36,67,11,
186,173,36,65,94,
96,217,159,70,116,
176,244,210,38,127,
210,46,91,67,39,
192,105,242,46,104,
43,174,128,71,8,
228,93,204,60,121,
173,121,49,70,23,
11,115,43,34,2,
198,46,106,70,93,
161,182,91,70,98,
230,8,95,67,38,
168,254,10,34,3,
48,63,96,59,94,
7,205,116,69,8,
176,88,23,43,9,
76,51,100,57,91,
27,147,101,70,5,
145,78,128,59,122,
178,213,62,67,12,
109,165,32,35,2,
125,15,114,62,38,
100,52,239,54,114,
115,197,231,68,120,
237,240,41,61,102,
109,185,159,65,120,
236,54,118,67,88,
69,111,154,65,32,
53,43,253,60,127,
225,107,134,48,94,
92,109,72,58,99,
241,212,111,52,98,
133,103,227,33,114,
47,124,233,57,2,
174,110,169,60,120,
195,252,148,59,110,
246,174,146,65,105,
208,104,37,49,23,
213,241,150,63,108,
41,42,132,45,28,
199,68,245,58,118,
19,199,42,49,15,
84,26,31,30,22,
114,152,132,62,97,
142,164,129,67,13,
116,208,230,67,116,
93,7,11,36,32,
199,70,212,59,124,
14,4,136,60,126,
16,23,184,51,103,
99,187,123,65,3,
142,222,39,67,14,
238,251,194,57,126,
90,203,186,63,116,
150,41,215,58,119,
11,185,252,47,21,
140,3,146,70,44,
78,52,104,70,22,
142,61,242,49,123,
239,46,149,65,90,
120,237,31,35,3,
235,188,150,64,104,
14,65,3,46,1,
241,226,252,53,104,
223,13,48,44,31,
56,128,130,65,4,
33,52,85,65,92,
80,75,88,69,20,
17,173,197,63,117,
214,233,3,36,3,
89,75,137,58,125,
220,62,76,65,91,
179,73,87,67,89,
71,238,71,50,18,
83,49,254,61,0,
74,177,55,48,114,
131,3,161,58,124,
208,66,0,37,31,
141,251,103,70,6,
230,42,176,48,28,
127,10,141,53,105,
28,217,235,68,119,
71,97,165,45,100,
186,51,118,70,94,
94,162,208,69,127,
129,243,136,65,2,
141,81,109,57,92,
156,202,176,61,117,
243,141,98,70,97,
151,235,216,63,118,
35,218,20,44,126,
96,6,220,58,126,
5,109,239,55,7,
145,202,196,59,112,
134,155,158,68,37,
7,198,13,32,2,
249,231,158,59,93,
114,41,87,65,97,
120,239,156,64,17,
49,136,154,47,19,
209,119,36,22,5,
198,12,99,67,37,
240,247,70,58,101,
37,136,156,70,8,
228,1,102,65,37,
212,112,21,37,5,
222,35,198,71,41,
182,240,66,60,14,
91,65,73,69,19,
163,42,215,58,123,
123,168,99,65,13,
66,94,144,43,27,
62,5,9,38,92,
67,141,242,40,24,
93,105,10,41,127,
78,113,239,51,102,
205,107,110,70,30,
142,109,237,49,122,
209,195,29,40,14,
50,68,132,67,126,
54,124,30,42,11,
127,185,109,59,111,
185,225,41,58,102,
235,230,173,61,103,
133,137,12,42,127,
124,8,134,63,39,
52,121,207,63,119,
42,134,161,67,115,
116,176,123,65,5,
84,148,76,65,14,
55,54,212,56,3,
115,131,176,69,126,
107,128,94,70,21,
35,224,155,70,7,
116,248,7,43,126,
82,148,81,58,100,
44,53,114,58,9,
226,174,248,46,103,
192,247,54,48,116,
221,30,194,57,8,
79,190,192,70,9,
19,38,203,56,4,
81,207,149,50,19,
164,156,29,43,127,
81,4,235,53,15,
188,54,37,41,29,
122,41,245,49,121,
42,68,202,56,5,
42,251,127,70,10,
254,188,107,57,96,
60,80,32,44,127,
21,193,11,31,1,
140,171,40,45,25,
236,1,222,58,10,
116,30,183,58,81,
228,22,66,63,87,
200,251,180,67,0,
105,125,79,65,104,
36,226,152,71,10,
210,240,123,59,113,
126,111,159,52,27,
138,192,59,51,21,
6,48,194,57,3,
168,140,236,67,127,
239,98,56,65,98,
156,208,168,67,1,
165,165,243,67,124,
215,52,43,21,3,
164,215,52,35,110,
214,1,146,71,34,
58,95,206,57,4,
209,178,51,65,99,
131,143,152,67,2,
2,6,221,57,5,
173,143,124,70,96,
56,50,96,58,86,
60,251,10,35,109,
137,11,202,54,16,
187,18,67,67,36,
93,121,19,42,12,
23,122,126,69,9,
139,18,178,70,43,
220,230,3,46,25,
231,62,172,70,95,
176,70,207,56,6,
167,55,92,65,102,
20,4,176,57,6,
140,91,131,65,100,
175,81,117,65,101,
203,213,209,67,3,
104,5,7,36,94,
74,232,64,65,12,
205,224,186,68,2,
116,14,27,28,14,
207,155,104,59,92,
9,97,217,53,13,
144,41,202,57,7,
79,4,84,44,91,
152,230,203,68,0,
166,153,231,57,113,
167,136,19,40,27,
77,7,103,67,35,
95,114,6,41,11,
144,96,106,65,103,
245,101,62,67,90,
105,134,201,67,125,
240,134,104,57,93,
69,8,203,51,101,
160,69,215,63,38,
133,63,118,67,20,
119,33,95,67,91,
26,38,139,68,115,
144,207,48,58,24,
86,148,86,71,9,
247,187,11,22,4,
148,156,193,55,13,
208,99,114,69,18,
0,227,189,51,18,
142,102,86,59,15,
102,99,39,35,6,
137,14,137,62,37,
0,9,123,52,13,
22,5,161,53,14,
102,28,111,70,42,
168,61,187,58,85,
98,248,148,67,4,
67,149,66,60,11,
82,147,187,63,120,
125,10,126,68,22,
176,133,104,59,27,
155,148,37,46,24,
36,44,138,68,117,
189,114,177,48,93,
244,69,30,35,26,
178,153,125,65,0,
214,169,111,59,17,
233,104,34,41,20,
189,96,146,67,19,
150,161,154,68,1,
0,3,216,54,15,
10,244,5,51,8,
33,240,110,65,6,
198,113,158,68,23,
116,15,180,58,82,
63,242,248,67,114,
148,190,60,39,6,
194,20,120,68,24,
133,252,35,45,24,
165,86,22,29,21,
212,105,155,67,34,
3,102,34,49,8,
232,119,83,62,21,
49,24,188,53,12,
80,173,110,65,15,
133,120,188,57,114,
165,102,124,62,20,
58,160,108,69,11,
174,84,44,39,17,
151,201,53,58,106,
61,131,135,70,11,
143,180,48,59,30,
125,39,247,58,8,
35,39,45,41,6,
179,115,135,68,94,
213,161,218,57,115,
11,54,73,49,113,
27,192,243,63,121,
187,181,73,60,13,
183,52,141,63,88,
10,149,209,56,120,
20,130,136,49,20,
211,88,68,59,91,
119,237,211,61,116,
189,196,181,67,5,
32,140,175,62,5,
99,193,128,69,10,
253,216,207,67,122,
25,10,153,54,14,
88,223,166,69,12,
22,56,246,45,119,
31,113,97,51,19,
179,200,127,65,1,
75,163,169,67,123,
83,203,247,68,118,
36,181,88,60,10,
177,216,85,60,12,
160,210,148,63,16,
230,12,11,34,100,
70,214,140,65,7,
223,217,17,34,7,
239,27,191,70,41,
88,247,50,61,104,
75,222,215,61,115,
25,158,223,67,112,
218,166,236,68,124,
158,190,243,57,116,
68,198,53,58,107,
209,133,139,58,108,
136,121,5,46,13,
36,193,153,65,8,
69,12,151,63,37,
131,195,56,60,9,
72,215,232,68,112,
79,65,33,41,12,
216,157,97,68,95,
108,5,183,58,83,
155,222,206,68,3,
30,134,180,68,113,
198,178,232,62,13,
252,106,7,43,30,
128,10,120,49,29,
223,66,218,58,84,
184,203,128,63,32,
101,71,41,43,95,
230,34,241,67,18,
225,89,90,62,22,
236,82,203,67,21,
98,90,163,62,119,
132,81,112,55,28,
189,146,178,62,96,
155,237,177,71,13,
64,110,244,68,114,
244,31,135,71,40,
135,196,78,59,16,
173,24,117,70,40,
58,77,229,68,116,
180,11,235,63,95,
182,247,104,64,18,
191,45,236,62,120,
115,183,199,63,122,
187,151,177,63,102,
1,36,193,44,120,
94,141,83,65,16,
102,194,251,62,6,
109,248,30,33,6,
175,223,68,65,17,
98,196,56,65,18,
206,1,152,65,36,
132,28,75,59,31,
253,190,204,67,92,
92,102,12,27,6,
96,163,185,63,4,
45,254,151,63,14,
212,178,126,68,96,
141,225,9,49,9,
155,162,103,59,18,
198,176,240,63,5,
0,18,178,45,120,
218,38,8,37,9,
127,4,199,0,0,
15,22,135,47,95,
227,110,145,69,40,
157,14,94,56,15,
134,71,46,53,1,
128,68,211,47,96,
110,170,57,49,117,
109,111,232,67,106,
137,237,134,61,105,
178,9,219,0,1,
231,46,138,67,33,
225,48,145,67,25,
206,227,165,70,20,
31,37,160,67,107,
85,85,38,34,6,
33,157,155,48,107,
225,55,79,59,33,
116,193,204,67,113,
90,3,170,0,4,
138,92,126,67,94,
192,53,61,59,34,
42,104,162,68,109,
75,91,39,33,7,
94,227,93,52,23,
31,156,249,42,25,
80,46,12,47,1,
105,187,219,56,10,
198,27,14,34,29,
100,141,117,62,19,
243,3,238,0,5,
60,12,129,0,6,
176,184,120,61,106,
127,193,21,50,8,
6,57,99,61,114,
158,108,114,68,30,
84,246,239,55,11,
163,216,219,62,7,
203,8,195,0,7,
100,146,250,44,121,
163,160,48,18,127,
202,71,89,53,91,
33,199,32,31,6,
207,215,154,68,97,
214,29,212,67,26,
59,243,140,70,14,
5,11,119,63,96,
123,72,79,62,26,
124,232,146,70,15,
170,174,223,63,8,
201,20,34,24,117,
70,232,243,63,9,
57,132,7,47,15,
238,218,175,61,111,
153,72,228,45,121,
102,165,116,64,19,
81,139,64,43,15,
225,151,204,67,27,
184,205,125,68,25,
159,194,77,40,7,
111,124,122,68,26,
202,171,141,68,27,
250,98,223,71,36,
53,182,7,51,9,
121,30,178,0,2,
3,109,213,48,103,
109,95,8,44,13,
45,178,199,63,10,
29,188,104,63,15,
207,103,40,22,126,
83,3,238,48,104,
90,108,119,59,6,
55,29,47,30,20,
65,254,234,63,11,
67,68,146,52,6,
68,192,191,53,6,
104,32,136,0,3,
82,182,147,61,112,
96,245,187,61,113,
81,186,193,53,7,
247,151,183,67,22,
117,227,9,31,7,
105,163,111,69,17,
169,122,244,54,7,
96,80,164,54,8,
128,202,235,54,9,
83,254,7,49,10,
205,52,52,8,0,
223,137,152,67,28,
96,103,22,50,9,
240,16,195,0,8,
0,123,103,47,20,
47,236,47,32,6,
63,29,135,0,12,
66,125,227,55,8,
164,2,194,0,9,
46,132,161,67,108,
74,158,121,69,15,
179,211,105,68,100,
72,82,2,45,13,
158,125,129,67,93,
36,226,132,56,11,
96,146,81,62,18,
122,22,105,0,10,
145,80,154,70,36,
46,197,106,69,16,
235,3,178,0,11,
20,20,225,54,118,
250,199,169,71,35,
5,251,166,62,8,
214,144,211,62,90,
143,24,125,0,14,
129,105,16,46,14,
32,29,146,67,111,
137,100,202,68,108,
240,123,187,71,39,
92,158,5,26,6,
83,106,79,67,32,
32,109,248,55,116,
125,249,152,70,16,
132,218,229,62,9,
172,102,90,68,32,
194,162,222,68,106,
192,14,204,0,15,
157,163,51,21,126,
22,144,176,62,10,
59,78,12,35,113,
22,16,172,56,114,
236,148,68,59,32,
130,85,84,68,33,
168,232,142,68,101,
71,174,135,62,11,
219,176,123,70,31,
222,83,194,0,13,
27,238,74,62,17,
61,97,74,45,16,
33,133,177,63,6,
142,120,184,62,35,
158,183,180,63,7,
41,124,24,48,9,
228,226,225,63,101,
232,184,137,67,95,
137,23,21,32,24,
107,142,75,68,31,
176,3,49,26,112,
170,220,105,68,102,
146,76,151,62,94,
132,194,192,46,117,
188,219,193,48,106,
61,108,78,67,96,
39,253,158,70,17,
223,79,147,63,89,
26,128,170,52,5,
233,134,92,68,35,
134,179,217,68,107,
135,116,83,68,36,
73,64,145,63,100,
51,219,246,56,115,
0,55,40,51,10,
108,135,100,61,107,
135,91,237,67,103,
114,190,62,50,112,
126,66,212,67,104,
34,190,81,62,16,
189,111,143,70,37,
215,17,116,0,16,
24,170,63,47,17,
61,160,209,67,105,
102,11,235,63,97,
43,1,157,63,98,
161,39,187,0,18,
186,246,190,68,104,
218,1,228,0,17,
127,1,227,0,19,
74,0,139,0,20,
117,75,124,70,39,
26,1,33,30,76,
50,114,12,45,14,
9,216,129,45,122,
88,141,106,68,103,
62,244,224,56,12,
140,173,175,59,4,
147,4,86,8,1,
6,142,50,32,7,
116,215,1,50,10,
163,129,127,64,24,
89,135,73,56,107,
150,234,252,56,13,
7,224,244,62,12,
240,190,173,59,5,
254,240,97,65,35,
142,105,24,43,102,
139,1,123,0,21,
37,158,125,68,105,
113,83,226,48,105,
250,47,203,0,23,
200,30,55,8,2,
247,2,44,24,68,
164,219,16,30,6,
155,142,84,68,34,
226,18,208,0,22,
11,35,118,55,117,
26,8,62,17,0,
66,163,44,55,124,
11,126,87,50,105,
172,222,27,45,93,
148,158,160,65,23,
101,42,45,38,18,
189,229,84,67,31,
166,190,192,63,99,
14,203,147,55,12,
176,203,120,62,95,
155,197,225,55,118,
221,226,88,64,23,
180,46,146,0,24,
89,204,251,56,118,
26,147,74,52,24,
41,79,68,55,127,
62,159,223,66,107,
235,118,138,0,27,
178,67,199,0,28,
210,44,229,0,31,
