R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
201,122,94,8,33,
187,246,13,50,118,
41,57,254,12,116,
50,187,239,71,10,
4,54,242,17,125,
174,102,131,31,27,
93,191,109,49,40,
97,191,251,66,56,
171,34,37,18,28,
203,127,35,62,115,
42,226,109,65,13,
217,16,66,17,14,
57,251,130,60,18,
95,18,81,23,6,
204,137,83,66,105,
92,63,238,12,119,
249,168,252,20,33,
185,58,96,9,33,
78,234,51,39,28,
80,176,12,39,37,
44,213,219,69,24,
81,159,115,57,46,
142,195,116,10,47,
123,222,76,15,51,
141,42,156,20,6,
125,5,89,22,0,
141,251,190,39,33,
47,136,232,16,124,
70,110,187,62,50,
6,132,162,71,21,
120,127,158,30,7,
177,168,116,18,45,
2,169,146,67,14,
194,46,186,17,36,
44,78,10,45,39,
34,180,63,61,18,
21,95,133,16,126,
54,89,136,66,55,
8,200,0,49,11,
94,226,235,58,46,
72,50,150,14,102,
215,79,5,0,4,
213,250,180,33,38,
252,168,230,2,4,
62,233,87,54,40,
33,218,195,61,38,
71,11,106,28,96,
158,69,15,48,114,
52,164,85,61,10,
209,20,166,22,26,
169,113,127,66,103,
23,230,209,66,14,
34,57,46,64,1,
200,139,247,44,104,
153,17,242,21,7,
9,109,13,52,20,
198,100,190,22,40,
194,159,92,53,124,
232,220,12,66,106,
156,130,96,12,51,
89,114,211,16,70,
66,12,232,6,92,
175,85,219,27,11,
98,143,238,70,10,
44,134,105,62,11,
156,62,55,13,38,
162,163,33,33,40,
215,231,75,32,40,
125,201,78,17,52,
203,67,183,19,11,
78,252,119,61,28,
93,38,250,17,98,
155,18,188,19,3,
184,69,243,12,5,
45,210,59,57,20,
224,160,192,30,38,
103,195,49,51,55,
147,217,254,29,17,
243,231,211,53,121,
251,186,96,65,107,
79,32,155,11,126,
98,133,23,50,56,
36,240,30,58,3,
184,221,134,10,49,
183,8,51,15,22,
244,136,212,3,16,
144,196,242,66,95,
212,28,187,14,33,
121,231,109,50,58,
48,236,174,65,14,
62,245,74,63,32,
239,105,225,17,33,
169,207,127,14,50,
104,71,188,62,83,
60,129,159,57,48,
81,98,87,16,62,
110,12,165,55,95,
12,236,133,64,12,
153,78,23,57,123,
233,103,206,2,3,
221,19,18,20,21,
86,63,244,10,115,
216,249,62,31,41,
191,13,21,18,18,
86,227,48,49,57,
194,32,239,4,8,
70,217,132,63,12,
125,38,173,67,99,
216,175,60,62,114,
83,248,22,50,55,
182,150,204,7,1,
134,243,37,36,41,
168,37,2,0,8,
192,102,204,18,37,
0,0,92,20,99,
177,98,107,30,26,
187,91,170,14,39,
189,86,26,0,5,
51,9,16,26,64,
81,58,55,30,8,
193,104,116,29,37,
72,118,72,54,53,
69,16,178,20,89,
201,65,143,19,13,
136,52,214,54,95,
219,96,179,6,7,
108,36,3,63,105,
32,55,11,36,13,
1,43,204,16,125,
16,241,16,52,6,
195,177,247,40,111,
123,1,224,26,92,
84,2,147,24,90,
151,176,131,19,51,
205,190,35,51,127,
190,180,44,51,119,
129,177,226,56,49,
235,158,124,10,39,
55,240,86,61,11,
66,210,140,63,25,
136,50,116,16,37,
12,56,10,49,31,
195,8,226,12,33,
213,125,23,10,38,
46,215,168,68,28,
154,224,22,13,49,
252,45,33,3,18,
157,88,78,67,103,
214,194,70,62,113,
3,241,217,69,23,
77,172,81,52,43,
130,173,210,27,117,
201,116,147,18,31,
169,236,224,37,34,
242,81,202,27,28,
73,251,20,49,37,
246,28,101,4,20,
121,202,70,18,53,
66,62,169,13,104,
86,206,62,55,62,
109,185,23,17,51,
19,137,20,52,18,
66,236,64,48,37,
127,106,46,50,61,
151,52,12,14,30,
177,198,243,59,66,
251,169,220,1,5,
162,54,79,11,7,
5,79,95,17,123,
242,80,109,19,17,
5,106,115,68,18,
51,53,133,14,125,
11,46,86,18,85,
123,141,32,15,52,
191,50,61,19,18,
92,124,202,52,45,
244,29,234,20,24,
69,187,234,71,13,
12,95,192,17,124,
77,193,204,68,19,
66,210,170,66,18,
168,140,96,33,37,
3,200,90,62,17,
133,140,124,29,18,
32,116,10,53,36,
93,175,23,48,55,
143,185,164,38,47,
133,152,63,11,50,
140,207,101,51,61,
109,23,36,18,5,
121,213,155,57,63,
64,94,167,22,121,
144,56,225,31,3,
97,215,183,52,44,
7,125,183,13,118,
113,145,133,55,68,
47,178,59,59,6,
217,95,9,9,37,
47,242,123,63,17,
17,233,105,65,12,
32,195,56,49,15,
114,16,124,19,5,
189,114,230,6,0,
150,243,204,34,28,
236,192,246,7,3,
191,68,138,4,7,
202,208,203,11,47,
39,251,132,59,39,
0,253,226,68,24,
85,74,132,67,89,
123,79,63,35,35,
135,181,177,38,34,
22,195,189,69,17,
140,254,163,49,60,
140,225,238,55,46,
18,100,192,20,122,
13,250,210,62,36,
232,162,216,15,33,
64,45,189,15,125,
246,215,156,61,117,
248,10,32,12,27,
27,143,182,70,16,
132,191,242,53,45,
95,99,254,15,122,
20,222,170,62,37,
240,143,8,65,113,
47,121,165,71,15,
204,245,36,54,126,
165,130,124,53,116,
220,214,52,59,123,
63,49,114,67,92,
83,59,50,53,92,
7,115,41,58,4,
242,19,160,4,19,
54,153,129,57,40,
205,59,212,8,14,
16,180,203,68,17,
45,212,228,67,29,
171,249,248,14,48,
72,90,128,66,94,
74,170,41,44,34,
204,246,112,54,125,
99,149,191,56,46,
166,242,18,51,126,
65,186,54,37,21,
88,61,123,31,2,
114,253,68,40,42,
217,91,136,28,27,
245,0,189,16,12,
190,109,164,6,2,
117,154,100,38,36,
145,36,219,19,4,
8,39,51,13,123,
202,121,155,9,34,
0,72,61,69,16,
32,231,242,67,12,
163,20,195,14,4,
161,25,141,13,11,
55,187,107,61,33,
73,254,91,52,41,
214,56,15,0,7,
220,127,177,17,32,
251,132,14,0,12,
84,23,96,31,0,
97,120,32,38,37,
224,249,204,13,48,
178,239,65,59,122,
45,58,138,26,119,
252,175,126,10,40,
208,222,198,11,49,
60,244,93,53,25,
74,41,222,25,91,
128,194,117,12,50,
55,240,186,66,13,
140,211,52,17,53,
163,25,141,11,4,
147,24,97,16,36,
60,52,189,18,80,
37,115,108,68,25,
99,141,139,31,5,
105,235,249,62,4,
174,26,167,8,15,
64,252,179,62,10,
23,118,151,67,13,
94,4,130,21,1,
217,151,214,16,44,
5,10,23,3,96,
220,136,38,64,109,
185,23,239,17,39,
41,107,248,13,117,
228,148,111,7,31,
179,110,230,29,33,
230,83,73,12,28,
142,35,156,18,4,
23,244,9,43,14,
248,40,4,9,23,
75,183,114,41,33,
128,64,43,6,1,
44,183,250,15,118,
44,224,145,62,35,
137,35,229,32,0,
253,116,184,28,29,
12,197,52,40,15,
88,73,102,31,4,
62,98,191,11,114,
12,14,44,3,95,
161,243,204,14,52,
222,184,235,6,3,
16,66,20,57,26,
67,208,51,38,27,
188,124,27,56,123,
1,193,167,70,21,
99,234,51,18,57,
198,226,214,34,41,
133,26,82,18,6,
237,82,14,0,11,
28,136,79,61,20,
84,188,138,16,66,
124,119,100,59,68,
209,165,39,53,122,
167,61,78,5,7,
47,60,29,42,34,
15,73,31,38,15,
211,228,190,55,123,
112,209,169,17,61,
118,44,172,56,73,
140,181,93,12,49,
62,251,84,36,17,
94,82,41,38,35,
83,116,221,12,114,
235,47,120,27,27,
205,163,181,42,110,
197,250,8,55,124,
201,153,220,11,1,
43,133,241,11,118,
206,5,215,4,15,
69,64,209,18,79,
8,196,7,54,5,
248,169,213,7,7,
170,127,208,30,37,
237,248,145,59,120,
91,146,136,55,47,
69,50,93,63,86,
230,167,23,53,126,
191,89,247,16,35,
9,202,221,66,12,
210,254,64,53,125,
242,226,20,54,124,
243,122,0,1,13,
114,178,243,56,47,
18,48,15,53,0,
132,12,199,57,75,
173,250,172,14,51,
13,199,116,62,26,
24,144,91,64,11,
209,49,92,27,29,
136,164,237,34,115,
236,90,61,12,38,
246,15,74,5,19,
62,1,186,17,99,
214,79,35,2,14,
4,111,201,16,123,
113,48,182,34,113,
236,213,95,9,42,
124,90,228,25,104,
148,91,227,30,15,
148,60,195,29,35,
97,229,142,16,59,
204,240,230,34,36,
203,66,172,6,10,
98,164,104,17,59,
63,135,247,11,113,
179,119,167,21,50,
34,239,80,58,20,
45,244,161,65,18,
7,213,10,43,15,
74,153,235,18,122,
213,53,174,22,33,
65,40,31,21,67,
45,107,91,55,48,
9,85,162,13,116,
1,165,146,66,30,
114,164,41,17,54,
70,144,154,17,72,
2,83,104,69,11,
159,147,142,45,105,
45,89,46,57,36,
197,67,227,14,34,
49,30,34,20,70,
187,213,98,60,118,
171,202,17,60,119,
254,156,233,1,6,
13,31,43,11,125,
207,152,78,47,113,
167,215,243,57,68,
150,56,92,23,50,
12,59,94,15,123,
147,72,151,33,30,
217,24,229,16,11,
247,59,236,5,18,
61,182,48,36,20,
199,184,134,29,41,
53,233,1,39,25,
76,172,110,60,8,
156,78,127,7,0,
29,240,110,60,19,
22,117,225,17,122,
129,167,79,25,48,
207,208,113,59,119,
41,210,1,51,18,
59,240,161,67,18,
134,140,0,52,125,
152,184,62,31,42,
135,69,105,68,102,
218,250,160,59,121,
193,63,218,13,34,
188,134,236,6,4,
194,51,120,5,8,
153,212,252,31,7,
141,106,11,53,127,
34,232,135,62,18,
197,243,213,43,109,
14,6,177,0,93,
28,74,139,11,112,
55,111,101,55,50,
231,190,219,11,42,
243,26,18,19,19,
184,55,133,13,35,
161,97,101,22,54,
64,177,67,50,36,
223,155,74,50,117,
244,238,107,52,119,
117,32,80,22,1,
106,250,10,41,41,
140,247,57,47,55,
14,180,244,68,27,
237,166,14,64,110,
193,52,146,13,39,
18,113,60,61,27,
246,122,14,2,13,
130,0,161,19,1,
196,109,12,64,113,
12,91,45,59,19,
234,225,163,55,117,
237,101,1,11,39,
197,140,111,66,104,
1,62,199,19,122,
190,177,84,54,123,
7,48,176,19,88,
78,50,237,18,83,
92,177,38,18,56,
245,78,148,17,30,
163,33,45,22,30,
60,45,205,21,89,
2,105,159,71,16,
156,249,150,43,57,
0,166,13,51,8,
188,51,250,18,9,
97,34,141,31,1,
30,221,78,48,14,
115,115,11,18,49,
199,254,53,55,122,
27,205,132,64,31,
107,148,240,16,69,
155,244,40,12,48,
70,103,240,12,111,
36,237,54,48,12,
72,203,228,69,18,
53,217,71,45,17,
31,42,54,28,92,
143,1,94,12,11,
233,149,124,4,6,
188,253,177,31,43,
180,239,176,25,49,
200,55,157,11,9,
62,220,223,69,22,
22,117,2,41,25,
153,38,217,56,75,
248,234,20,58,123,
241,114,164,10,35,
137,193,244,60,77,
135,2,40,12,15,
64,137,26,36,21,
208,169,39,56,122,
9,238,79,58,5,
124,232,51,18,55,
120,104,222,66,97,
242,214,37,60,117,
57,70,237,16,94,
169,9,201,15,10,
122,66,251,18,74,
55,143,212,16,121,
196,10,22,17,16,
139,40,157,21,68,
231,92,34,1,11,
55,88,40,39,32,
76,66,41,56,63,
236,27,180,11,21,
1,37,250,16,93,
27,100,162,71,14,
224,76,194,28,26,
11,22,199,2,93,
98,64,101,32,4,
248,52,143,19,23,
1,40,191,16,99,
237,155,220,0,0,
193,163,167,19,47,
18,135,94,65,11,
206,150,16,61,115,
129,184,206,38,112,
162,72,86,7,5,
149,8,167,18,3,
143,134,6,52,126,
51,46,18,51,51,
19,181,150,61,37,
202,179,219,36,35,
125,41,19,19,42,
100,120,225,54,48,
125,177,103,28,49,
24,43,229,1,93,
138,206,49,35,42,
147,198,80,19,50,
27,33,40,28,91,
254,229,105,65,105,
108,72,222,6,99,
38,252,46,40,16,
208,112,128,7,6,
244,196,176,6,6,
231,180,100,28,41,
160,135,17,59,118,
229,113,77,19,15,
16,153,118,60,38,
45,124,82,55,39,
70,173,204,64,10,
140,165,35,32,41,
144,75,71,8,3,
189,80,155,28,22,
243,112,195,13,31,
101,162,190,31,117,
161,74,120,11,6,
178,136,148,15,47,
212,103,124,2,5,
251,234,176,29,42,
247,86,158,4,16,
83,73,154,21,73,
196,61,244,3,9,
100,227,83,47,58,
47,15,232,14,92,
249,73,46,0,9,
102,60,27,29,19,
78,49,129,66,91,
40,25,163,23,100,
173,234,201,34,26,
22,106,85,68,26,
97,166,19,49,55,
161,143,67,13,51,
16,80,78,70,18,
74,190,96,57,37,
91,233,186,62,5,
193,54,5,2,12,
60,164,157,65,23,
239,98,154,21,30,
24,14,196,10,93,
98,149,8,48,54,
130,206,200,40,35,
239,33,188,16,13,
183,201,222,58,68,
21,200,236,68,12,
72,17,46,62,95,
222,4,133,20,26,
169,189,134,17,46,
100,202,81,39,36,
3,18,138,5,92,
250,26,154,23,28,
225,1,178,10,22,
231,17,29,5,21,
150,66,220,32,1,
121,203,186,54,51,
246,66,105,19,20,
193,86,59,2,2,
19,134,130,68,23,
85,238,87,48,38,
177,76,108,3,7,
116,191,186,33,116,
170,169,44,58,119,
242,120,208,7,11,
134,97,69,49,62,
154,85,143,16,40,
198,248,131,54,119,
240,63,100,6,22,
188,135,148,7,4,
151,142,90,34,42,
228,61,163,4,13,
251,128,146,3,5,
84,104,26,48,57,
103,189,91,17,62,
77,253,14,42,29,
93,125,8,52,61,
220,160,9,64,108,
160,235,24,33,41,
246,30,118,19,21,
44,34,188,12,112,
208,234,176,20,37,
55,31,51,64,95,
153,198,64,15,48,
189,72,129,28,25,
118,133,161,30,16,
245,35,125,18,20,
101,119,188,32,2,
251,173,17,3,4,
19,191,203,71,20,
30,169,225,71,18,
48,91,247,24,120,
134,47,3,56,115,
62,140,150,66,23,
216,130,211,29,26,
114,201,12,37,42,
23,157,104,59,20,
112,171,19,46,51,
221,197,191,18,32,
70,21,66,52,71,
111,173,106,35,28,
85,52,202,21,120,
135,5,105,19,0,
84,92,169,67,91,
14,50,16,42,8,
143,136,189,58,72,
117,200,15,49,56,
30,11,140,16,95,
235,99,137,23,30,
233,99,236,4,9,
6,140,81,60,20,
124,99,216,65,96,
225,165,207,28,40,
127,122,85,32,43,
184,38,188,14,10,
130,112,191,31,95,
21,107,162,16,127,
179,108,75,64,112,
125,109,206,30,13,
71,84,111,17,67,
175,188,209,68,101,
50,252,37,54,22,
74,6,88,19,75,
46,188,91,39,14,
15,136,234,14,120,
237,29,248,22,28,
240,43,41,10,24,
88,76,5,40,43,
97,29,121,30,9,
103,199,184,48,40,
174,22,183,13,1,
56,205,19,45,31,
110,182,241,17,66,
69,239,66,46,28,
225,10,250,24,26,
100,181,33,48,59,
55,12,63,19,74,
197,147,27,62,112,
83,249,131,51,40,
99,234,5,43,41,
70,17,174,24,89,
139,117,221,48,44,
144,234,2,52,127,
219,181,84,55,118,
28,11,142,15,93,
97,126,220,12,126,
48,213,185,59,37,
235,217,191,27,41,
79,222,170,60,36,
195,210,214,47,61,
140,33,239,20,85,
155,83,29,57,122,
235,19,148,4,14,
168,4,120,9,12,
175,149,25,55,120,
54,50,121,9,127,
50,14,136,14,100,
240,47,58,5,20,
219,246,6,54,122,
143,29,48,14,40,
169,191,0,54,121,
87,238,60,47,38,
85,91,52,55,63,
167,237,18,51,118,
81,184,241,70,17,
61,203,48,49,36,
227,35,9,20,22,
240,36,175,17,29,
92,170,227,66,11,
175,151,73,46,112,
141,198,66,25,50,
83,136,175,56,48,
29,192,4,47,13,
180,234,70,55,121,
119,11,230,23,101,
43,181,26,39,15,
246,113,19,12,39,
82,16,106,20,75,
84,141,15,53,54,
139,15,169,17,5,
102,132,46,46,50,
1,200,192,65,30,
164,222,58,54,120,
113,253,70,18,59,
199,2,225,15,17,
108,129,252,67,93,
94,72,171,62,88,
202,6,185,5,16,
57,92,69,17,63,
33,174,197,61,36,
119,120,31,17,48,
47,253,109,57,22,
189,3,57,14,25,
164,234,102,50,62,
138,58,28,6,5,
1,173,97,64,18,
244,95,147,28,30,
134,188,36,36,42,
74,252,89,48,36,
128,110,0,58,118,
184,68,22,4,5,
239,248,244,55,112,
106,119,113,58,65,
236,4,24,13,22,
196,233,188,67,102,
248,197,119,1,2,
86,236,123,43,34,
224,46,201,21,33,
173,164,42,57,117,
18,168,188,67,28,
99,100,34,28,48,
14,231,239,65,19,
73,41,60,32,3,
11,144,192,16,122,
96,169,16,49,54,
243,190,162,5,6,
0,188,226,70,20,
55,243,166,62,28,
107,35,237,13,101,
148,159,132,40,58,
155,70,175,16,39,
201,130,144,28,39,
40,3,63,26,100,
42,167,15,45,34,
220,176,183,5,1,
185,55,82,25,27,
172,166,58,61,114,
252,97,31,8,23,
85,168,189,71,4,
135,238,12,33,42,
114,175,77,42,44,
14,35,91,16,96,
172,193,219,58,70,
53,239,132,58,21,
132,49,136,64,99,
155,55,72,29,24,
36,13,244,12,92,
149,29,174,14,0,
160,77,110,63,100,
43,44,107,10,118,
210,233,10,49,115,
204,69,185,18,10,
77,25,209,14,94,
140,202,166,22,67,
14,113,71,61,19,
95,99,144,52,50,
228,206,84,50,116,
168,84,246,11,5,
14,191,151,63,18,
243,50,137,17,18,
31,206,18,57,3,
18,11,227,18,100,
87,139,217,55,49,
113,18,60,17,4,
127,44,150,54,72,
148,166,44,44,110,
82,111,157,34,0,
33,29,29,61,84,
203,81,89,19,14,
97,161,153,34,19,
66,100,238,21,121,
77,245,207,64,20,
117,104,23,18,54,
185,79,62,28,38,
68,173,76,36,19,
105,85,76,37,48,
234,226,83,56,116,
220,46,2,1,10,
5,169,40,41,16,
183,154,216,52,91,
157,183,115,66,102,
194,65,185,21,34,
50,165,208,71,17,
68,247,51,45,29,
3,137,221,15,126,
170,112,207,8,1,
157,68,99,15,36,
173,180,183,43,101,
237,235,230,19,46,
245,172,207,3,6,
76,28,48,55,72,
153,76,171,29,36,
182,89,224,27,31,
199,230,205,29,43,
52,222,113,48,15,
201,12,117,21,24,
152,33,186,14,11,
237,112,237,22,34,
220,82,126,20,30,
219,26,104,13,27,
188,189,184,45,103,
78,63,82,31,8,
206,37,160,9,21,
5,188,184,69,19,
166,137,46,60,116,
43,194,190,65,24,
123,189,158,27,73,
232,89,123,18,14,
212,82,217,16,32,
62,52,187,23,119,
115,128,100,41,109,
74,243,198,59,38,
19,170,101,59,36,
180,249,222,20,50,
71,248,140,47,27,
177,141,178,19,39,
110,85,178,53,48,
239,100,134,1,7,
25,179,246,69,20,
41,76,202,10,116,
34,82,37,45,32,
212,125,212,29,25,
213,175,128,64,111,
180,209,127,20,49,
116,9,221,19,82,
146,212,206,29,71,
201,110,208,29,23,
146,5,66,13,13,
107,106,170,35,0,
203,72,14,7,23,
35,94,131,12,120,
80,43,62,30,12,
195,177,115,20,40,
219,192,27,61,113,
6,210,221,67,19,
4,98,187,11,119,
155,109,126,65,101,
121,161,47,52,62,
143,169,60,52,118,
199,142,44,3,3,
158,202,52,59,117,
125,105,49,30,45,
198,220,175,18,41,
59,1,170,15,100,
134,93,114,58,67,
73,242,153,60,33,
73,188,238,70,19,
155,103,161,29,20,
108,172,165,38,30,
215,26,7,19,24,
137,4,203,16,1,
217,1,183,16,24,
67,130,236,13,115,
118,138,148,54,92,
237,196,34,56,117,
58,203,243,67,26,
247,97,121,3,13,
149,171,153,28,50,
232,67,94,5,10,
77,226,220,62,20,
116,51,134,32,5,
199,183,78,58,117,
150,38,174,17,37,
39,0,201,13,92,
145,49,95,16,8,
53,83,79,54,46,
10,80,121,15,120,
159,16,219,3,8,
8,152,60,42,15,
202,152,196,8,4,
44,189,11,52,35,
216,78,210,28,24,
221,152,193,21,38,
246,53,138,22,29,
184,136,133,5,3,
188,78,178,18,11,
183,148,35,53,120,
168,169,221,39,111,
23,98,60,60,37,
150,197,155,48,52,
226,81,30,1,9,
207,61,96,2,7,
218,181,44,57,116,
198,140,63,14,31,
36,83,228,13,105,
99,165,137,40,33,
197,118,109,17,31,
21,212,196,69,21,
58,196,241,68,11,
7,128,26,43,16,
147,178,215,24,68,
35,32,4,40,79,
115,251,47,41,36,
32,215,124,58,2,
46,132,61,43,33,
95,241,30,34,17,
84,56,90,61,81,
165,178,145,44,101,
103,91,213,65,88,
215,81,193,26,28,
139,118,233,32,7,
115,151,100,20,57,
157,234,240,37,31,
203,82,194,28,31,
66,101,167,17,68,
49,166,155,64,9,
125,206,153,34,20,
235,234,123,58,116,
172,202,177,42,56,
71,40,221,20,88,
69,61,148,18,76,
94,126,78,52,53,
96,165,24,51,54,
237,16,229,17,27,
245,107,183,23,31,
62,206,86,45,28,
129,155,107,19,55,
62,181,96,54,25,
86,249,112,48,39,
157,145,97,18,40,
26,125,46,50,17,
36,203,69,42,13,
92,55,178,61,79,
156,73,212,55,69,
187,212,51,55,119,
195,209,27,57,118,
151,217,173,22,69,
65,246,162,60,21,
192,109,228,10,5,
68,153,212,15,115,
56,42,48,65,95,
243,71,78,18,19,
108,235,16,41,42,
65,73,107,18,72,
106,29,246,26,99,
244,229,183,4,2,
103,91,125,37,112,
123,165,86,26,48,
166,231,207,30,17,
10,234,157,62,32,
36,99,92,62,3,
200,77,228,7,15,
60,86,252,13,121,
230,59,63,2,11,
240,61,171,27,37,
41,10,135,15,99,
199,9,76,16,22,
88,186,51,52,54,
195,224,158,20,48,
193,6,229,15,13,
192,228,160,26,43,
179,218,64,56,119,
64,60,31,38,32,
133,203,196,48,41,
24,16,243,16,98,
194,142,250,62,100,
228,220,28,64,107,
178,138,88,18,33,
177,134,150,17,43,
3,61,37,63,19,
10,203,87,44,13,
26,116,94,68,22,
199,19,247,9,20,
72,186,113,39,31,
75,214,142,54,1,
101,136,48,19,57,
115,165,27,18,52,
33,157,166,67,22,
180,143,108,61,112,
211,171,51,64,106,
246,132,240,25,28,
178,191,122,27,42,
13,127,49,40,14,
253,99,23,13,30,
75,36,133,68,94,
50,51,81,54,47,
32,178,39,46,14,
118,11,141,55,78,
32,123,97,63,9,
48,166,86,40,13,
175,116,40,63,111,
119,55,208,33,0,
230,229,115,4,4,
128,81,72,8,0,
145,53,37,5,5,
131,205,45,38,43,
50,101,77,50,41,
46,190,193,66,27,
51,15,58,24,102,
199,79,110,18,13,
90,57,147,67,90,
25,196,186,67,27,
140,76,64,19,36,
88,204,183,54,49,
142,235,145,46,49,
153,225,133,43,55,
196,240,94,56,118,
225,229,231,8,2,
195,142,156,19,41,
160,68,96,28,32,
84,8,168,23,88,
47,226,39,40,25,
131,183,145,53,53,
104,217,53,34,16,
97,49,119,55,94,
103,81,173,35,114,
103,222,90,36,18,
66,224,7,52,38,
10,85,129,15,127,
113,209,251,54,50,
252,141,112,2,6,
17,191,161,62,19,
242,94,139,24,29,
171,105,154,29,22,
127,89,225,46,68,
23,36,140,10,114,
246,15,108,16,23,
84,8,225,26,91,
253,42,184,5,17,
88,34,133,56,72,
200,115,214,17,9,
119,56,73,33,29,
142,230,159,48,50,
141,219,15,33,43,
63,9,9,26,57,
213,192,49,13,29,
156,215,68,19,48,
54,158,16,54,35,
9,104,47,57,21,
230,9,37,14,23,
182,181,247,27,52,
82,37,214,27,92,
40,152,165,65,25,
155,161,49,51,117,
195,58,236,15,37,
136,79,14,59,116,
220,34,70,18,21,
131,199,22,44,56,
187,210,195,17,44,
8,224,90,41,13,
112,130,243,68,95,
203,184,199,6,11,
0,224,239,66,29,
61,245,80,43,26,
90,226,243,64,8,
187,35,130,4,11,
67,136,54,39,29,
193,6,175,5,15,
169,35,185,6,16,
134,22,118,16,38,
150,194,14,27,43,
221,182,102,11,40,
67,206,211,62,9,
69,159,105,49,41,
135,79,116,29,21,
211,84,47,15,31,
215,218,98,65,104,
33,9,184,21,100,
139,149,15,32,42,
4,15,174,16,97,
132,83,103,40,110,
32,208,231,67,24,
123,15,200,30,10,
16,204,134,59,2,
183,204,251,34,27,
2,91,223,12,113,
16,90,122,70,9,
20,0,4,45,93,
149,159,27,54,118,
15,227,43,46,15,
91,121,55,49,51,
214,100,177,28,37,
165,104,12,63,112,
107,232,108,33,15,
127,196,2,45,56,
11,27,176,15,124,
122,64,76,17,40,
247,250,217,28,42,
8,187,206,66,19,
162,244,207,38,31,
148,240,223,40,107,
91,234,99,39,30,
26,2,140,11,93,
137,115,169,50,106,
170,37,94,15,18,
100,170,56,47,52,
131,222,198,41,35,
104,2,125,58,90,
246,154,130,14,29,
110,13,32,17,2,
118,54,13,26,42,
109,247,194,17,65,
244,121,223,22,31,
187,6,189,7,18,
32,171,149,64,19,
157,189,120,51,62,
166,100,167,14,36,
195,80,152,8,8,
67,86,177,18,73,
173,195,233,43,52,
64,47,247,10,117,
158,147,71,16,45,
166,97,228,11,3,
3,78,79,71,19,
201,196,120,4,3,
85,11,60,58,94,
137,213,111,27,47,
26,11,10,50,71,
144,86,117,19,35,
27,246,83,56,22,
72,33,249,22,88,
45,238,201,59,21,
198,63,76,17,12,
114,179,104,43,46,
61,176,13,53,35,
5,70,226,15,119,
202,127,183,22,39,
26,136,25,42,24,
189,90,178,16,10,
40,86,182,16,118,
213,80,194,4,10,
150,197,123,49,61,
206,106,95,8,6,
234,185,103,5,4,
180,131,69,25,42,
156,250,134,18,47,
90,231,188,57,39,
100,28,243,18,75,
178,66,170,17,11,
211,165,146,18,34,
72,135,21,19,58,
45,173,0,52,21,
94,228,144,52,40,
219,115,128,23,29,
179,155,75,48,113,
235,120,61,1,8,
133,40,1,3,2,
54,253,22,44,14,
167,54,185,17,7,
36,189,64,38,16,
116,228,169,18,62,
165,73,253,58,89,
127,92,20,53,119,
49,91,192,22,120,
164,29,172,9,10,
197,197,8,58,122,
62,208,94,46,31,
213,107,62,14,32,
189,146,220,30,25,
125,243,248,51,45,
78,131,104,41,34,
87,217,52,36,16,
42,253,44,40,17,
48,170,104,60,2,
108,61,142,48,70,
146,230,180,56,64,
178,144,29,54,117,
100,169,74,47,53,
176,128,6,54,115,
153,191,204,41,103,
112,59,37,17,41,
129,36,144,15,41,
92,75,80,36,114,
68,130,69,35,18,
219,202,20,59,115,
29,242,11,46,13,
198,250,212,53,114,
35,131,225,17,121,
224,15,4,18,22,
182,128,144,9,4,
42,192,41,49,10,
197,133,161,23,41,
31,251,164,59,4,
124,123,45,18,48,
194,93,186,23,34,
134,168,54,19,49,
190,94,41,27,40,
177,32,0,19,25,
240,146,146,24,40,
130,238,91,48,56,
156,210,230,27,80,
33,171,208,67,25,
188,112,203,18,38,
136,220,208,53,51,
6,251,10,53,5,
94,239,152,56,39,
58,125,186,57,47,
83,111,29,50,54,
231,128,60,6,21,
94,11,206,19,86,
88,107,173,53,49,
124,66,77,21,53,
118,192,61,47,57,
240,217,71,61,111,
169,250,114,19,54,
204,227,222,59,71,
104,168,153,32,8,
184,169,168,22,48,
249,84,233,17,28,
252,152,119,16,30,
216,14,239,23,26,
76,12,228,8,93,
128,125,92,48,61,
166,137,186,33,28,
61,156,188,66,26,
174,110,86,31,26,
219,178,135,2,1,
157,120,112,63,107,
221,209,82,62,111,
75,113,208,25,119,
96,152,141,37,80,
89,173,40,49,52,
246,111,90,19,26,
206,41,237,3,10,
108,139,31,46,56,
223,137,82,11,41,
127,66,66,21,41,
135,86,138,49,107,
162,238,42,57,121,
218,161,244,15,40,
84,71,220,13,122,
108,244,48,47,54,
11,213,149,63,31,
108,229,60,47,49,
117,169,154,39,52,
208,106,243,18,12,
137,98,230,45,68,
209,121,209,24,27,
197,62,100,2,8,
219,152,18,12,40,
135,168,35,19,52,
7,41,172,20,121,
41,101,24,38,26,
235,249,200,18,42,
76,79,79,32,10,
132,47,18,5,2,
165,45,126,15,11,
125,218,4,17,47,
242,87,56,18,23,
129,35,253,63,87,
60,215,151,57,23,
232,141,115,5,11,
39,248,82,41,17,
137,122,124,45,106,
162,213,120,16,47,
204,205,169,19,33,
245,126,88,20,29,
36,153,102,59,5,
5,227,85,44,12,
47,40,128,14,103,
117,78,245,17,69,
145,158,117,42,109,
203,232,83,57,120,
219,95,42,23,32,
42,252,83,39,16,
194,53,4,11,23,
183,150,41,60,115,
131,237,73,45,54,
