R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
58,34,45,64,49,
29,96,24,11,0,
9,179,111,9,126,
211,142,44,67,80,
108,107,228,19,121,
129,50,226,8,44,
74,184,142,7,46,
123,134,243,45,68,
224,235,16,70,60,
37,133,22,27,62,
14,222,118,14,49,
109,50,215,2,35,
215,46,60,71,67,
24,169,112,47,5,
196,250,229,11,32,
236,85,76,37,28,
137,183,85,53,2,
204,164,4,47,42,
132,244,140,25,20,
199,198,237,13,39,
2,24,129,21,10,
153,101,230,45,124,
128,31,132,44,97,
149,199,160,69,24,
68,192,117,3,64,
35,120,167,49,107,
87,51,206,18,118,
132,17,51,15,110,
117,229,210,71,18,
104,48,95,63,26,
176,245,211,60,117,
207,146,241,24,40,
166,12,241,4,70,
164,192,164,27,29,
88,96,165,35,6,
223,123,207,14,45,
250,163,174,70,48,
117,115,54,14,118,
70,210,106,51,124,
6,27,21,53,55,
51,241,130,31,38,
157,142,165,18,15,
90,35,196,8,65,
242,233,202,53,119,
212,16,10,66,64,
79,29,248,17,102,
16,161,219,22,11,
173,161,233,66,104,
36,228,26,37,83,
136,113,166,69,25,
42,4,43,63,109,
108,91,14,56,21,
185,13,240,50,107,
214,166,134,57,18,
15,26,32,21,56,
30,78,62,16,51,
158,229,42,10,25,
237,220,161,9,10,
178,143,214,50,116,
124,56,145,17,25,
139,93,24,56,98,
51,182,210,2,50,
244,151,20,34,17,
71,47,145,26,74,
126,48,207,32,38,
158,209,71,0,80,
73,252,108,48,125,
171,121,168,18,123,
235,127,254,62,111,
145,178,8,39,17,
129,9,109,33,87,
199,153,10,56,93,
151,160,115,67,30,
210,109,15,68,62,
70,10,93,48,28,
198,194,86,23,37,
174,113,249,10,40,
177,139,163,21,28,
1,146,22,23,81,
21,236,90,24,12,
192,223,73,68,50,
31,94,154,56,28,
98,199,202,26,17,
51,58,184,57,77,
107,175,21,36,11,
92,81,95,67,105,
116,216,238,50,55,
208,52,133,42,59,
191,39,177,0,48,
224,157,199,0,91,
168,15,24,17,69,
22,114,82,51,85,
196,40,98,59,52,
61,56,134,59,24,
58,78,79,30,54,
198,126,24,47,38,
73,178,100,51,125,
128,67,112,50,123,
140,92,166,23,47,
117,166,175,70,17,
250,154,216,70,47,
91,172,91,45,117,
91,55,118,32,111,
185,92,80,40,60,
210,99,96,57,76,
231,46,4,44,64,
37,52,161,42,66,
27,106,207,47,26,
64,156,0,65,6,
213,142,136,24,99,
157,211,58,58,19,
186,189,244,65,107,
230,80,99,58,95,
226,220,191,19,21,
193,76,207,61,95,
74,185,74,63,119,
110,234,112,9,39,
113,245,108,7,5,
93,209,178,59,4,
83,159,46,0,14,
161,192,166,53,120,
25,73,175,52,1,
13,128,126,4,119,
240,200,226,16,38,
101,193,150,42,15,
195,158,170,22,51,
187,42,86,28,94,
68,14,92,57,32,
238,217,74,12,73,
193,204,50,5,68,
13,163,16,6,108,
59,142,132,42,47,
177,250,3,71,59,
30,185,25,53,125,
47,192,176,13,114,
210,144,194,56,113,
34,137,48,0,95,
254,60,14,39,97,
184,22,230,18,63,
81,61,195,57,5,
83,214,250,16,94,
208,34,215,58,43,
240,237,228,18,17,
108,235,133,24,22,
237,16,61,58,55,
126,225,79,7,28,
111,189,123,26,42,
14,170,17,57,101,
145,186,42,65,33,
210,168,132,68,36,
56,38,200,58,5,
245,135,49,71,62,
162,191,115,64,33,
71,58,119,1,127,
88,138,2,23,30,
115,235,174,70,112,
37,203,42,12,105,
99,181,90,60,126,
58,91,202,12,96,
231,16,157,58,12,
221,22,84,71,66,
32,91,106,1,109,
1,153,19,48,74,
16,221,156,29,91,
194,144,27,41,97,
207,31,62,18,60,
30,90,122,10,108,
157,133,70,13,23,
230,172,83,15,76,
157,9,100,37,7,
120,237,82,20,46,
60,242,128,49,8,
242,107,157,33,23,
232,154,22,70,62,
138,130,113,70,25,
194,103,232,18,19,
143,52,215,3,68,
193,9,195,24,121,
157,20,238,24,42,
15,140,242,38,47,
19,86,14,29,43,
153,156,53,5,59,
165,189,125,71,24,
59,93,61,22,103,
190,134,96,0,54,
22,156,6,33,101,
65,110,148,63,100,
61,188,253,63,19,
33,177,72,51,2,
94,214,82,1,25,
96,109,150,29,27,
108,245,240,27,18,
104,41,108,4,84,
159,74,157,41,52,
205,119,228,30,23,
17,252,93,9,44,
220,169,239,64,53,
76,7,120,56,36,
27,203,145,46,40,
48,148,157,50,43,
165,249,44,1,80,
4,119,176,39,113,
123,81,252,36,37,
7,5,185,48,22,
116,216,46,60,1,
240,149,179,69,43,
65,138,238,29,97,
31,122,70,30,99,
88,249,38,2,78,
201,184,57,58,44,
129,34,81,17,94,
211,247,78,63,22,
214,252,139,20,21,
97,50,23,44,21,
9,8,158,48,53,
147,189,169,63,32,
62,100,9,19,108,
42,213,165,48,78,
83,48,115,60,6,
73,172,53,22,50,
2,136,79,17,115,
51,145,138,7,52,
155,144,228,8,14,
54,39,91,32,81,
144,214,112,20,16,
207,167,87,3,75,
169,55,20,37,93,
233,66,100,57,88,
17,1,218,54,99,
201,16,63,44,60,
234,30,231,20,53,
113,82,104,46,127,
170,190,97,22,26,
120,124,178,42,40,
6,18,104,47,68,
238,223,151,25,44,
152,147,177,61,112,
49,54,138,14,58,
151,205,100,66,54,
88,97,59,6,51,
10,208,103,16,48,
28,215,240,21,2,
73,127,248,14,37,
144,205,210,62,117,
191,219,156,45,106,
236,114,87,53,72,
25,71,87,32,61,
57,223,248,45,34,
86,230,224,58,65,
113,135,13,53,89,
15,67,213,36,121,
98,24,115,19,18,
175,67,240,56,123,
221,134,233,26,29,
9,71,106,44,70,
201,147,77,31,22,
32,129,156,19,119,
149,106,62,47,103,
61,38,32,25,14,
163,211,228,65,112,
250,100,114,7,69,
144,196,51,40,15,
34,125,47,1,115,
87,124,51,28,6,
53,36,223,32,90,
29,209,205,13,112,
80,90,248,12,6,
219,174,152,43,54,
141,243,13,70,22,
193,128,7,57,90,
189,210,53,0,71,
82,117,158,35,27,
3,157,64,29,20,
4,197,51,41,65,
205,138,38,58,9,
170,176,217,39,111,
143,215,36,50,17,
161,127,160,5,16,
53,80,204,56,76,
19,42,225,30,85,
55,241,156,9,43,
57,213,6,23,48,
20,239,251,69,8,
152,107,39,44,43,
89,101,2,6,38,
174,136,6,58,101,
116,118,119,40,23,
128,209,245,14,48,
165,167,177,10,26,
182,221,34,23,126,
79,53,156,29,23,
131,117,22,41,100,
159,149,180,59,117,
223,15,79,68,72,
90,149,110,36,14,
142,21,99,69,114,
227,142,29,2,113,
141,185,252,11,1,
71,48,6,58,45,
102,68,208,11,48,
156,16,220,0,75,
44,107,164,50,18,
190,80,144,6,87,
149,145,130,58,114,
117,49,147,65,16,
115,190,168,12,91,
205,221,109,69,49,
170,249,206,55,122,
72,90,82,60,116,
6,152,31,34,71,
101,49,182,34,8,
22,108,93,13,98,
189,180,188,22,48,
28,170,94,28,90,
71,212,135,62,25,
1,110,130,26,82,
93,208,145,43,29,
57,93,184,37,16,
217,150,179,65,49,
174,202,253,47,61,
90,6,100,60,26,
59,25,53,14,50,
126,23,206,13,22,
34,7,194,53,6,
186,170,226,5,3,
176,63,125,24,123,
34,77,51,0,103,
36,176,220,28,15,
115,223,54,63,9,
136,51,164,56,92,
176,54,251,61,15,
67,170,199,37,17,
254,151,212,48,54,
249,94,169,47,49,
75,60,62,53,80,
244,230,1,5,67,
185,151,196,53,115,
41,225,214,54,0,
171,65,0,13,63,
154,33,198,28,43,
1,242,167,11,18,
32,23,205,35,100,
147,252,150,11,4,
106,101,207,19,11,
27,42,143,26,83,
25,209,11,34,60,
236,72,61,46,62,
247,153,84,1,75,
33,191,157,63,28,
26,192,138,68,7,
169,43,134,41,125,
152,253,110,11,43,
244,17,96,65,79,
40,49,74,21,11,
176,243,115,59,114,
129,236,57,60,3,
131,193,112,60,19,
252,152,224,16,27,
175,252,167,43,55,
69,107,215,36,36,
81,204,147,41,42,
33,53,32,5,90,
19,134,29,7,107,
218,73,252,21,51,
207,34,138,61,96,
220,185,90,30,19,
173,230,197,18,97,
62,20,172,44,102,
2,130,167,22,2,
194,210,224,9,37,
39,50,147,9,121,
154,20,76,35,64,
43,59,2,20,90,
26,251,226,43,32,
47,193,30,63,116,
77,82,130,40,8,
104,39,39,32,103,
18,154,247,48,11,
94,190,201,10,31,
24,124,158,13,126,
217,167,193,62,48,
142,189,215,8,39,
67,217,141,10,47,
148,180,245,6,28,
81,193,218,11,31,
159,27,88,32,63,
97,89,241,11,120,
200,185,143,8,22,
111,205,176,42,14,
92,20,7,53,59,
9,138,169,46,22,
125,215,0,50,8,
29,27,204,32,68,
71,88,0,11,124,
70,77,17,24,82,
98,160,123,24,19,
213,82,170,56,110,
57,46,77,61,73,
75,211,242,13,91,
9,64,39,16,80,
110,247,29,34,45,
234,96,251,15,5,
88,12,93,59,19,
204,57,136,22,92,
170,90,209,23,99,
222,143,225,15,30,
185,218,39,13,15,
63,250,44,4,36,
250,184,35,61,55,
74,142,64,30,63,
41,14,225,46,84,
244,108,129,15,78,
238,213,161,10,20,
203,42,243,69,30,
51,209,240,10,52,
83,179,94,52,23,
136,164,221,11,29,
109,89,162,68,10,
126,32,91,8,91,
206,242,22,15,23,
14,178,203,45,39,
114,210,14,63,27,
76,137,137,47,14,
11,159,177,68,2,
223,170,99,63,56,
253,33,74,41,50,
37,180,84,42,110,
212,143,193,9,86,
148,102,234,71,108,
188,207,4,67,78,
197,179,70,31,46,
14,232,218,17,50,
143,36,189,11,93,
181,16,15,49,65,
16,245,135,40,124,
141,249,12,45,18,
250,147,224,59,40,
63,30,137,30,102,
66,244,253,48,39,
220,40,215,66,40,
185,86,222,19,75,
107,37,180,25,54,
80,132,204,3,52,
145,83,181,0,47,
80,45,172,30,126,
193,128,24,43,47,
168,96,52,51,38,
243,229,32,69,60,
150,67,19,55,90,
159,98,19,26,61,
92,204,50,16,92,
132,204,85,2,61,
59,219,193,65,20,
35,68,107,45,65,
224,216,82,52,8,
99,169,218,16,52,
212,20,114,69,73,
38,7,80,19,36,
155,92,114,10,69,
178,170,152,11,16,
67,173,9,64,81,
28,118,226,60,0,
81,254,186,12,47,
182,208,157,55,7,
192,217,28,52,41,
58,50,143,29,48,
108,247,34,14,77,
75,3,247,25,26,
78,0,170,21,42,
215,59,150,2,85,
120,130,148,63,117,
143,246,250,10,49,
241,216,89,21,92,
51,174,25,18,99,
64,56,171,49,88,
13,209,50,35,50,
19,168,201,61,22,
170,148,30,25,61,
178,88,10,28,125,
146,95,17,35,11,
249,19,64,16,64,
114,188,85,43,28,
53,22,121,6,112,
246,161,209,25,30,
80,138,66,61,104,
32,191,125,52,49,
38,117,231,11,94,
68,98,219,7,9,
242,7,213,39,45,
192,156,98,26,96,
204,53,137,60,102,
102,68,207,5,62,
51,31,180,22,79,
59,170,89,25,51,
175,182,143,48,37,
69,49,58,17,49,
181,167,247,27,73,
131,160,158,26,27,
41,186,216,46,16,
59,68,76,14,43,
213,121,55,63,86,
151,249,6,66,18,
8,214,241,29,13,
0,221,178,9,53,
99,86,14,15,24,
191,37,120,25,92,
138,232,113,44,59,
240,164,109,62,55,
96,94,248,17,118,
143,167,253,8,30,
183,82,44,70,89,
89,188,104,18,79,
192,75,244,60,12,
254,105,78,11,69,
109,139,208,61,119,
253,115,5,47,102,
67,187,211,16,95,
12,248,237,11,111,
164,185,60,55,47,
79,184,35,14,30,
142,162,159,3,23,
175,9,223,4,75,
96,55,135,18,13,
209,162,12,55,15,
210,253,224,23,23,
230,247,178,66,32,
115,109,116,10,28,
54,8,65,70,42,
200,7,110,54,100,
90,214,111,17,39,
104,122,73,5,10,
223,197,113,1,81,
194,94,180,24,34,
150,106,14,59,94,
179,80,170,43,51,
37,42,241,9,97,
115,185,137,71,20,
124,247,177,7,3,
5,175,87,8,73,
234,43,101,48,70,
93,139,144,10,15,
223,146,64,27,118,
197,138,177,14,41,
180,179,172,21,26,
106,60,102,63,17,
200,114,196,9,1,
164,10,126,70,111,
122,250,117,12,9,
173,9,66,52,86,
32,246,214,46,33,
91,101,179,67,21,
165,69,253,5,39,
2,49,250,20,10,
42,35,27,56,54,
78,182,94,49,125,
138,178,89,3,20,
109,153,247,62,120,
127,226,4,44,44,
99,211,183,60,123,
186,151,249,14,40,
46,155,91,68,84,
95,186,56,12,119,
30,234,248,60,5,
103,18,246,43,39,
161,230,58,8,76,
206,109,75,54,45,
8,238,111,5,92,
34,135,128,64,79,
136,138,141,64,15,
40,64,53,21,48,
23,139,73,39,2,
115,59,34,53,103,
205,201,107,3,12,
93,77,153,23,21,
8,45,88,28,56,
152,228,174,0,2,
87,248,84,39,23,
8,200,193,40,9,
162,185,131,54,69,
164,13,17,50,77,
248,202,162,20,55,
166,227,253,17,0,
19,252,222,58,33,
237,48,198,70,59,
230,165,180,6,18,
23,141,198,41,116,
243,10,22,30,123,
206,220,244,3,18,
53,39,129,3,81,
225,134,98,0,65,
0,85,186,37,102,
75,5,124,40,5,
23,139,64,32,49,
241,128,179,61,45,
73,143,18,46,105,
37,53,148,33,88,
160,26,236,61,117,
214,69,93,35,126,
249,184,113,46,54,
40,252,101,2,42,
101,226,181,21,120,
72,89,106,22,40,
165,238,51,27,54,
122,144,153,68,116,
61,254,28,13,77,
164,70,45,42,67,
158,233,235,66,14,
173,243,160,11,8,
19,250,160,41,19,
217,15,144,65,126,
39,69,125,21,82,
27,74,217,62,94,
8,172,2,52,13,
220,196,179,17,28,
200,116,252,17,18,
187,147,134,14,27,
155,69,26,23,62,
35,213,210,61,5,
246,112,191,24,92,
154,156,152,28,30,
123,54,219,23,17,
117,76,184,8,46,
25,166,193,51,92,
228,197,29,12,125,
142,134,207,9,36,
254,106,241,8,90,
151,183,60,11,2,
81,76,67,44,95,
240,201,15,7,65,
164,225,30,53,35,
67,97,81,58,78,
64,153,189,29,93,
223,202,84,13,42,
123,243,116,65,111,
104,142,243,6,45,
139,155,182,11,37,
2,229,248,55,68,
95,20,41,8,24,
100,170,190,47,27,
227,160,80,40,28,
110,86,189,22,87,
27,186,233,70,4,
176,227,69,15,45,
115,172,60,25,40,
93,253,62,9,35,
67,243,170,58,27,
145,101,65,36,48,
28,220,203,40,19,
159,173,143,60,114,
81,86,187,8,52,
77,196,19,59,110,
91,28,116,61,0,
35,48,58,21,47,
200,97,212,26,35,
163,225,70,33,18,
84,105,186,19,10,
34,251,54,38,44,
43,206,52,34,95,
95,128,156,66,22,
162,224,50,15,7,
200,71,227,65,54,
139,108,20,56,94,
91,13,253,61,6,
220,65,99,25,57,
56,211,95,58,28,
130,95,89,31,47,
199,252,68,21,29,
156,66,220,15,44,
104,130,198,0,26,
220,127,24,58,10,
100,243,64,23,121,
187,145,31,55,110,
155,91,15,46,34,
104,131,24,33,95,
231,54,243,64,54,
90,178,201,44,121,
204,236,249,29,35,
253,242,141,16,22,
94,11,222,49,109,
227,35,163,59,10,
234,77,127,64,57,
225,35,186,3,70,
185,109,81,14,72,
78,239,43,40,127,
133,213,2,8,17,
183,177,77,70,52,
208,87,29,2,36,
209,238,13,52,15,
73,211,196,0,93,
155,152,86,61,108,
107,150,162,4,38,
252,176,115,53,43,
108,105,70,48,107,
212,248,235,6,5,
93,220,120,26,43,
102,58,49,70,13,
217,36,106,46,63,
221,169,168,47,56,
245,194,76,3,77,
187,159,147,27,45,
203,220,251,64,109,
225,159,108,6,75,
223,29,158,56,11,
17,97,41,70,100,
239,189,169,26,120,
48,138,174,52,62,
232,26,105,8,61,
113,240,196,20,39,
233,71,119,70,80,
32,166,231,52,34,
160,237,71,58,39,
76,47,174,53,73,
237,199,133,12,22,
227,146,139,69,54,
130,84,121,68,35,
33,79,96,44,98,
69,67,12,12,60,
41,90,23,71,9,
47,78,1,40,113,
185,213,192,12,33,
89,157,200,16,34,
225,32,152,16,72,
35,159,53,68,104,
143,79,180,54,114,
251,203,245,23,34,
91,73,234,28,81,
30,217,165,48,8,
51,77,85,32,70,
14,45,12,20,91,
142,250,117,69,17,
209,92,48,11,64,
41,2,219,57,71,
81,168,183,27,92,
126,189,244,22,14,
189,129,15,60,9,
95,121,150,44,56,
168,158,193,15,90,
235,45,156,50,54,
169,11,178,60,125,
123,42,175,21,23,
44,179,9,52,110,
125,208,19,23,24,
238,16,238,67,43,
227,219,184,22,29,
124,94,193,55,23,
205,204,214,20,20,
151,20,187,25,63,
107,121,86,24,90,
53,251,125,47,40,
142,242,169,53,1,
215,238,43,14,73,
54,80,233,62,21,
48,232,101,48,23,
24,135,244,53,37,
66,238,84,50,6,
6,103,87,31,60,
39,203,133,56,1,
88,84,112,39,60,
34,90,243,57,38,
181,210,246,14,93,
252,35,35,3,53,
240,188,48,2,73,
201,19,102,39,59,
12,226,158,23,11,
235,248,115,22,126,
250,205,159,31,7,
93,183,3,24,33,
206,209,212,55,18,
67,42,130,58,87,
58,148,16,25,97,
127,166,193,45,127,
194,216,196,9,25,
71,96,161,13,54,
134,239,230,26,22,
196,216,244,3,16,
137,119,247,13,32,
218,153,155,63,47,
110,61,39,58,40,
77,254,102,64,114,
163,53,179,64,120,
242,9,123,29,49,
175,157,202,1,13,
136,254,8,46,41,
74,179,186,31,45,
1,169,59,39,55,
249,253,142,62,110,
237,14,56,33,122,
70,59,197,55,5,
31,151,133,47,8,
138,162,130,28,24,
142,19,97,16,86,
235,164,222,54,116,
234,134,254,69,56,
77,172,194,40,25,
28,76,21,13,48,
47,205,71,45,8,
240,142,51,62,22,
151,251,13,71,12,
104,199,136,71,126,
70,33,95,0,115,
155,88,63,40,97,
56,109,149,36,66,
139,252,166,62,18,
250,167,150,50,63,
154,42,226,3,24,
149,98,121,70,31,
251,42,151,7,67,
222,65,31,66,127,
250,166,87,67,55,
139,55,53,28,124,
27,146,175,0,126,
158,122,180,21,69,
105,161,110,19,0,
18,220,178,42,23,
246,62,86,69,61,
62,141,221,14,126,
206,153,138,7,78,
9,68,19,22,9,
192,20,215,64,43,
20,79,179,8,109,
225,138,56,58,51,
251,214,204,23,40,
131,3,20,40,72,
222,22,151,61,53,
56,97,12,10,110,
4,17,157,64,63,
199,154,144,0,87,
194,247,68,11,14,
82,223,232,68,20,
110,149,200,11,50,
34,152,62,43,60,
161,125,164,57,119,
42,253,5,69,123,
86,110,253,66,21,
206,182,127,25,38,
4,209,225,43,10,
236,189,241,58,47,
172,244,243,66,112,
135,254,142,23,97,
96,115,234,7,1,
221,23,107,26,124,
67,232,141,29,32,
203,182,190,11,87,
124,247,187,47,127,
77,67,232,48,14,
182,214,98,6,16,
59,157,140,45,26,
221,118,170,64,47,
109,45,106,53,105,
52,87,208,41,17,
34,44,113,61,66,
98,177,138,26,32,
254,5,107,66,76,
23,36,43,26,13,
108,176,101,44,14,
100,51,79,62,30,
65,131,73,52,113,
17,236,90,17,48,
117,95,137,42,22,
239,208,220,14,11,
114,136,109,65,24,
118,28,139,10,37,
203,193,214,47,37,
78,235,37,60,25,
18,155,62,10,124,
86,107,47,36,97,
48,245,25,71,124,
203,249,120,22,27,
121,153,52,71,40,
211,227,93,62,52,
38,173,243,11,54,
27,40,165,50,69,
65,226,212,64,2,
2,114,32,52,112,
232,42,106,47,98,
131,104,186,17,7,
210,21,51,29,123,
12,216,60,45,5,
167,81,121,23,59,
89,92,36,66,8,
85,243,159,56,30,
168,203,168,2,13,
52,99,48,32,52,
96,191,52,6,11,
130,123,223,12,37,
115,112,216,8,47,
101,59,24,35,98,
85,132,15,68,114,
103,177,100,51,34,
14,145,69,10,62,
134,105,119,64,122,
6,152,36,33,100,
94,38,157,38,105,
212,243,231,7,89,
92,216,240,54,25,
217,116,115,12,1,
211,202,113,10,81,
121,15,20,39,67,
42,56,126,48,88,
26,150,230,27,10,
131,175,101,19,124,
104,87,108,55,126,
176,247,214,3,91,
246,216,215,20,22,
71,31,4,15,49,
60,216,121,44,20,
202,77,240,16,7,
239,10,17,56,78,
229,104,209,67,53,
74,143,178,8,50,
155,149,70,65,46,
118,186,6,47,18,
119,77,200,65,93,
235,40,225,66,57,
43,26,234,52,29,
180,95,241,2,8,
126,144,6,69,87,
153,216,128,49,12,
126,164,46,58,110,
31,134,94,28,80,
91,48,187,55,80,
187,147,76,68,79,
102,21,165,15,19,
211,109,69,65,100,
45,16,6,39,53,
84,86,77,12,127,
60,138,142,7,61,
183,94,211,22,52,
135,184,180,15,33,
26,23,171,2,112,
148,116,145,48,47,
25,181,156,36,5,
143,215,197,65,109,
112,82,203,43,117,
227,198,53,42,26,
173,29,136,42,122,
46,49,33,15,53,
120,78,112,19,19,
63,37,248,14,111,
1,121,1,31,32,
250,240,167,4,1,
190,17,88,51,78,
202,64,192,39,44,
45,40,95,69,52,
253,48,176,14,86,
201,16,58,32,123,
235,50,146,59,98,
248,8,251,17,96,
150,42,88,36,19,
42,61,197,15,104,
161,115,154,0,92,
9,62,114,13,78,
184,76,171,66,51,
39,78,97,43,95,
19,17,126,66,63,
19,212,118,49,3,
79,3,76,61,72,
211,201,170,69,47,
223,28,251,67,52,
144,201,253,67,109,
205,146,159,64,87,
34,223,109,29,92,
250,223,91,22,95,
48,212,136,48,32,
12,181,207,54,28,
106,200,38,9,29,
122,95,42,64,8,
34,141,68,39,0,
128,85,242,9,47,
118,207,119,17,85,
46,71,50,62,76,
43,18,180,4,114,
23,99,173,16,102,
190,8,233,58,127,
200,34,64,2,46,
55,66,148,20,105,
106,112,205,37,39,
134,117,109,12,86,
176,75,139,67,45,
198,32,142,57,11,
45,220,12,45,63,
236,189,135,14,1,
130,14,116,32,114,
233,16,109,44,36,
123,17,25,35,86,
48,86,155,11,57,
33,53,185,30,73,
168,199,61,54,17,
121,61,64,5,26,
80,30,198,27,47,
234,50,99,69,76,
218,82,122,68,59,
109,203,162,13,51,
24,253,121,30,44,
7,111,97,35,35,
9,51,100,29,16,
7,241,61,25,5,
133,142,184,67,116,
81,192,129,28,98,
69,154,73,34,85,
189,217,225,25,50,
254,211,12,57,41,
27,249,10,35,49,
241,99,55,65,58,
66,211,183,44,18,
141,229,160,57,20,
86,219,27,33,126,
64,73,167,25,106,
84,216,5,6,35,
75,182,140,3,50,
112,80,167,9,49,
199,34,142,6,60,
204,210,12,10,68,
247,213,76,46,30,
84,92,38,25,82,
13,12,64,50,39,
77,222,120,13,37,
210,197,44,44,41,
71,221,109,39,127,
22,145,108,9,75,
2,43,38,25,124,
25,204,146,3,72,
33,193,98,14,51,
23,74,91,33,54,
211,217,254,19,17,
12,159,219,59,27,
80,168,92,49,32,
235,170,106,60,100,
9,58,20,68,53,
131,135,73,71,35,
94,1,155,39,29,
85,74,192,17,37,
226,219,135,13,13,
3,251,38,48,63,
181,205,170,3,3,
64,162,236,47,28,
143,176,61,71,43,
216,217,22,43,33,
205,74,90,60,107,
33,238,150,39,21,
72,98,120,0,81,
252,222,225,18,38,
246,110,191,10,0,
112,188,140,65,25,
86,72,212,10,54,
34,159,156,66,74,
87,5,30,50,23,
149,116,202,0,6,
73,51,112,22,108,
140,190,109,61,27,
158,209,50,61,14,
190,34,137,11,67,
27,138,79,65,1,
237,89,136,16,78,
28,146,163,2,94,
179,222,169,51,62,
50,84,235,37,124,
107,35,231,60,36,
120,168,106,60,20,
104,30,98,21,75,
38,212,2,25,75,
90,135,67,55,91,
190,47,133,10,89,
136,193,114,47,112,
61,4,114,57,55,
214,142,229,59,71,
12,57,82,28,4,
109,70,105,29,113,
227,76,66,60,40,
13,176,68,38,107,
97,29,50,30,81,
26,151,170,59,29,
123,182,154,23,19,
236,119,173,11,85,
186,207,71,71,38,
128,112,94,45,101,
100,68,251,10,53,
95,92,108,47,34,
94,85,127,60,28,
242,229,76,6,77,
182,167,134,14,87,
69,92,107,52,31,
77,190,53,69,109,
62,30,138,2,120,
52,12,0,5,8,
195,61,12,15,65,
210,196,228,9,23,
95,222,23,49,22,
36,33,214,35,103,
38,162,209,16,55,
32,243,12,26,65,
160,208,111,13,86,
96,180,158,68,105,
26,146,86,41,1,
172,193,33,55,17,
246,236,148,14,22,
87,46,216,24,21,
156,240,61,9,21,
9,96,138,34,83,
73,235,146,70,127,
205,50,193,70,51,
123,245,159,58,21,
36,8,241,31,73,
201,167,137,50,114,
142,134,100,1,9,
152,180,151,15,36,
13,11,100,37,35,
59,241,149,30,117,
176,241,243,54,125,
164,121,247,17,43,
194,60,120,51,14,
104,170,186,21,89,
113,191,102,62,32,
9,76,198,38,6,
245,252,14,16,3,
46,112,43,53,108,
235,176,188,71,28,
136,135,19,56,7,
30,76,235,6,55,
42,17,197,56,89,
75,91,197,13,55,
197,132,232,9,12,
229,12,87,58,99,
159,27,197,61,109,
185,66,127,67,20,
217,40,234,11,116,
185,43,232,67,117,
67,21,232,34,84,
49,78,59,8,3,
232,183,71,43,59,
127,41,125,11,68,
11,120,45,32,76,
13,58,58,30,45,
169,63,14,34,59,
226,212,90,69,51,
109,243,143,5,36,
156,174,179,9,26,
41,186,155,37,13,
55,174,230,66,9,
54,149,125,32,44,
32,246,19,65,120,
122,89,15,43,113,
217,38,180,58,42,
221,214,160,62,42,
251,118,24,28,122,
109,217,182,54,92,
126,62,112,66,109,
169,53,160,69,120,
236,205,17,69,95,
157,181,114,11,84,
53,31,233,4,57,
196,47,39,56,100,
19,73,132,49,98,
62,55,200,34,27,
78,180,144,40,18,
249,198,135,36,43,
87,54,77,10,59,
220,84,247,67,48,
200,15,46,68,123,
24,226,199,10,44,
24,244,242,3,48,
32,53,163,36,67,
195,0,32,25,69,
178,140,147,22,123,
227,246,9,50,15,
110,128,209,39,52,
13,109,199,32,113,
113,206,167,46,125,
160,12,205,1,35,
27,203,78,70,69,
144,96,183,12,28,
78,253,133,65,22,
158,59,11,36,95,
87,209,93,61,21,
253,117,88,14,67,
112,126,251,65,19,
128,172,35,70,23,
74,222,78,67,101,
162,22,27,46,96,
199,169,72,6,67,
159,174,128,66,17,
232,146,120,14,80,
79,48,98,43,12,
160,3,248,46,112,
148,190,213,5,9,
150,74,116,1,33,
26,136,158,35,12,
166,145,38,71,60,
78,169,184,38,39,
234,50,7,57,89,
145,224,138,29,26,
211,23,189,49,56,
113,48,199,9,94,
98,222,36,1,6,
191,173,175,16,13,
126,99,209,31,40,
67,128,99,47,20,
85,166,17,10,18,
191,152,183,57,120,
109,60,85,51,30,
14,239,194,68,8,
43,159,208,15,94,
44,59,215,35,93,
5,83,203,46,7,
110,147,125,29,25,
60,191,144,65,9,
46,179,151,38,21,
62,125,200,3,54,
17,134,39,2,110,
87,103,102,46,10,
79,18,185,26,57,
231,104,64,1,38,
82,225,199,44,111,
100,190,124,40,17,
2,153,53,39,75,
94,189,223,70,9,
112,109,18,46,106,
84,39,82,48,18,
235,187,26,61,54,
39,136,207,43,17,
23,159,180,41,10,
197,148,106,63,38,
45,219,144,18,66,
226,15,253,65,55,
253,75,141,14,75,
80,247,169,57,2,
132,95,156,64,10,
56,67,225,68,73,
254,141,226,68,45,
117,43,61,61,89,
224,165,126,24,38,
130,89,168,62,10,
141,22,241,22,35,
54,185,180,1,40,
37,177,105,13,53,
187,203,80,8,21,
50,230,119,61,25,
245,9,110,32,45,
152,215,14,47,13,
99,94,193,6,71,
42,179,99,21,88,
126,238,126,38,25,
116,8,39,10,94,
245,104,220,55,72,
42,68,97,38,71,
6,47,145,38,46,
72,197,15,46,109,
36,214,5,66,3,
74,81,44,4,5,
120,39,186,6,15,
249,58,238,5,126,
154,111,88,65,53,
57,198,237,58,1,
222,77,96,50,38,
215,3,201,2,60,
244,226,80,71,52,
144,33,43,34,93,
250,254,135,46,111,
133,196,113,0,11,
252,23,83,46,29,
28,187,232,40,40,
100,90,30,22,64,
135,169,183,48,121,
235,112,42,67,58,
182,175,37,67,49,
50,42,169,4,98,
116,182,51,12,72,
160,21,222,51,15,
253,169,200,14,26,
