R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
248,72,5,43,112,
227,138,31,53,112,
147,147,40,44,127,
111,190,77,43,85,
230,197,8,43,101,
226,187,163,63,26,
181,14,224,58,112,
34,121,115,51,74,
99,158,4,53,75,
240,24,81,64,36,
30,57,133,49,53,
176,85,210,63,0,
233,184,204,58,40,
207,247,133,68,43,
139,30,234,30,8,
40,159,41,23,116,
176,171,85,62,41,
9,74,94,51,8,
238,188,48,52,25,
246,192,100,64,99,
59,17,105,54,125,
178,120,7,40,114,
79,116,17,43,79,
30,170,41,63,76,
159,251,69,39,52,
0,113,217,5,70,
1,128,109,69,72,
232,16,215,56,17,
219,79,119,60,8,
181,11,166,60,98,
115,53,179,0,64,
114,181,254,0,66,
139,142,147,0,67,
222,132,107,64,9,
228,157,155,66,93,
202,234,155,28,112,
64,104,69,9,1,
228,216,134,56,84,
211,177,210,50,89,
39,13,239,31,54,
81,46,118,5,71,
198,81,183,35,20,
44,64,116,45,48,
151,34,13,47,38,
178,21,61,47,100,
221,178,151,66,94,
202,78,202,31,123,
80,227,122,0,68,
174,253,245,0,69,
223,216,194,47,98,
113,199,202,0,70,
169,21,240,33,16,
123,61,95,70,63,
23,108,161,52,60,
108,35,226,54,0,
7,13,119,67,29,
199,38,137,66,89,
215,22,16,49,92,
51,198,12,5,3,
210,100,244,47,39,
250,4,13,55,49,
130,90,90,47,63,
152,218,242,0,71,
28,44,182,7,7,
76,64,81,53,61,
49,146,195,1,44,
246,14,199,68,110,
66,253,165,0,72,
195,112,4,71,45,
225,172,223,52,85,
62,150,23,29,12,
170,146,41,38,53,
238,227,85,52,48,
83,137,35,68,63,
28,209,228,1,45,
227,129,142,69,30,
202,103,149,66,14,
130,141,159,0,73,
44,146,55,16,1,
181,158,253,56,43,
66,125,199,0,74,
99,241,244,0,75,
14,67,189,7,13,
101,197,199,0,76,
198,246,33,43,55,
3,213,117,49,51,
189,122,151,66,92,
3,87,21,31,109,
151,153,249,0,77,
232,246,181,37,10,
168,61,152,47,3,
229,124,227,68,90,
1,61,250,8,12,
234,115,211,62,110,
176,68,111,71,18,
22,187,153,56,59,
12,243,236,1,36,
74,35,128,26,114,
215,3,7,52,4,
99,129,210,0,78,
186,243,229,44,40,
83,169,45,51,69,
4,21,130,42,84,
101,114,74,52,62,
242,196,241,50,35,
1,115,141,56,63,
148,245,90,26,57,
74,205,118,0,80,
139,19,200,31,117,
110,153,95,0,81,
116,133,28,43,117,
17,8,203,24,0,
17,197,238,4,23,
141,154,34,43,29,
87,0,28,65,50,
80,150,210,0,82,
154,171,24,43,95,
48,2,55,59,76,
4,6,229,46,3,
180,150,106,43,34,
133,102,48,41,20,
28,153,88,53,70,
68,122,2,69,46,
248,159,91,71,21,
34,159,132,56,55,
122,20,179,32,105,
70,176,100,56,62,
244,8,39,51,14,
15,72,154,41,96,
200,213,54,44,100,
135,245,221,0,84,
38,77,100,11,38,
72,103,3,64,11,
54,6,240,27,115,
12,92,170,59,52,
254,126,99,71,20,
241,182,98,66,90,
64,114,145,1,49,
55,74,216,4,24,
235,99,71,69,122,
52,144,81,55,125,
84,125,83,52,59,
177,18,151,63,93,
166,167,230,0,85,
248,133,130,69,104,
113,156,184,0,86,
251,228,128,68,38,
84,220,174,0,87,
84,210,208,40,52,
57,94,222,38,54,
120,177,109,0,90,
8,7,217,36,124,
21,69,231,5,72,
153,124,245,0,91,
100,183,41,51,73,
122,130,140,34,57,
133,200,126,40,57,
128,60,178,0,92,
182,124,102,69,105,
187,89,26,32,53,
236,145,217,68,91,
39,52,236,6,17,
48,166,56,60,61,
111,154,104,0,96,
243,102,26,46,126,
81,26,106,42,33,
26,206,49,7,8,
203,186,184,54,82,
59,170,229,0,97,
202,125,221,64,110,
55,39,78,67,7,
23,217,161,56,67,
185,141,229,54,44,
143,61,120,28,9,
71,199,103,46,50,
1,74,108,37,106,
85,68,28,36,106,
154,105,68,39,54,
66,165,223,27,59,
253,144,219,64,113,
97,170,26,57,54,
30,194,171,1,37,
138,101,80,2,24,
0,36,190,51,71,
187,150,125,64,98,
97,168,144,0,98,
94,139,130,0,99,
229,19,67,61,37,
224,40,2,28,11,
82,115,142,0,100,
181,88,121,55,2,
214,116,56,55,9,
245,219,1,47,2,
179,248,216,0,101,
245,42,201,71,94,
162,147,217,0,102,
20,92,216,5,73,
210,45,112,57,111,
232,201,155,46,91,
69,136,136,0,104,
200,221,22,28,66,
157,79,239,32,20,
91,12,202,30,105,
135,124,219,0,105,
113,247,126,0,106,
44,180,6,46,79,
10,215,192,44,78,
113,129,99,0,108,
137,105,141,0,110,
43,28,113,68,122,
217,41,4,66,49,
246,11,150,61,38,
35,156,197,4,25,
63,147,205,0,111,
173,114,93,64,6,
116,18,223,23,0,
20,237,36,61,73,
226,110,103,68,29,
168,209,39,51,9,
139,240,163,0,112,
117,184,67,2,25,
96,202,131,0,113,
105,97,102,0,114,
150,234,91,39,53,
219,158,192,64,87,
231,141,73,51,104,
5,153,106,69,50,
169,43,36,25,9,
103,6,55,51,30,
64,16,105,18,1,
194,42,125,52,120,
184,229,116,68,46,
222,155,3,68,127,
21,109,204,6,18,
227,143,58,71,95,
183,26,77,69,23,
60,185,148,0,115,
51,183,3,63,56,
244,102,207,64,14,
63,120,125,1,38,
153,163,135,0,116,
60,183,122,0,117,
220,235,97,43,107,
250,134,148,68,16,
67,24,147,10,4,
126,232,43,67,61,
9,216,243,4,26,
118,170,86,2,26,
25,101,4,67,86,
73,213,199,0,118,
156,252,235,0,119,
164,113,230,0,120,
32,215,191,1,50,
109,68,252,0,122,
151,128,69,38,55,
15,224,78,65,51,
188,231,202,0,123,
4,86,148,67,63,
130,108,210,0,124,
112,81,126,39,55,
192,215,174,0,126,
101,172,41,54,126,
113,17,114,47,115,
103,160,248,2,27,
55,248,203,2,28,
206,48,133,69,123,
87,148,233,2,29,
139,206,228,2,30,
39,184,86,50,75,
139,195,203,2,31,
16,144,16,45,38,
89,117,161,2,32,
26,140,45,40,115,
37,42,106,67,68,
123,193,246,2,33,
215,14,154,60,91,
97,206,109,2,34,
18,125,19,44,98,
76,15,214,48,6,
63,26,60,49,78,
247,5,78,58,39,
103,103,108,2,35,
219,155,196,66,28,
77,53,51,33,115,
171,154,7,38,0,
120,246,248,2,36,
197,241,47,34,58,
150,191,104,34,59,
190,1,140,52,107,
220,216,1,34,60,
25,223,156,1,39,
75,231,21,65,68,
125,181,3,27,111,
197,175,231,47,92,
118,50,218,31,103,
72,192,227,34,61,
86,193,176,2,37,
14,184,195,3,16,
19,212,123,70,55,
26,73,228,5,77,
220,76,161,66,125,
1,153,131,10,5,
168,230,219,2,38,
217,45,212,46,127,
5,96,95,45,40,
120,4,134,44,32,
250,67,119,59,118,
215,197,148,47,112,
246,18,236,54,35,
91,41,223,2,39,
201,196,159,28,111,
153,34,8,29,112,
0,6,186,37,7,
155,182,24,27,6,
144,166,109,34,62,
228,18,190,64,105,
105,52,67,61,34,
169,242,55,39,56,
106,146,168,34,63,
127,23,146,71,63,
140,158,139,2,40,
65,164,154,2,41,
109,247,75,2,42,
148,120,168,2,43,
173,72,7,58,96,
238,236,224,45,33,
245,95,8,56,93,
219,108,144,71,105,
9,23,216,9,2,
165,110,222,47,87,
60,204,116,2,44,
120,139,34,71,54,
154,44,39,44,13,
161,26,107,53,89,
180,147,165,2,47,
160,82,2,64,120,
73,216,191,2,48,
208,36,232,66,123,
155,57,185,33,112,
198,243,135,63,55,
10,231,250,1,40,
146,122,247,2,50,
180,11,226,69,119,
130,71,235,25,0,
134,157,40,49,10,
7,167,158,53,62,
213,173,218,57,42,
98,25,168,2,51,
92,80,157,2,52,
6,108,8,44,112,
61,68,158,6,19,
251,117,253,57,16,
133,22,253,29,122,
232,33,203,63,21,
149,127,166,2,53,
246,148,94,66,22,
133,162,204,2,54,
65,165,150,2,56,
194,207,60,34,64,
85,133,77,52,67,
171,185,199,2,57,
66,85,83,55,126,
1,89,16,66,85,
79,97,75,60,55,
167,253,149,2,58,
222,83,52,59,116,
201,53,153,69,117,
252,40,64,64,38,
101,55,28,66,65,
12,48,199,10,70,
171,146,210,50,25,
251,53,70,36,108,
74,131,160,2,59,
191,253,211,48,100,
86,38,32,69,79,
229,217,31,71,96,
163,192,0,32,50,
219,117,199,66,124,
151,93,115,2,60,
228,166,43,52,125,
6,156,246,3,17,
82,83,45,58,73,
187,208,62,34,65,
54,132,129,4,27,
137,183,244,2,61,
163,52,62,46,123,
92,197,114,2,62,
82,236,95,2,63,
229,186,57,69,34,
107,35,141,34,66,
233,84,136,66,2,
208,117,155,69,29,
22,195,37,69,77,
233,32,106,61,16,
3,247,249,1,41,
34,207,33,7,14,
113,45,157,2,64,
241,248,174,51,82,
186,75,61,68,10,
118,97,208,2,65,
201,217,44,34,67,
138,187,193,2,66,
52,237,250,29,55,
237,217,234,50,43,
8,3,229,9,3,
232,119,44,69,101,
9,211,146,3,18,
169,112,12,41,116,
106,222,105,2,67,
117,143,252,2,68,
88,213,218,34,68,
247,62,79,53,24,
235,127,125,69,31,
140,74,29,65,116,
102,192,191,34,69,
1,101,89,71,80,
26,31,29,31,115,
92,127,131,2,69,
14,156,58,38,15,
212,152,143,69,32,
234,61,44,44,105,
33,176,17,43,42,
156,41,151,47,7,
105,11,120,30,118,
116,219,165,34,70,
122,51,25,30,120,
199,15,136,59,98,
31,213,203,1,54,
47,17,176,66,63,
193,56,85,51,20,
47,172,60,10,121,
102,23,93,55,20,
242,64,1,45,13,
122,74,93,2,70,
140,87,232,23,123,
65,188,231,36,53,
221,10,137,58,93,
156,83,212,64,109,
69,27,232,4,28,
241,24,142,71,49,
81,152,124,2,71,
112,42,18,1,43,
151,12,232,41,26,
213,178,84,69,33,
102,132,99,2,72,
112,63,95,2,73,
115,206,90,2,74,
89,56,44,35,34,
178,98,168,66,114,
7,122,198,5,78,
180,49,161,32,17,
12,246,124,60,56,
3,48,230,10,6,
35,72,123,53,56,
187,251,87,65,71,
211,218,186,55,46,
26,213,229,1,60,
47,37,169,7,16,
181,215,243,46,43,
98,193,180,42,77,
199,124,231,49,14,
224,78,236,66,116,
83,113,229,2,75,
33,99,8,60,108,
157,173,159,2,78,
100,160,33,51,57,
83,224,7,59,67,
7,91,152,55,55,
123,149,146,34,72,
125,242,87,2,79,
24,180,20,61,51,
224,140,161,66,26,
191,244,245,38,105,
8,218,57,64,68,
105,72,23,56,127,
142,67,151,2,80,
175,186,188,2,81,
127,169,137,34,73,
192,163,34,34,74,
90,184,222,2,82,
146,251,144,34,76,
52,239,166,2,83,
8,11,111,52,118,
115,111,34,39,14,
173,47,143,52,20,
157,29,226,24,3,
159,141,223,2,84,
132,247,97,2,85,
250,200,182,66,36,
170,189,96,2,86,
64,114,72,5,4,
252,161,101,66,99,
150,102,92,31,55,
150,114,248,2,87,
134,243,77,2,88,
89,95,223,2,89,
123,221,31,50,9,
246,209,108,66,100,
104,61,141,28,69,
249,101,144,66,5,
121,122,158,2,90,
239,92,196,68,12,
237,247,113,60,40,
54,250,64,54,65,
253,140,128,66,3,
173,140,126,2,92,
226,96,115,69,14,
165,136,95,2,93,
153,76,167,68,11,
180,72,202,68,13,
203,1,83,50,38,
186,214,147,2,94,
12,15,137,42,99,
244,164,117,69,102,
41,118,157,6,20,
12,211,88,61,72,
101,72,57,7,9,
175,203,254,2,95,
89,187,69,62,71,
188,204,155,2,97,
95,253,183,29,56,
93,236,147,2,98,
162,144,164,2,100,
247,191,107,69,35,
148,76,96,64,3,
1,253,106,60,53,
63,142,186,2,101,
52,147,140,1,46,
235,169,108,64,100,
61,10,220,6,21,
216,104,198,53,21,
213,138,224,64,86,
21,28,170,48,77,
36,6,234,39,63,
183,7,200,55,27,
143,176,204,2,102,
169,94,84,69,114,
212,77,68,68,15,
169,63,170,66,127,
82,119,140,2,103,
68,108,183,2,104,
182,190,220,2,105,
124,230,207,2,106,
115,11,141,67,120,
121,68,23,61,82,
90,24,44,45,111,
62,56,41,69,74,
137,152,216,2,107,
162,14,200,71,108,
123,220,231,2,108,
41,174,85,3,19,
66,107,122,4,29,
38,209,74,67,76,
76,3,107,18,2,
210,139,55,48,25,
230,20,57,71,86,
6,61,238,8,13,
186,196,45,35,52,
154,86,240,34,20,
86,18,77,25,11,
211,190,228,58,41,
161,138,225,2,109,
85,6,237,1,61,
69,101,252,2,111,
102,252,36,71,53,
106,246,25,66,59,
116,156,64,2,112,
175,19,177,64,124,
243,55,124,67,121,
207,13,191,57,103,
118,108,95,2,113,
232,202,138,60,41,
226,110,172,64,5,
162,219,90,31,56,
218,21,110,35,116,
205,113,36,62,92,
108,152,137,2,114,
107,220,113,2,117,
89,157,41,38,103,
49,36,117,46,8,
177,105,67,62,3,
160,108,231,2,118,
210,48,250,55,0,
85,48,203,2,119,
173,189,53,38,56,
63,179,65,58,49,
31,14,229,7,19,
117,141,180,2,120,
224,41,163,60,4,
183,178,228,2,121,
171,98,242,27,121,
225,65,224,64,119,
215,235,138,44,114,
181,193,16,47,14,
65,176,97,56,72,
19,231,64,69,84,
141,139,164,2,122,
56,229,139,2,123,
243,101,46,65,127,
192,212,92,2,124,
217,60,64,66,86,
50,160,69,54,53,
221,113,102,71,124,
219,52,229,71,111,
217,16,159,57,24,
252,60,129,60,124,
187,166,193,2,125,
248,234,213,54,46,
49,173,125,1,65,
195,204,100,42,110,
134,197,168,53,93,
90,84,91,1,68,
151,205,125,1,74,
65,137,240,1,75,
215,235,136,53,48,
201,213,93,68,52,
117,20,140,27,116,
128,26,179,45,23,
57,159,197,1,76,
213,46,160,46,19,
65,208,5,64,67,
45,205,190,1,77,
85,175,241,1,78,
129,3,100,71,25,
253,118,118,66,7,
153,206,155,1,81,
26,0,131,41,98,
195,40,195,59,11,
52,202,103,55,60,
254,171,107,69,115,
130,42,8,52,88,
193,0,187,71,43,
125,188,3,43,81,
165,3,158,59,97,
121,115,214,1,82,
113,187,207,1,83,
233,253,130,62,49,
135,109,135,1,85,
175,21,56,44,89,
84,199,124,1,91,
112,143,246,1,92,
0,76,192,7,10,
150,164,143,1,93,
112,109,10,56,9,
96,130,191,1,94,
121,65,246,1,95,
173,87,60,51,115,
213,114,251,48,88,
12,66,64,64,48,
129,45,33,67,87,
251,71,131,68,4,
192,34,154,70,0,
220,240,198,49,25,
242,36,24,31,120,
22,92,34,63,123,
124,173,90,1,96,
145,48,245,40,36,
239,88,76,67,97,
180,122,52,42,26,
123,54,148,1,97,
0,143,237,6,22,
135,42,81,39,127,
207,213,228,56,44,
253,46,144,48,108,
195,109,19,31,57,
50,196,125,1,101,
176,224,40,39,57,
88,50,53,69,4,
63,129,27,42,43,
238,103,29,68,28,
170,12,38,46,14,
136,8,194,34,125,
179,238,20,39,10,
119,222,53,22,125,
188,158,217,52,84,
245,18,245,29,118,
117,167,79,1,106,
62,253,34,43,39,
83,86,51,24,59,
103,55,167,1,108,
196,113,61,71,91,
163,167,161,1,109,
92,54,39,63,103,
160,119,151,1,111,
113,35,148,21,0,
28,20,144,40,101,
224,97,195,25,3,
10,11,34,45,20,
224,109,210,66,126,
178,97,20,28,14,
83,75,136,1,112,
132,65,202,1,113,
233,2,130,56,34,
164,148,221,1,116,
39,84,107,32,106,
94,189,236,1,120,
203,212,101,53,50,
117,49,199,1,123,
30,172,66,7,22,
142,164,4,41,115,
176,46,94,36,21,
153,171,133,1,125,
119,169,94,4,30,
243,80,97,64,95,
204,26,97,68,51,
124,127,77,4,31,
96,254,178,29,57,
207,223,180,60,86,
104,182,147,1,47,
55,22,38,42,107,
139,10,229,51,12,
128,108,250,1,48,
212,66,217,71,112,
158,63,148,70,1,
131,71,46,58,63,
63,70,30,46,21,
192,105,234,52,89,
136,202,86,4,32,
65,43,239,4,33,
86,99,4,61,52,
125,173,193,1,51,
0,113,94,60,69,
8,36,236,10,8,
83,113,113,4,34,
79,185,39,39,1,
53,40,57,63,23,
250,122,141,58,2,
225,167,245,60,87,
30,166,121,3,20,
213,222,77,67,51,
13,0,211,12,2,
230,10,184,56,18,
175,210,63,37,50,
214,197,105,47,111,
170,232,111,4,35,
252,227,206,48,11,
3,208,133,52,52,
59,53,26,71,5,
80,102,97,4,36,
48,253,141,1,52,
126,33,7,64,54,
225,77,226,71,110,
198,47,212,44,33,
26,37,124,70,89,
192,29,82,46,96,
103,186,70,4,37,
114,50,208,1,53,
208,25,162,54,104,
64,99,158,1,55,
185,241,55,43,51,
79,39,73,33,108,
65,17,129,49,61,
36,3,83,66,78,
5,72,70,25,123,
51,182,76,57,59,
103,47,34,42,45,
64,189,71,61,61,
22,138,84,67,77,
240,206,191,51,112,
73,54,70,57,57,
41,177,141,1,56,
200,215,172,43,114,
29,123,174,6,23,
148,159,223,1,57,
209,166,174,47,34,
94,159,167,39,58,
46,63,216,6,24,
78,38,43,55,69,
23,250,75,59,73,
123,247,239,1,58,
136,165,71,4,38,
95,0,67,34,49,
215,223,143,45,113,
103,36,211,1,59,
1,237,9,36,95,
84,190,236,1,62,
204,93,192,71,22,
83,154,2,65,65,
139,164,65,4,39,
237,206,88,57,78,
201,48,143,68,123,
127,36,66,46,93,
176,12,187,69,1,
170,25,134,55,21,
220,168,240,47,40,
174,196,73,31,58,
45,189,113,61,68,
120,168,52,50,11,
237,42,53,71,87,
61,173,118,4,40,
209,6,214,68,98,
30,113,239,3,21,
44,133,124,6,25,
16,58,90,38,104,
16,213,53,52,76,
19,159,223,4,41,
166,109,129,4,42,
122,54,183,1,63,
87,201,167,1,64,
39,53,178,5,5,
158,30,162,23,115,
153,152,65,39,59,
125,139,31,46,1,
163,147,142,4,43,
15,9,59,48,48,
56,25,181,5,6,
138,241,35,69,66,
133,126,245,1,66,
10,49,196,50,69,
41,118,43,51,78,
193,188,97,4,44,
113,130,113,4,45,
216,245,111,44,106,
172,207,39,39,60,
133,3,65,5,7,
9,144,93,70,75,
62,185,238,40,54,
48,119,129,56,60,
158,201,67,39,61,
170,36,56,52,39,
66,136,154,1,67,
173,53,246,33,20,
172,148,247,45,44,
230,166,123,66,43,
136,182,144,4,46,
254,100,7,49,116,
32,193,116,70,51,
185,44,194,30,122,
176,202,143,4,47,
190,252,128,44,107,
160,65,152,69,118,
21,23,162,31,107,
91,237,245,1,69,
226,73,42,66,17,
45,218,146,1,70,
121,181,252,1,71,
11,109,56,45,41,
185,162,36,40,55,
145,130,93,27,60,
158,243,188,1,72,
47,168,237,1,73,
181,152,5,47,0,
107,131,108,4,48,
92,113,202,1,79,
55,245,90,57,70,
116,75,149,1,80,
114,40,171,1,84,
137,18,194,32,16,
75,134,0,68,77,
166,54,108,45,123,
220,69,11,54,90,
219,238,144,29,111,
51,104,223,1,86,
10,50,10,49,45,
140,209,21,26,6,
220,161,42,60,123,
254,216,93,53,82,
140,191,29,35,26,
62,218,27,65,69,
6,250,198,4,49,
8,118,32,71,82,
160,65,107,47,18,
152,98,200,1,87,
34,162,205,1,88,
84,231,166,1,89,
112,45,23,55,53,
9,9,110,66,72,
222,4,193,62,102,
4,111,32,70,38,
216,249,186,45,88,
225,201,34,66,47,
214,168,5,41,41,
131,71,27,30,12,
173,170,56,40,58,
237,39,79,51,13,
206,32,1,62,48,
194,3,247,61,100,
117,4,36,71,84,
151,234,173,1,90,
34,230,244,1,98,
22,68,237,5,80,
5,143,193,5,81,
39,56,165,5,8,
199,177,32,31,59,
225,60,17,30,123,
104,107,75,52,63,
83,171,21,22,8,
50,139,48,42,29,
72,233,156,1,99,
88,142,74,56,58,
93,184,103,4,50,
37,48,111,13,0,
249,52,5,62,45,
234,86,238,47,12,
67,27,131,61,54,
129,27,31,50,28,
125,105,95,4,51,
119,229,13,25,6,
99,127,56,50,58,
23,47,50,44,99,
108,29,208,1,100,
56,226,85,58,50,
112,160,137,39,62,
102,81,7,53,51,
84,37,32,58,60,
241,31,138,60,109,
91,241,8,38,32,
103,181,240,1,102,
30,48,244,5,88,
138,43,4,5,10,
214,200,70,45,116,
57,232,156,1,103,
33,198,72,59,62,
38,125,205,4,52,
46,163,43,67,73,
226,248,214,50,27,
178,11,228,35,18,
160,77,81,51,116,
234,26,144,60,28,
21,19,165,43,86,
26,67,203,5,11,
187,65,250,49,87,
234,55,169,67,98,
91,197,181,39,64,
225,151,115,57,86,
69,239,160,1,104,
213,9,106,38,101,
55,73,171,6,26,
120,18,58,48,113,
86,153,41,47,1,
201,79,224,48,84,
91,3,155,26,59,
183,158,61,31,60,
129,112,80,4,53,
94,150,45,43,93,
123,251,82,4,54,
247,228,147,43,113,
189,198,223,48,29,
167,107,153,4,55,
234,21,194,62,103,
31,15,25,49,84,
241,53,118,59,36,
83,216,133,1,105,
188,122,170,51,98,
199,169,69,4,56,
126,72,129,4,57,
6,61,229,7,23,
185,236,143,4,58,
23,100,185,5,92,
66,114,234,1,107,
181,185,169,4,59,
210,65,41,56,100,
64,242,249,43,53,
28,195,245,1,110,
217,109,213,47,86,
218,132,25,52,117,
172,104,121,4,60,
223,38,83,25,114,
31,188,110,58,51,
77,243,24,63,65,
166,98,65,31,61,
210,114,226,47,44,
176,42,115,68,5,
48,71,166,3,22,
224,132,212,51,43,
67,200,151,1,114,
70,86,234,1,115,
20,115,35,69,44,
0,63,18,50,13,
217,72,24,44,35,
234,236,231,46,100,
26,132,93,63,62,
13,115,216,6,27,
211,15,185,69,100,
85,209,88,4,61,
93,196,115,4,62,
7,77,8,62,42,
150,247,1,46,0,
62,13,24,63,79,
237,61,46,64,84,
43,62,68,32,108,
54,111,34,32,81,
0,177,230,3,23,
174,150,107,4,63,
213,35,37,52,15,
89,133,172,39,65,
75,235,158,1,117,
159,29,24,40,100,
120,136,237,1,118,
2,200,143,58,54,
39,233,239,1,119,
219,60,133,51,126,
25,161,70,41,35,
54,51,44,49,125,
42,36,201,8,14,
146,44,141,49,109,
73,62,53,62,74,
5,10,107,51,81,
194,207,55,31,62,
178,17,0,45,90,
14,248,75,71,75,
93,103,43,19,1,
248,174,47,42,125,
167,137,124,4,64,
110,208,226,1,121,
121,98,242,1,122,
89,102,98,4,65,
80,56,92,63,73,
144,189,252,1,124,
34,149,26,33,26,
68,98,169,1,126,
100,148,209,1,127,
40,225,225,4,66,
194,238,135,4,67,
122,184,112,4,68,
38,63,174,5,12,
145,206,82,39,67,
121,79,251,4,69,
50,219,132,4,70,
83,140,24,42,88,
3,88,57,48,49,
29,20,169,11,102,
168,98,41,39,68,
47,94,16,64,115,
116,205,14,44,83,
144,230,107,39,69,
220,86,190,55,26,
116,111,0,7,15,
9,6,187,27,117,
132,111,157,4,71,
236,134,8,48,124,
210,146,218,47,83,
136,129,164,4,72,
195,21,43,52,32,
245,164,157,43,25,
53,5,194,7,27,
249,76,70,61,119,
208,124,38,62,4,
86,31,199,4,73,
85,243,30,47,15,
204,0,43,62,46,
201,205,92,4,74,
221,115,8,57,0,
176,32,70,55,85,
165,63,62,70,113,
28,182,70,67,79,
240,149,245,56,40,
213,212,8,32,54,
129,118,126,31,63,
81,172,150,4,75,
55,161,146,4,76,
74,73,60,26,112,
151,86,161,4,77,
85,235,58,56,57,
224,65,159,58,104,
106,6,24,58,65,
165,120,122,4,78,
162,21,190,39,25,
162,245,156,4,79,
116,175,175,4,80,
186,187,4,35,113,
101,168,109,4,81,
249,210,177,48,33,
6,109,174,50,73,
212,79,127,60,7,
68,12,105,57,48,
22,167,21,35,30,
209,9,179,59,2,
100,143,225,4,82,
149,40,125,71,90,
46,177,153,4,83,
67,206,238,43,54,
227,163,156,62,84,
16,235,9,25,12,
85,98,170,4,84,
202,38,92,56,25,
227,25,96,60,45,
225,190,145,60,42,
41,202,181,4,85,
0,8,45,47,82,
124,16,149,64,12,
45,157,21,30,13,
233,200,180,56,45,
156,165,55,4,86,
93,149,5,50,50,
153,233,240,4,87,
192,177,181,4,88,
163,134,160,4,89,
152,48,180,32,10,
10,81,107,64,61,
111,76,50,12,3,
60,115,58,17,127,
243,171,211,57,43,
132,9,218,33,126,
230,75,200,70,102,
82,164,85,4,90,
116,75,38,9,4,
236,119,34,62,122,
86,29,77,52,94,
157,85,240,46,27,
58,103,23,59,68,
5,159,118,51,54,
228,31,59,36,10,
159,80,200,4,91,
120,163,2,50,64,
140,136,121,31,64,
90,189,62,48,53,
120,206,81,4,92,
175,192,162,4,93,
97,57,152,28,58,
225,181,51,46,28,
251,247,36,70,88,
231,54,170,63,113,
126,95,191,4,94,
137,69,35,48,0,
164,233,204,4,95,
233,223,93,53,81,
203,138,152,59,85,
130,82,92,38,57,
168,253,6,45,14,
156,174,194,4,96,
50,122,248,43,56,
167,172,21,43,30,
70,214,105,4,97,
25,58,225,5,93,
27,139,95,69,67,
139,189,40,46,16,
189,14,145,58,30,
110,8,190,4,98,
71,218,14,24,6,
160,162,221,4,99,
208,237,172,44,113,
245,42,92,25,2,
133,203,38,44,15,
63,205,128,4,100,
55,146,30,25,13,
169,226,117,4,101,
137,147,50,8,15,
76,41,242,4,102,
70,42,131,5,13,
86,9,165,40,56,
227,164,131,61,39,
111,128,17,19,5,
28,189,67,59,70,
209,137,97,66,40,
111,46,93,70,12,
173,51,127,70,127,
201,132,179,58,90,
197,107,36,53,118,
155,191,197,4,103,
221,250,227,56,83,
23,8,190,12,4,
152,55,181,33,111,
243,163,43,69,54,
92,214,214,43,57,
175,134,245,4,104,
65,0,248,6,28,
196,180,61,4,105,
164,235,13,46,15,
88,93,12,69,48,
202,82,80,66,108,
212,132,76,71,37,
170,20,67,38,21,
87,34,36,47,29,
236,32,142,58,0,
236,195,175,60,85,
143,183,179,4,106,
158,246,26,47,16,
183,193,18,41,1,
74,107,142,4,107,
208,192,245,48,30,
29,32,46,63,80,
234,79,159,57,23,
214,109,43,48,123,
5,53,6,41,37,
33,180,252,4,108,
131,254,43,71,59,
168,172,203,4,109,
45,159,173,4,110,
243,51,204,59,20,
119,88,225,4,111,
243,226,3,42,78,
213,197,233,58,42,
194,37,59,54,43,
81,252,217,36,54,
98,142,178,33,52,
9,195,59,45,80,
230,19,30,50,95,
83,11,136,7,28,
111,253,239,4,112,
129,41,66,57,102,
42,81,107,71,58,
55,237,253,27,61,
197,205,160,4,113,
143,53,182,4,114,
48,79,212,3,24,
252,155,169,52,90,
52,182,120,4,115,
238,254,200,65,41,
72,129,25,34,100,
87,112,151,4,116,
224,39,189,59,29,
73,51,50,35,35,
131,225,230,4,117,
19,250,105,61,78,
112,88,192,4,118,
176,229,42,39,70,
163,167,183,4,119,
206,43,89,66,52,
50,103,20,55,3,
53,52,253,4,120,
246,160,149,59,86,
57,233,97,61,66,
72,227,151,4,121,
143,154,196,4,122,
245,141,201,49,89,
17,190,132,56,54,
98,33,68,58,13,
82,6,158,64,53,
208,101,129,54,98,
78,114,149,4,123,
243,119,81,56,109,
192,93,63,48,102,
32,221,55,3,25,
150,100,65,38,58,
82,247,10,70,81,
147,49,38,23,6,
63,101,158,4,124,
61,165,6,49,77,
90,59,144,4,125,
140,34,81,65,95,
164,5,174,69,27,
84,129,122,4,126,
222,122,56,67,6,
219,47,186,55,106,
129,249,34,53,65,
203,158,17,31,65,
57,150,6,64,63,
58,102,231,41,52,
11,111,212,5,94,
187,33,206,64,114,
188,27,215,34,102,
49,118,125,6,29,
206,174,169,4,127,
52,85,191,3,26,
155,211,202,6,30,
119,164,208,6,31,
10,55,47,50,42,
195,48,181,59,21,
125,88,212,6,32,
173,173,87,6,33,
109,180,189,6,34,
1,91,0,68,42,
177,35,133,71,11,
54,53,49,45,30,
14,128,28,45,42,
204,250,80,42,108,
22,200,104,68,67,
104,6,87,18,3,
213,33,184,65,117,
17,194,151,3,27,
71,191,2,6,35,
1,3,91,63,84,
9,31,9,47,28,
45,58,43,58,46,
13,178,25,50,78,
12,70,230,8,16,
158,141,98,31,66,
174,27,250,49,40,
