R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
156,121,30,1,29,
11,180,114,60,79,
162,103,51,15,90,
16,12,146,50,98,
32,248,176,60,83,
34,15,64,53,5,
157,81,195,60,85,
189,129,205,24,115,
198,200,50,49,121,
163,210,55,61,99,
137,112,39,39,28,
92,124,115,25,60,
81,71,242,61,100,
146,82,7,44,81,
140,166,95,61,101,
183,152,87,61,102,
122,147,34,22,60,
166,214,189,24,116,
15,251,152,62,113,
137,93,66,34,24,
162,209,41,48,81,
253,110,208,24,117,
174,84,150,62,118,
102,29,22,24,118,
103,1,85,34,5,
14,24,74,41,61,
44,118,211,62,123,
2,84,14,34,100,
225,177,246,25,122,
20,120,187,62,124,
85,157,40,29,57,
101,35,143,28,64,
88,65,53,23,2,
68,107,42,39,9,
228,237,144,25,123,
48,5,64,25,72,
101,117,206,62,126,
117,64,36,19,58,
98,141,176,61,97,
168,80,104,31,58,
240,138,144,39,92,
197,133,2,37,20,
74,248,72,61,98,
191,35,78,18,26,
204,119,12,44,83,
201,9,234,62,111,
132,235,178,50,63,
137,233,12,45,92,
152,152,105,5,37,
85,5,138,35,105,
42,167,104,27,68,
16,33,212,24,55,
194,230,34,60,40,
51,244,199,33,116,
73,153,23,13,88,
20,54,86,51,68,
31,109,142,24,41,
107,237,60,5,51,
56,160,225,32,79,
200,211,186,56,97,
186,125,193,56,101,
169,123,149,6,52,
148,207,252,43,8,
49,90,12,38,15,
115,201,22,8,37,
129,151,31,34,35,
142,38,41,27,79,
136,133,232,24,75,
161,60,118,61,30,
81,200,229,55,37,
204,4,240,63,99,
63,74,36,38,62,
155,147,136,8,30,
50,175,56,32,96,
193,108,207,24,76,
236,147,212,24,77,
11,209,125,8,96,
86,222,248,32,76,
140,178,146,9,27,
154,70,126,23,53,
40,25,189,57,22,
174,118,171,9,39,
119,138,144,10,19,
7,196,243,38,2,
253,147,186,24,79,
47,34,79,19,34,
34,55,179,71,113,
26,229,64,10,25,
232,13,246,67,122,
71,44,66,33,12,
206,49,189,69,103,
41,38,118,65,78,
46,102,1,28,101,
170,112,50,0,67,
132,131,39,29,41,
1,206,109,8,102,
105,216,206,24,81,
100,103,94,7,104,
214,227,142,24,82,
119,207,36,49,106,
89,99,185,10,49,
70,81,154,15,85,
187,47,184,10,123,
219,14,205,67,96,
233,237,167,24,83,
128,146,78,46,84,
224,162,199,24,84,
138,58,143,60,43,
165,51,171,11,9,
120,213,153,24,85,
192,158,45,32,48,
246,201,7,36,77,
135,98,209,11,10,
225,47,51,31,86,
58,94,123,24,51,
64,108,130,32,97,
89,117,46,19,88,
148,137,64,49,72,
136,123,129,11,46,
56,227,109,11,125,
135,115,231,24,86,
190,208,27,45,104,
154,159,59,44,93,
148,200,208,24,87,
198,89,172,12,7,
93,12,29,22,27,
138,154,193,24,88,
37,146,103,13,25,
26,48,172,57,28,
248,82,136,36,72,
91,211,101,12,14,
168,15,128,1,71,
139,163,148,41,96,
82,177,247,32,91,
149,126,21,2,11,
195,121,172,47,64,
96,136,165,51,57,
15,76,191,71,116,
157,97,247,24,89,
144,2,32,31,126,
220,19,182,62,38,
227,193,41,49,119,
67,186,227,16,14,
175,219,115,24,90,
70,120,197,57,9,
209,211,102,24,91,
230,75,199,58,10,
32,99,153,71,109,
133,197,24,58,58,
138,98,140,59,57,
0,245,201,38,26,
111,232,121,60,62,
152,201,3,62,70,
8,208,166,60,73,
26,98,57,56,88,
135,80,140,60,76,
165,243,186,24,92,
155,213,23,50,94,
194,63,180,61,92,
236,93,221,24,93,
23,12,253,71,114,
88,203,175,24,94,
243,72,58,36,62,
89,55,20,52,65,
253,176,248,24,95,
100,216,211,24,96,
182,149,119,61,94,
161,204,124,62,112,
201,146,192,24,99,
243,130,191,24,100,
36,155,134,62,125,
143,179,113,62,127,
68,92,157,8,103,
31,118,246,69,119,
89,86,40,42,60,
117,133,52,39,27,
216,108,156,48,55,
71,7,171,10,26,
157,47,84,1,44,
163,11,188,51,63,
58,150,26,0,11,
122,2,86,65,124,
138,133,70,57,8,
114,59,38,47,2,
126,216,91,8,34,
234,185,151,24,101,
142,86,186,8,35,
214,221,229,24,102,
227,135,129,58,57,
245,216,242,24,103,
88,74,96,2,92,
137,10,0,38,20,
77,197,224,45,119,
141,168,79,8,112,
247,23,25,45,118,
80,118,169,9,84,
222,98,186,24,104,
114,4,3,56,22,
88,120,79,34,110,
244,65,208,24,106,
13,89,157,20,40,
247,176,122,24,107,
37,147,94,56,91,
231,79,164,61,84,
158,241,63,8,116,
123,162,51,16,88,
222,111,235,24,108,
148,193,25,47,113,
90,161,161,9,96,
207,225,57,9,120,
65,160,170,10,33,
0,113,249,70,118,
58,170,112,11,26,
43,214,77,15,3,
46,115,205,11,47,
210,254,235,24,109,
144,11,124,37,114,
52,51,177,22,59,
107,126,38,17,44,
144,112,94,58,21,
26,16,0,38,0,
74,44,74,46,127,
15,113,16,10,90,
231,38,17,38,81,
69,58,49,39,123,
204,83,198,16,2,
171,77,25,27,74,
53,199,193,20,34,
85,175,7,35,39,
159,145,191,24,112,
200,144,148,41,99,
6,219,247,31,125,
136,224,93,42,106,
17,93,28,24,39,
3,111,136,37,96,
113,231,224,25,114,
81,155,222,25,118,
145,220,66,51,52,
188,149,113,52,51,
40,112,167,12,126,
176,75,177,57,7,
242,45,208,61,90,
89,109,52,18,29,
247,233,223,25,119,
50,127,138,60,58,
54,158,118,60,59,
64,129,34,36,125,
166,237,234,25,120,
93,95,161,60,60,
127,32,108,51,115,
89,91,188,60,64,
45,132,9,50,28,
20,172,32,39,98,
162,4,16,45,127,
241,123,105,47,32,
45,11,71,55,86,
155,242,24,48,106,
242,192,107,25,121,
5,200,164,60,65,
163,251,100,25,124,
42,64,171,71,110,
157,42,240,60,66,
137,162,235,25,125,
61,232,204,35,100,
230,69,32,31,121,
65,154,131,60,67,
247,35,79,12,13,
227,67,192,61,91,
66,36,244,60,68,
239,229,27,46,85,
130,80,84,24,66,
159,231,174,25,126,
130,58,27,27,76,
180,29,139,49,84,
1,203,47,52,95,
244,123,41,67,105,
101,202,235,25,127,
254,217,237,43,81,
105,243,149,55,78,
48,209,222,33,100,
41,106,5,38,44,
32,37,81,2,2,
26,80,125,43,101,
39,189,51,54,89,
222,98,206,56,98,
200,195,188,56,99,
254,72,141,39,50,
254,81,1,18,58,
190,31,250,7,105,
92,197,185,56,100,
55,54,57,54,116,
16,113,208,60,69,
154,122,237,56,102,
30,220,133,60,70,
95,112,239,60,71,
169,16,182,7,108,
230,26,11,51,49,
4,120,137,22,37,
156,222,231,24,80,
36,186,176,60,72,
127,166,7,23,26,
231,232,123,25,112,
30,98,154,71,118,
122,131,234,25,113,
157,18,65,54,36,
178,118,92,48,119,
44,82,90,1,61,
52,65,144,14,94,
151,191,148,55,80,
134,129,181,60,74,
163,149,92,8,32,
90,239,110,60,75,
103,155,147,60,78,
66,242,67,61,89,
16,88,243,62,97,
24,65,22,25,81,
90,56,206,62,119,
236,69,127,46,89,
157,253,146,24,110,
210,121,136,8,36,
102,197,254,16,15,
56,6,102,30,114,
200,117,90,48,88,
24,201,60,26,53,
168,11,8,49,48,
71,116,131,62,120,
122,227,75,62,121,
237,160,195,55,81,
19,196,144,7,99,
38,21,87,48,39,
14,74,170,18,55,
125,29,73,20,32,
168,181,248,55,82,
139,75,19,23,67,
167,24,74,26,9,
139,210,2,5,65,
93,105,184,8,84,
2,206,145,7,100,
213,49,41,43,4,
12,200,234,44,124,
55,175,94,8,111,
229,139,93,42,2,
8,13,42,52,31,
19,153,198,8,113,
217,82,184,9,118,
110,54,50,19,86,
51,185,194,33,102,
193,104,105,25,53,
146,202,69,8,114,
17,134,127,71,108,
217,238,12,49,98,
211,181,185,56,103,
30,29,167,61,73,
153,198,35,46,99,
6,20,12,47,34,
124,125,215,24,78,
25,135,52,51,120,
4,157,78,32,105,
49,168,253,35,113,
176,181,178,22,66,
104,37,105,32,37,
175,12,112,22,30,
145,27,191,9,119,
184,46,219,10,41,
17,246,203,53,47,
246,100,129,50,44,
241,234,174,24,71,
71,154,52,3,44,
194,207,189,25,111,
210,141,240,25,115,
201,196,240,25,116,
14,134,142,8,115,
166,251,246,25,117,
127,215,25,15,38,
55,28,8,44,116,
159,183,0,52,104,
79,230,81,9,117,
139,140,47,17,0,
74,113,90,8,89,
196,136,142,10,44,
77,144,187,10,24,
19,28,212,14,28,
210,72,192,10,45,
113,44,23,25,75,
75,9,249,10,46,
201,105,235,26,126,
50,186,62,24,62,
222,182,37,43,104,
65,94,82,70,90,
46,178,73,39,13,
1,182,80,10,84,
121,198,247,29,119,
180,138,76,12,94,
79,23,49,26,75,
221,106,177,10,47,
176,108,65,61,20,
6,88,86,14,36,
12,35,79,14,22,
136,111,117,11,38,
101,148,198,44,80,
141,93,110,44,103,
175,185,146,48,57,
15,235,180,11,43,
95,176,27,0,68,
73,241,173,32,116,
150,128,32,33,35,
85,157,235,30,118,
241,11,107,33,30,
5,230,124,12,127,
248,137,130,56,126,
224,248,207,49,63,
155,13,30,52,125,
65,237,82,14,4,
116,202,208,55,83,
14,162,142,12,12,
6,125,19,37,83,
60,10,84,14,19,
6,169,9,51,78,
66,56,64,26,22,
38,205,172,52,55,
93,122,43,32,31,
254,153,204,55,84,
106,65,167,55,23,
26,175,238,38,37,
1,136,208,61,88,
103,246,235,54,33,
209,132,189,56,104,
134,186,25,58,6,
2,114,56,39,69,
177,78,20,41,0,
89,224,242,56,105,
128,81,202,58,7,
129,204,48,39,34,
49,94,177,58,8,
176,243,195,23,68,
233,47,108,33,38,
136,221,56,9,123,
70,80,52,40,107,
156,50,227,58,9,
22,41,117,43,94,
62,252,149,60,56,
166,186,204,56,106,
240,189,159,56,107,
85,201,86,60,57,
231,59,45,28,2,
20,36,221,45,37,
175,44,62,31,5,
240,152,136,56,108,
95,135,22,52,62,
248,170,80,18,52,
241,207,107,56,109,
68,159,72,48,75,
236,163,10,30,68,
5,208,239,37,118,
148,68,149,60,61,
61,115,151,61,80,
222,231,182,56,110,
241,248,27,56,121,
125,96,125,11,94,
153,110,180,61,85,
57,189,139,61,86,
27,166,7,20,2,
225,30,193,62,108,
32,191,152,63,98,
122,79,112,48,91,
80,182,41,61,74,
138,141,239,25,76,
164,31,119,45,87,
159,108,4,42,21,
93,190,147,63,100,
35,176,95,5,74,
215,225,246,25,77,
196,180,250,25,78,
119,102,110,27,63,
44,8,84,35,116,
188,211,127,25,79,
130,34,19,46,33,
37,11,8,36,5,
95,85,200,5,75,
160,107,59,34,42,
11,57,114,0,104,
174,152,201,25,80,
143,54,193,5,76,
191,109,243,25,107,
77,95,171,5,77,
50,238,202,18,37,
119,203,216,25,108,
79,226,224,53,33,
187,247,236,25,110,
145,147,115,5,78,
184,215,54,67,123,
160,56,19,15,24,
203,106,104,48,78,
113,194,47,49,111,
75,226,214,34,78,
4,182,37,70,127,
197,118,64,31,57,
183,85,87,40,13,
165,226,205,26,121,
197,184,89,4,110,
50,251,107,5,79,
153,244,185,26,122,
106,193,39,47,107,
120,193,182,26,123,
190,142,56,47,69,
1,157,158,62,104,
186,5,214,55,62,
191,144,99,64,121,
160,106,124,70,99,
5,127,245,12,23,
197,160,96,70,102,
55,193,127,5,80,
103,114,227,6,19,
142,96,176,7,58,
227,206,32,49,107,
251,192,84,25,85,
246,51,141,34,109,
119,129,33,23,25,
201,62,214,7,59,
33,139,21,31,30,
6,170,241,38,70,
131,235,219,26,124,
75,184,64,22,54,
136,247,127,7,83,
72,159,185,7,106,
101,4,78,56,53,
134,176,252,26,125,
177,135,52,47,74,
135,121,191,7,107,
183,205,153,26,127,
149,124,65,35,82,
148,179,210,55,85,
112,108,68,36,122,
179,28,91,36,29,
112,254,225,56,112,
102,3,141,1,62,
242,175,162,56,113,
172,94,241,56,114,
121,37,178,7,109,
124,15,179,26,54,
96,118,124,8,95,
204,188,101,8,117,
0,73,77,69,83,
133,19,188,62,101,
92,39,254,10,18,
170,218,159,56,116,
121,142,254,56,117,
29,76,142,60,38,
124,67,253,10,20,
140,25,13,57,27,
95,121,186,10,32,
158,225,143,56,127,
32,26,52,18,60,
126,158,158,10,37,
130,130,104,10,40,
170,13,6,39,46,
105,160,20,56,93,
52,182,162,10,42,
229,75,4,48,70,
22,225,93,10,43,
254,91,164,35,94,
98,137,155,10,48,
6,60,206,13,26,
122,53,238,10,124,
248,254,163,25,87,
39,17,171,52,91,
205,59,64,23,17,
104,6,170,25,49,
89,216,240,58,35,
229,161,98,69,127,
236,178,143,25,88,
205,145,167,25,90,
233,18,27,45,122,
29,189,52,39,35,
210,181,213,25,91,
51,200,21,67,81,
46,207,12,62,20,
88,113,61,16,90,
56,209,176,11,8,
226,121,199,25,93,
83,205,21,62,71,
21,124,209,11,39,
29,174,3,24,64,
177,187,215,25,105,
95,161,79,28,65,
4,87,63,35,41,
13,47,253,11,40,
215,176,129,25,106,
46,130,224,38,6,
224,54,75,35,42,
79,159,135,11,41,
18,177,41,62,47,
245,253,102,26,120,
150,141,29,41,113,
152,77,7,54,68,
86,136,56,4,66,
15,192,150,11,42,
84,247,249,35,98,
101,179,217,50,62,
224,104,198,48,58,
176,152,165,11,126,
215,42,188,59,34,
155,155,87,13,5,
47,134,233,56,33,
194,69,253,47,116,
99,215,179,56,111,
2,5,8,35,108,
137,249,8,49,108,
97,211,133,58,3,
42,74,210,61,75,
130,182,151,61,76,
225,172,233,56,115,
138,97,55,54,28,
121,74,125,44,95,
58,95,125,22,31,
160,160,200,56,118,
147,24,57,44,8,
143,147,118,61,77,
55,35,139,1,72,
82,142,23,25,32,
113,150,179,61,78,
107,15,62,55,120,
203,216,176,56,119,
83,14,71,37,18,
182,21,17,33,75,
58,14,12,44,126,
106,177,50,44,98,
200,40,69,40,88,
42,210,116,61,79,
73,181,55,49,102,
46,57,227,61,81,
79,162,120,61,82,
94,188,184,56,120,
168,13,209,62,102,
210,117,115,67,119,
209,247,162,56,122,
27,65,199,61,83,
208,143,147,61,87,
57,234,157,62,103,
41,176,20,22,9,
176,119,134,62,105,
124,7,145,1,80,
36,193,130,62,109,
149,120,65,44,89,
242,148,156,56,123,
68,213,42,24,53,
154,48,250,62,110,
170,38,195,63,101,
21,65,123,4,41,
34,72,18,39,4,
207,171,146,56,124,
154,113,136,63,119,
155,117,29,23,19,
219,240,32,70,96,
124,52,23,19,31,
134,42,111,50,81,
42,98,211,63,120,
77,170,189,63,123,
142,132,116,11,16,
129,144,138,62,96,
58,49,38,55,96,
149,21,200,63,97,
220,158,95,63,121,
119,155,1,30,85,
225,130,41,46,113,
169,128,196,64,124,
119,64,42,39,125,
219,124,45,38,22,
108,202,17,28,71,
219,183,60,31,60,
191,190,57,32,46,
111,68,22,42,9,
193,55,15,29,118,
158,46,1,36,90,
67,127,96,32,108,
53,254,86,5,66,
77,159,196,25,95,
115,170,174,25,89,
155,31,51,37,100,
88,86,203,5,67,
228,169,39,52,94,
254,212,165,25,100,
186,227,107,25,101,
170,85,1,38,76,
129,74,109,59,23,
126,203,52,4,101,
217,140,98,42,1,
79,38,228,5,68,
43,204,190,44,119,
196,70,21,51,40,
81,188,48,21,40,
50,41,36,39,114,
67,225,50,4,102,
52,194,184,28,51,
51,24,102,37,37,
75,99,94,4,111,
174,6,17,29,58,
249,138,95,33,44,
1,153,198,5,69,
135,199,113,5,82,
241,54,158,62,42,
184,167,227,25,104,
111,61,110,25,47,
211,234,113,26,119,
7,203,65,5,83,
237,77,23,68,13,
29,239,229,38,14,
50,93,208,5,84,
64,207,71,5,85,
186,70,156,40,104,
46,90,250,5,86,
180,0,66,55,107,
40,35,185,17,85,
208,65,77,25,35,
196,213,253,43,82,
15,145,58,3,23,
93,158,231,62,26,
34,165,60,62,72,
103,218,166,25,84,
115,129,122,5,87,
150,51,206,5,88,
44,37,215,5,89,
37,125,194,5,90,
225,66,231,5,91,
209,33,198,5,92,
171,245,228,25,86,
72,134,46,22,11,
5,104,163,5,93,
34,66,176,5,94,
107,117,220,5,95,
52,60,242,5,96,
213,124,228,25,92,
250,229,62,26,114,
99,184,50,20,21,
115,163,233,25,96,
250,243,5,48,118,
21,179,244,13,21,
84,137,169,5,97,
205,81,215,5,98,
166,38,82,47,67,
64,197,129,5,99,
138,1,234,5,100,
26,188,78,5,101,
12,220,15,50,100,
28,186,22,39,85,
185,77,21,27,78,
49,147,142,5,102,
35,236,17,46,63,
42,17,208,5,103,
52,108,231,5,104,
143,11,41,42,10,
38,42,38,39,108,
252,10,226,68,127,
63,99,186,5,105,
136,68,33,15,34,
214,151,222,25,98,
28,56,9,32,75,
161,80,31,53,75,
80,26,136,18,47,
76,128,157,5,106,
88,113,58,28,41,
70,122,39,5,5,
13,224,19,23,44,
251,162,230,25,99,
46,17,160,55,19,
71,149,207,22,25,
63,177,56,32,101,
117,105,220,5,107,
254,73,54,16,87,
17,198,10,0,23,
96,194,170,5,108,
172,138,127,5,109,
139,16,253,5,110,
241,177,77,71,89,
59,154,228,33,71,
11,137,15,23,58,
36,13,182,57,21,
215,117,144,5,111,
198,113,254,26,113,
189,204,245,26,117,
212,239,180,53,90,
34,166,61,11,87,
195,94,179,5,112,
143,156,54,23,43,
140,220,149,54,65,
87,30,70,32,4,
157,115,69,26,39,
134,47,57,40,14,
192,103,140,5,113,
103,30,205,5,114,
125,51,65,21,3,
24,61,15,30,73,
156,5,94,45,81,
70,173,103,5,115,
167,230,191,54,66,
130,74,121,49,104,
33,199,129,5,116,
128,137,48,30,96,
43,221,233,57,34,
142,51,4,35,110,
149,79,201,5,117,
249,221,29,49,101,
155,15,249,6,18,
76,90,194,6,53,
128,177,223,56,125,
177,219,139,27,121,
115,225,14,50,92,
170,251,20,64,111,
168,46,116,37,16,
224,83,221,27,126,
137,183,239,27,127,
146,8,205,6,54,
120,235,224,39,91,
171,145,122,6,55,
86,85,70,32,28,
121,209,104,6,56,
119,183,34,43,99,
29,146,174,6,57,
154,251,38,5,52,
166,139,110,6,59,
209,53,226,6,60,
138,102,118,6,61,
5,115,121,60,42,
234,8,167,35,34,
69,39,48,34,79,
158,130,205,6,83,
253,161,205,27,123,
187,63,84,30,51,
129,131,191,6,84,
92,7,161,21,59,
206,247,246,27,124,
10,167,54,0,85,
100,63,210,6,85,
140,13,16,43,117,
199,153,91,71,85,
193,119,41,1,73,
49,223,4,51,94,
237,99,26,1,46,
128,44,68,30,87,
239,144,70,49,103,
220,176,97,6,86,
252,205,52,32,44,
229,137,167,29,120,
22,95,44,40,76,
53,83,188,6,87,
71,15,181,55,93,
41,254,184,40,27,
231,1,170,52,92,
48,83,147,16,27,
87,85,193,6,88,
68,63,231,6,89,
76,211,62,6,92,
47,222,13,64,105,
159,245,170,54,67,
136,60,116,32,102,
203,163,226,54,69,
95,230,7,50,102,
226,108,9,28,72,
111,43,86,1,31,
177,219,28,49,110,
218,87,178,6,93,
108,4,113,52,111,
236,3,110,30,44,
182,220,88,6,94,
76,23,165,47,68,
64,28,195,6,95,
196,82,162,6,96,
18,162,15,30,106,
86,205,246,56,40,
64,7,206,6,97,
203,40,168,6,98,
19,187,13,59,29,
201,127,102,70,77,
136,49,244,6,99,
190,30,31,14,35,
182,142,46,51,107,
109,63,3,31,84,
41,40,14,47,39,
124,232,157,6,100,
178,101,184,6,101,
99,221,159,6,102,
188,61,192,6,103,
250,1,86,45,78,
9,66,72,40,36,
120,101,222,6,104,
249,54,32,43,1,
233,40,5,18,17,
220,44,107,51,103,
222,148,53,46,79,
197,158,76,48,107,
6,21,171,3,102,
113,89,217,6,105,
179,65,153,6,106,
137,205,107,6,107,
171,76,150,6,108,
154,184,229,26,85,
153,91,73,1,95,
15,4,77,28,99,
220,47,20,65,121,
26,102,183,6,109,
114,214,7,1,113,
124,110,11,53,69,
24,50,39,40,22,
100,233,178,26,86,
98,233,118,6,110,
214,176,137,26,102,
49,164,105,6,111,
219,76,196,6,112,
200,4,218,6,113,
181,127,123,6,114,
57,129,183,6,115,
66,68,120,43,103,
81,199,161,6,116,
0,161,220,38,55,
252,69,242,26,105,
225,172,209,26,116,
137,173,58,48,112,
86,11,132,1,120,
35,40,29,34,112,
217,148,35,37,89,
23,231,177,6,117,
189,30,75,25,1,
19,243,111,6,118,
85,152,104,6,119,
161,185,94,6,120,
73,141,30,2,15,
222,223,25,48,108,
131,205,171,27,119,
127,216,127,7,19,
222,115,74,44,105,
183,12,18,68,119,
26,99,45,19,29,
209,148,163,7,20,
180,8,39,21,48,
252,235,251,27,120,
220,109,81,49,73,
141,228,238,27,122,
227,5,1,46,36,
80,250,49,5,64,
12,77,134,70,124,
75,45,19,24,38,
112,67,181,7,84,
176,235,190,27,125,
45,198,89,7,85,
62,152,105,7,94,
13,217,230,38,71,
100,117,74,3,103,
158,35,173,7,95,
88,225,82,7,112,
142,107,28,14,44,
207,222,91,7,113,
62,207,40,49,115,
86,231,91,7,114,
52,17,233,7,115,
107,159,16,36,120,
182,105,137,7,116,
245,174,43,49,93,
175,126,64,45,106,
237,7,30,30,78,
216,39,24,20,56,
199,201,183,26,76,
81,1,16,45,120,
56,23,133,38,88,
66,208,6,18,44,
211,129,55,51,113,
128,18,48,18,30,
24,141,98,16,22,
64,85,199,7,117,
39,208,194,59,21,
14,48,57,34,101,
98,178,175,7,118,
12,176,108,7,119,
69,178,217,42,119,
231,166,3,0,80,
149,234,21,49,105,
200,55,148,7,120,
234,196,68,70,88,
140,60,100,64,108,
186,111,88,46,91,
108,125,71,7,121,
158,171,118,7,122,
28,59,223,8,22,
31,142,96,16,25,
21,179,85,8,85,
210,123,211,26,77,
185,46,37,55,1,
123,194,207,26,78,
54,101,108,22,35,
251,69,152,8,118,
230,133,81,49,112,
73,65,126,39,36,
91,144,239,8,119,
0,250,134,8,121,
247,147,230,26,79,
165,86,47,51,127,
7,243,223,58,56,
131,19,194,8,122,
133,136,122,8,123,
55,99,217,8,124,
72,160,65,50,90,
59,207,36,51,92,
230,5,21,14,51,
40,102,86,20,24,
107,47,124,43,98,
215,185,254,26,83,
144,137,6,35,4,
239,233,57,26,81,
108,152,232,26,84,
205,188,44,49,109,
122,25,225,9,23,
40,102,6,55,109,
69,14,171,22,40,
167,239,69,9,28,
101,102,236,9,34,
56,0,201,14,27,
130,25,237,9,35,
160,186,187,26,88,
62,168,252,51,45,
53,217,148,9,36,
19,110,21,29,96,
155,24,23,21,33,
133,19,214,9,37,
44,94,77,12,1,
41,250,250,43,120,
116,18,25,59,38,
12,188,197,9,38,
96,217,80,9,124,
174,98,29,20,1,
207,1,221,9,125,
90,53,139,53,36,
169,172,228,26,89,
101,40,149,58,24,
172,186,74,10,23,
200,157,76,68,89,
184,150,133,10,27,
72,156,77,25,52,
111,185,239,26,91,
125,133,129,10,28,
40,118,221,10,31,
200,20,254,10,38,
47,150,75,10,39,
107,46,144,10,125,
45,242,216,43,121,
17,135,28,51,76,
177,184,220,26,92,
125,182,115,10,126,
12,120,58,39,70,
160,174,157,11,7,
200,171,22,35,29,
43,6,105,44,65,
84,55,207,11,11,
135,154,144,11,22,
208,120,78,48,87,
76,130,216,11,23,
115,213,149,11,27,
47,199,253,29,59,
74,181,5,24,14,
83,236,106,11,28,
110,190,127,11,29,
84,252,46,5,118,
165,135,4,1,7,
114,161,64,22,41,
147,156,201,26,95,
193,228,122,26,101,
122,247,53,6,58,
198,56,109,8,92,
167,164,232,26,106,
246,226,218,26,107,
50,226,74,11,127,
45,242,84,13,4,
9,66,104,48,72,
157,59,57,31,105,
160,10,37,25,45,
102,91,14,30,109,
225,149,109,15,2,
204,201,52,69,91,
148,34,171,40,90,
133,69,149,52,52,
180,182,89,57,5,
121,120,27,53,26,
89,163,17,25,40,
216,133,196,26,108,
108,214,156,57,59,
38,70,58,43,109,
224,37,226,58,4,
61,175,98,60,55,
239,167,100,61,70,
160,175,72,61,71,
149,204,3,3,55,
159,178,85,61,72,
209,175,126,62,95,
232,110,25,30,25,
199,254,167,26,109,
108,128,90,63,118,
80,83,123,37,95,
65,103,134,63,122,
40,73,177,63,124,
83,150,102,64,103,
137,213,176,26,110,
159,44,227,67,104,
18,121,239,6,90,
20,82,208,6,91,
120,193,134,9,22,
208,93,237,26,115,
121,6,13,29,64,
236,96,187,9,29,
98,214,219,28,125,
62,18,72,68,97,
169,6,29,39,21,
7,17,50,43,123,
189,92,38,42,13,
254,10,125,35,45,
114,23,178,3,104,
238,209,38,36,65,
152,138,192,9,126,
53,153,199,10,8,
67,187,149,10,9,
96,187,8,3,22,
121,136,8,32,22,
175,117,246,54,70,
61,96,42,22,4,
118,177,249,26,82,
151,84,35,39,99,
59,81,106,46,114,
252,111,50,36,53,
252,79,90,43,106,
78,246,183,10,10,
148,224,86,10,21,
89,215,207,26,87,
101,52,115,7,14,
158,206,118,10,29,
250,144,91,40,32,
14,181,79,10,30,
237,3,36,18,85,
46,1,71,32,78,
239,229,223,26,90,
128,250,85,10,127,
141,129,32,22,13,
154,92,23,33,0,
108,233,8,46,105,
86,185,81,12,5,
224,10,101,60,6,
60,132,15,28,3,
85,230,203,32,69,
230,191,83,71,90,
99,31,89,24,20,
216,58,59,44,85,
202,251,182,26,93,
244,243,149,26,94,
208,56,106,45,114,
94,214,223,26,96,
57,37,128,1,114,
73,184,180,14,3,
145,179,12,34,39,
75,163,121,60,54,
184,199,92,61,65,
163,49,239,61,66,
165,108,180,61,67,
37,149,219,61,68,
49,36,114,52,61,
104,232,148,63,102,
67,3,101,37,14,
166,238,155,26,97,
94,103,27,32,2,
89,204,179,63,110,
68,137,32,30,57,
66,88,247,63,116,
27,124,170,63,117,
188,159,143,63,125,
157,241,250,26,98,
133,23,127,2,64,
160,251,18,65,127,
170,23,162,3,105,
29,202,171,67,106,
8,27,178,46,39,
222,112,153,3,106,
124,145,40,0,65,
74,8,89,70,115,
209,24,99,71,97,
51,56,176,3,108,
113,146,228,26,99,
223,21,137,46,106,
170,44,68,65,3,
253,66,92,19,19,
16,105,33,41,47,
248,47,15,40,9,
6,221,134,4,32,
52,47,11,25,46,
123,114,88,22,43,
127,4,248,4,33,
17,221,116,4,34,
61,55,235,4,35,
101,138,28,68,120,
86,227,147,4,37,
0,92,94,14,37,
181,71,36,19,32,
129,153,91,4,39,
39,192,237,30,62,
3,89,128,45,125,
16,181,107,4,40,
44,242,169,4,78,
66,105,148,4,79,
38,107,164,4,80,
112,228,23,49,118,
97,171,103,4,82,
53,225,187,4,83,
101,249,90,4,84,
9,18,164,65,122,
102,126,11,70,28,
227,246,167,26,100,
140,51,150,4,85,
132,118,12,23,1,
22,155,74,46,40,
196,90,194,4,86,
93,96,69,31,98,
165,62,197,4,87,
122,156,3,29,13,
119,108,208,4,88,
183,206,227,27,84,
194,79,219,4,89,
42,105,13,49,70,
226,170,232,27,85,
228,5,201,4,90,
95,228,76,4,91,
154,154,1,27,19,
181,40,159,4,92,
21,47,41,55,33,
40,5,95,30,88,
232,37,34,44,3,
138,136,105,4,93,
240,195,55,39,61,
145,189,42,49,113,
146,35,25,36,105,
246,138,81,33,31,
106,83,118,48,67,
37,162,151,4,94,
218,135,147,4,95,
226,196,21,44,106,
15,199,121,4,96,
59,206,187,4,99,
143,78,50,37,98,
103,14,57,27,80,
180,179,92,4,100,
34,117,93,19,57,
242,0,121,69,113,
7,253,97,4,103,
138,124,97,4,104,
125,182,222,27,86,
222,85,60,1,88,
14,194,53,64,112,
238,110,144,4,107,
58,158,14,33,29,
210,91,204,4,113,
241,227,100,27,102,
159,167,190,27,103,
207,67,142,61,21,
183,116,36,54,96,
161,108,35,19,28,
68,2,99,53,121,
220,165,18,19,22,
186,181,195,27,104,
14,221,121,4,114,
146,38,168,4,115,
144,101,246,4,116,
208,171,244,27,105,
227,110,7,40,85,
140,103,122,4,117,
117,61,252,5,18,
109,26,56,28,73,
