R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
254,100,215,10,136,
212,36,31,21,60,
205,240,21,13,16,
86,107,232,15,3,
116,145,136,13,17,
115,222,144,13,18,
201,52,246,14,61,
6,111,108,15,13,
45,205,213,15,15,
71,152,233,15,23,
37,73,12,77,26,
183,40,130,13,19,
114,119,136,13,20,
159,164,30,13,21,
247,85,228,13,22,
211,248,44,13,24,
0,219,38,15,0,
149,176,108,13,25,
245,168,105,13,26,
84,190,178,15,27,
81,57,170,15,35,
229,246,195,13,27,
245,186,237,13,28,
238,154,8,18,39,
147,236,182,13,29,
29,48,41,25,23,
90,193,93,13,30,
92,105,9,77,27,
3,79,179,15,39,
237,143,112,13,31,
74,172,179,15,41,
173,170,198,13,32,
65,105,148,15,43,
239,112,68,13,34,
240,134,177,13,35,
15,208,74,13,36,
154,128,121,13,37,
174,232,191,13,38,
147,170,233,15,47,
14,148,110,15,50,
169,121,135,13,40,
203,235,103,13,42,
128,227,191,13,43,
60,158,120,13,44,
95,224,67,13,46,
222,33,8,45,88,
20,164,136,15,55,
248,226,108,13,47,
104,240,36,13,49,
220,166,215,13,50,
169,179,115,13,51,
216,137,153,13,52,
42,242,94,13,54,
238,76,201,13,55,
27,165,86,13,56,
224,8,92,13,7,
95,103,36,18,42,
8,192,134,15,58,
79,192,110,13,58,
73,47,40,21,63,
68,164,207,15,62,
65,123,66,13,59,
112,53,211,15,63,
82,22,221,15,67,
208,54,55,16,3,
136,224,95,13,60,
3,133,137,15,75,
250,10,159,13,15,
142,23,144,13,62,
83,94,220,15,77,
110,220,205,15,79,
99,212,177,15,83,
199,118,15,21,65,
15,94,145,15,87,
159,89,112,13,64,
6,29,85,15,90,
28,136,177,15,95,
215,89,88,13,66,
180,182,221,13,68,
134,214,193,13,70,
139,129,52,13,71,
107,179,167,13,72,
191,166,118,13,74,
57,196,17,13,76,
92,223,222,15,97,
25,53,127,15,99,
185,180,66,13,77,
113,134,49,13,78,
140,223,65,13,79,
227,125,217,13,80,
154,225,22,13,81,
131,157,221,15,103,
78,211,63,13,82,
120,134,56,13,83,
210,161,166,13,84,
245,65,201,13,85,
30,41,141,15,115,
13,22,178,15,118,
88,126,206,15,119,
45,218,179,15,122,
83,75,121,13,86,
28,121,204,15,123,
227,231,226,13,87,
136,91,226,15,131,
207,39,207,13,88,
22,252,231,15,135,
84,0,176,13,23,
4,118,97,13,89,
185,170,18,16,4,
59,17,114,13,90,
38,67,208,13,92,
215,3,216,13,33,
125,196,205,13,93,
231,239,164,13,94,
10,69,57,13,95,
12,214,180,13,96,
73,222,26,13,98,
32,34,8,77,123,
75,107,192,13,100,
93,28,187,13,101,
251,202,138,13,102,
157,203,183,13,104,
184,169,131,13,105,
229,127,93,13,106,
10,220,177,13,107,
190,192,10,16,5,
56,249,214,13,109,
202,195,185,13,110,
63,7,167,13,39,
10,240,166,13,111,
162,191,196,13,112,
47,73,169,13,113,
224,26,67,13,114,
231,131,118,13,115,
174,237,215,13,117,
242,99,157,13,118,
93,24,64,16,6,
5,254,204,13,119,
220,114,246,13,120,
222,15,72,13,41,
205,100,15,21,66,
249,107,210,13,122,
62,97,14,72,137,
222,205,250,13,126,
100,201,81,13,127,
92,165,15,18,44,
117,113,68,13,128,
103,143,96,13,130,
13,171,32,13,132,
251,148,117,13,134,
22,13,241,13,45,
245,237,170,13,135,
170,63,179,13,136,
222,86,7,77,14,
241,103,197,14,0,
10,12,73,13,48,
149,37,243,14,4,
198,4,65,21,11,
237,134,91,14,18,
1,47,179,15,1,
192,218,177,14,20,
172,104,127,14,28,
158,55,249,14,40,
198,126,86,14,44,
155,140,108,14,50,
59,150,140,14,66,
140,199,231,14,68,
82,32,136,14,74,
57,216,4,14,76,
199,141,190,14,78,
237,103,123,14,80,
178,59,158,14,86,
245,75,67,14,96,
14,175,6,25,24,
77,209,247,14,104,
176,215,121,14,114,
67,31,112,14,118,
112,151,207,14,120,
60,200,44,14,124,
109,68,168,14,130,
249,45,19,28,14,
113,109,54,14,134,
253,123,6,21,69,
14,215,190,15,2,
84,145,53,16,7,
225,113,195,13,53,
161,134,111,13,57,
247,249,240,13,61,
220,110,13,21,70,
231,103,98,13,63,
17,115,21,25,25,
125,28,85,13,65,
28,41,254,13,67,
12,57,57,16,8,
4,208,245,15,4,
108,185,129,15,5,
136,138,115,13,69,
173,130,153,13,73,
197,104,251,13,75,
183,125,209,13,91,
137,88,17,25,26,
169,66,89,13,97,
227,65,240,13,99,
134,26,158,13,103,
12,169,201,15,6,
84,95,126,13,108,
3,106,65,15,7,
26,190,75,15,8,
160,145,69,16,9,
117,29,253,13,116,
139,41,87,13,121,
82,110,44,16,10,
159,30,230,13,123,
42,115,220,15,9,
223,121,88,13,124,
156,163,68,16,11,
138,234,87,15,10,
68,11,219,13,125,
178,111,246,13,129,
20,12,206,13,131,
6,149,208,15,11,
181,92,27,21,71,
244,40,46,21,73,
174,47,52,18,46,
113,94,241,13,133,
46,194,129,15,12,
138,61,204,14,1,
207,216,231,14,2,
122,57,158,14,3,
69,153,67,15,14,
16,202,109,15,16,
187,162,64,16,12,
190,181,89,14,5,
104,141,250,15,17,
199,239,1,16,13,
55,45,200,14,6,
81,13,206,14,7,
38,185,244,15,18,
26,64,52,16,14,
153,17,248,14,8,
116,244,76,15,19,
182,68,64,16,15,
194,154,237,14,9,
225,134,194,14,10,
44,127,188,15,20,
90,64,151,14,11,
61,159,153,15,21,
191,51,65,16,16,
135,7,12,77,114,
186,94,199,14,12,
121,40,47,21,75,
2,220,227,15,22,
210,159,167,14,13,
26,132,162,15,24,
69,106,36,18,48,
114,40,212,14,14,
251,63,103,14,15,
173,238,183,15,25,
195,66,166,14,16,
95,34,37,26,10,
28,70,185,15,26,
80,41,117,14,17,
54,60,240,14,19,
75,170,228,15,28,
41,220,57,15,29,
193,138,121,14,21,
177,135,178,14,22,
186,148,49,16,17,
4,47,162,15,30,
203,22,136,14,23,
59,129,14,25,27,
5,137,108,15,31,
51,115,180,15,32,
221,110,133,14,24,
208,66,113,14,25,
148,153,175,14,26,
190,240,133,15,33,
232,15,221,14,27,
100,10,250,14,29,
58,25,23,35,83,
79,200,85,15,34,
127,31,201,14,30,
190,169,153,14,31,
179,13,2,45,47,
52,193,117,15,36,
226,93,70,14,32,
126,86,104,14,33,
112,67,100,14,34,
210,188,197,14,35,
19,229,20,15,37,
27,99,84,15,38,
168,33,216,14,36,
141,91,236,14,37,
186,149,51,16,18,
47,201,134,15,40,
24,156,91,15,42,
189,138,204,14,38,
110,184,80,15,44,
253,228,40,16,19,
30,246,225,15,45,
228,35,148,14,39,
76,139,142,15,46,
155,116,62,16,20,
204,59,124,14,41,
110,111,207,14,42,
154,237,127,15,48,
151,84,201,14,43,
94,31,152,14,45,
185,43,28,21,76,
68,93,184,15,49,
9,83,85,15,51,
145,85,215,14,46,
216,49,141,14,47,
158,11,214,14,48,
14,169,158,15,52,
8,5,226,14,49,
245,165,39,16,21,
244,201,163,14,51,
121,19,158,14,52,
43,240,61,15,53,
30,15,7,77,116,
53,209,25,15,54,
107,179,250,15,56,
17,61,85,15,57,
220,167,170,14,53,
219,30,238,14,54,
30,215,157,15,59,
172,188,95,15,60,
244,25,38,21,84,
253,202,143,14,55,
170,164,145,14,56,
37,160,140,15,61,
11,199,108,15,64,
65,56,6,77,125,
141,254,185,15,65,
253,128,172,14,57,
196,11,184,14,58,
119,171,116,15,66,
9,168,174,15,68,
180,42,47,21,85,
252,124,33,16,22,
29,207,215,15,69,
160,88,19,25,28,
128,69,57,16,23,
67,33,50,21,86,
72,174,213,15,70,
211,56,164,14,59,
123,78,14,74,137,
79,104,134,15,71,
58,158,174,15,72,
249,67,150,14,60,
14,197,50,15,73,
146,159,26,16,24,
61,120,211,15,74,
108,48,105,14,62,
70,165,231,15,76,
84,147,138,15,78,
196,219,171,15,80,
92,1,112,14,63,
134,118,33,16,25,
24,9,18,41,137,
130,245,105,15,81,
166,80,223,14,64,
223,18,157,14,65,
62,36,248,14,67,
231,238,218,14,69,
97,232,63,15,82,
24,200,49,15,84,
122,35,224,14,70,
241,101,18,21,87,
86,147,226,15,85,
197,201,187,14,71,
78,52,48,18,55,
159,14,159,14,72,
84,173,44,16,26,
204,133,233,14,73,
105,115,233,14,75,
154,175,177,15,86,
102,167,189,15,88,
240,212,10,16,27,
9,168,122,15,89,
97,174,118,15,91,
237,242,37,16,28,
130,51,244,14,77,
85,130,81,15,92,
29,65,3,37,137,
165,74,11,77,87,
3,184,210,15,93,
127,2,181,14,79,
178,206,207,15,94,
8,106,44,15,96,
215,34,67,16,29,
112,205,92,15,98,
48,178,147,15,100,
224,189,136,14,81,
39,57,209,15,101,
187,95,219,14,82,
233,126,208,14,83,
171,176,192,14,84,
94,46,141,14,85,
107,232,212,15,102,
87,100,86,14,87,
4,166,12,22,2,
17,107,203,15,104,
77,215,61,15,105,
108,235,165,15,106,
6,178,151,15,107,
102,58,126,14,88,
34,75,68,15,108,
252,5,172,14,89,
111,225,102,15,109,
104,131,225,15,110,
151,47,86,14,90,
237,108,161,14,91,
30,91,61,15,111,
71,115,75,15,112,
75,210,172,15,113,
188,105,146,14,92,
37,211,165,15,114,
95,1,120,14,93,
38,130,118,15,116,
185,230,30,16,30,
149,219,49,16,31,
217,105,205,14,94,
25,253,110,15,117,
112,251,241,15,120,
246,36,133,14,95,
150,111,86,14,97,
60,219,65,15,121,
138,218,67,15,124,
166,123,227,14,98,
95,143,87,15,125,
190,253,132,15,126,
95,193,189,15,127,
202,91,154,14,99,
157,208,122,15,128,
82,207,223,15,129,
154,163,108,14,100,
199,99,8,25,29,
10,121,106,15,130,
208,125,151,14,101,
63,22,179,14,102,
17,118,227,15,132,
180,240,161,15,133,
251,218,207,14,103,
190,242,246,15,134,
70,82,197,14,105,
37,146,143,15,136,
106,191,254,14,106,
59,183,99,14,107,
115,214,112,14,108,
126,253,119,14,109,
164,247,57,16,32,
230,82,121,14,110,
134,110,151,14,111,
53,98,78,14,112,
213,155,7,18,56,
179,18,72,14,113,
76,42,232,14,115,
206,188,131,14,116,
237,44,209,14,117,
222,184,190,14,119,
190,117,140,14,121,
254,201,145,14,122,
58,77,118,14,123,
128,186,169,14,125,
83,65,141,14,126,
197,254,117,14,127,
148,204,29,16,33,
161,92,247,14,128,
19,11,142,14,129,
32,81,158,14,131,
100,180,30,16,34,
130,139,29,16,35,
78,142,31,16,36,
181,245,234,14,132,
19,22,201,14,133,
119,188,254,14,135,
195,193,160,14,136,
106,107,252,16,37,
124,56,61,16,38,
249,130,25,18,58,
89,176,235,16,39,
238,236,61,16,40,
175,27,102,16,41,
211,149,52,16,42,
98,187,125,16,43,
133,80,7,1,137,
167,71,133,16,44,
2,100,214,16,45,
99,221,8,16,46,
198,64,246,16,47,
44,152,187,16,48,
166,18,213,16,49,
169,52,76,16,50,
77,248,118,16,51,
37,139,28,16,52,
58,110,43,16,53,
50,56,163,16,54,
229,36,33,21,88,
95,250,94,16,55,
61,36,214,16,56,
230,140,139,16,57,
172,199,208,16,58,
54,159,64,16,59,
77,139,245,16,60,
123,120,26,18,62,
81,167,197,16,61,
105,226,240,16,62,
106,16,79,16,63,
236,37,176,16,64,
254,126,218,16,65,
120,30,229,16,66,
62,38,203,16,67,
246,41,161,16,68,
60,110,194,16,69,
187,65,200,16,70,
243,145,149,16,71,
19,153,28,16,72,
64,221,168,16,73,
168,23,81,16,74,
127,75,93,16,75,
75,39,113,16,76,
30,140,222,16,77,
223,92,26,21,89,
16,4,5,44,46,
53,18,43,26,11,
183,203,191,16,78,
27,39,193,16,79,
132,197,128,16,80,
108,240,77,16,81,
109,38,72,16,82,
39,46,233,16,83,
156,216,0,16,84,
157,206,0,18,64,
232,27,91,16,85,
127,89,31,18,66,
218,194,75,16,86,
245,33,91,16,87,
204,155,101,16,88,
225,106,204,16,89,
37,135,154,16,90,
247,68,122,16,91,
43,87,189,16,92,
190,95,107,16,93,
54,94,188,16,94,
26,222,220,16,95,
108,163,117,16,96,
21,251,167,16,97,
240,160,249,16,98,
108,13,239,16,99,
173,182,21,16,100,
222,53,126,16,101,
94,64,170,16,102,
188,109,231,16,103,
193,198,62,16,104,
139,62,237,16,105,
201,201,97,16,106,
212,37,228,16,107,
183,78,182,16,108,
147,77,70,16,109,
93,182,1,25,30,
144,99,211,16,110,
131,206,109,16,111,
22,115,81,16,112,
201,105,122,16,113,
129,252,253,16,114,
140,128,24,18,70,
207,122,220,16,115,
178,143,147,16,116,
133,205,223,16,117,
51,56,106,16,118,
20,106,83,16,119,
222,48,232,16,120,
210,48,77,16,121,
94,150,240,16,122,
85,80,98,16,123,
173,231,29,16,124,
25,133,186,16,125,
146,133,156,16,126,
126,18,30,28,15,
202,93,149,16,127,
213,68,7,77,38,
136,111,157,16,128,
22,52,100,16,129,
140,118,120,16,130,
46,239,3,16,131,
250,94,229,16,132,
119,124,113,16,133,
229,94,73,16,134,
117,81,53,16,135,
61,240,68,16,136,
237,233,248,18,1,
108,227,169,18,2,
13,137,121,18,3,
96,11,217,18,4,
61,80,218,18,5,
30,35,191,18,6,
22,202,22,18,71,
80,0,54,21,90,
113,96,253,18,9,
244,131,123,18,10,
58,21,158,18,11,
241,33,120,18,13,
72,22,17,65,137,
196,48,85,18,14,
119,4,202,18,17,
110,5,170,18,18,
65,26,78,18,19,
51,105,163,18,21,
172,12,47,21,92,
41,202,229,18,27,
113,121,42,18,72,
234,186,125,18,31,
160,171,61,18,73,
26,25,129,18,32,
191,193,193,18,33,
234,122,74,18,34,
56,122,91,18,35,
227,43,6,77,39,
157,199,21,18,74,
172,194,12,18,75,
1,209,118,18,37,
251,29,217,18,38,
247,69,101,18,40,
161,129,8,25,31,
72,186,173,18,41,
51,227,43,18,78,
38,161,197,18,43,
152,82,201,18,45,
246,203,164,18,47,
123,214,170,18,49,
16,118,151,18,50,
248,48,176,18,51,
220,83,76,18,52,
246,143,202,18,53,
45,191,167,18,54,
43,248,205,18,57,
75,155,35,18,79,
112,24,166,18,59,
82,88,68,18,60,
76,81,154,18,61,
133,25,98,18,63,
36,44,164,18,65,
87,144,169,18,67,
250,216,98,18,68,
182,102,35,18,80,
68,182,110,18,69,
209,33,42,21,94,
185,199,206,18,76,
62,205,47,18,82,
113,61,128,18,77,
132,247,211,18,81,
28,206,116,18,83,
192,240,210,18,84,
115,85,164,18,93,
239,63,40,21,97,
18,81,133,18,95,
235,244,18,18,85,
137,96,52,18,86,
126,105,65,18,87,
147,178,131,18,96,
155,149,108,18,99,
116,79,146,18,103,
245,19,78,18,104,
248,28,7,77,41,
63,129,18,25,32,
144,95,52,18,88,
222,90,235,18,107,
2,105,67,18,108,
13,165,160,18,109,
179,240,247,18,111,
252,145,33,18,89,
178,28,147,18,113,
63,57,96,18,117,
21,68,196,18,118,
160,27,156,18,119,
105,235,134,18,120,
144,11,205,18,122,
203,77,226,18,123,
76,173,93,18,128,
148,1,103,18,129,
72,0,120,18,131,
62,43,164,18,133,
76,147,236,18,90,
125,209,53,18,91,
2,107,210,18,92,
250,201,152,18,94,
172,176,91,18,97,
14,130,51,18,98,
175,192,254,18,100,
238,82,229,18,101,
55,175,80,18,102,
183,233,155,18,105,
50,188,140,18,106,
123,228,128,18,110,
77,94,42,18,112,
174,59,50,18,114,
133,80,49,18,115,
128,42,247,18,116,
15,136,234,18,121,
85,26,246,18,124,
65,228,19,18,125,
48,57,12,77,23,
138,57,192,18,126,
52,179,9,18,127,
14,60,137,18,130,
178,185,90,18,132,
225,242,191,18,134,
130,223,101,18,135,
34,192,95,18,136,
151,61,72,19,2,
239,212,216,19,3,
224,228,107,19,4,
24,134,254,17,40,
131,80,216,17,48,
22,235,148,17,64,
63,160,7,25,33,
179,112,110,19,5,
161,249,122,19,6,
132,14,153,19,7,
247,97,41,19,8,
25,214,50,19,9,
98,99,92,19,10,
40,23,66,19,11,
199,229,99,19,12,
158,53,18,28,17,
61,113,51,19,13,
66,90,80,19,14,
45,191,176,17,67,
61,138,59,19,15,
218,82,68,19,16,
67,165,186,17,103,
229,190,12,19,17,
15,228,0,22,3,
80,30,3,10,137,
1,74,121,17,0,
205,96,179,19,18,
188,92,108,19,19,
221,4,189,19,20,
208,76,229,19,21,
53,81,163,19,22,
250,132,239,19,23,
170,81,119,19,24,
13,24,246,19,25,
10,201,181,19,26,
156,36,40,21,100,
117,84,79,19,27,
220,237,175,19,28,
227,242,247,19,29,
222,132,196,19,30,
154,111,47,19,31,
207,16,157,19,32,
128,176,47,19,33,
242,219,235,19,34,
197,123,40,19,35,
103,14,26,33,26,
87,217,7,19,36,
146,118,49,19,37,
28,113,126,19,38,
154,34,209,19,39,
6,79,221,19,40,
116,210,222,19,41,
131,52,242,19,42,
193,238,217,19,43,
205,130,171,19,44,
152,200,127,19,45,
129,3,104,19,46,
27,11,197,19,47,
159,144,225,19,48,
74,22,89,19,49,
226,98,243,19,50,
59,187,117,19,51,
56,184,201,19,52,
63,78,44,19,53,
248,193,2,19,54,
229,88,80,19,55,
75,237,52,19,56,
141,151,42,19,57,
79,155,14,25,34,
60,11,43,28,18,
111,173,246,19,58,
167,94,162,19,59,
109,108,178,19,60,
57,162,206,19,61,
83,111,160,19,62,
35,219,104,19,63,
176,10,34,28,19,
155,229,112,19,64,
234,74,145,19,65,
142,146,29,19,66,
102,194,200,19,67,
146,95,95,19,68,
127,224,71,19,69,
183,141,149,19,70,
59,108,92,19,71,
248,62,218,19,72,
210,40,172,19,73,
206,172,235,19,74,
64,174,154,19,75,
53,233,97,19,76,
126,216,174,19,77,
135,205,137,19,78,
5,211,241,19,79,
181,89,97,19,80,
42,30,9,77,42,
142,94,89,19,81,
159,70,167,19,82,
24,124,213,19,83,
23,5,101,19,84,
200,81,104,19,85,
207,213,156,19,86,
240,99,122,19,87,
201,203,75,19,88,
190,208,85,19,89,
173,214,208,19,90,
208,78,15,26,12,
225,211,195,19,91,
13,79,141,19,92,
136,119,227,19,93,
203,191,253,19,94,
227,252,169,19,95,
24,16,162,19,96,
213,249,248,19,97,
12,55,190,19,98,
87,230,196,19,99,
250,175,219,19,100,
183,91,138,19,101,
145,44,109,19,102,
36,248,166,19,103,
210,45,16,28,20,
115,225,184,19,104,
171,177,86,19,105,
107,77,46,19,106,
16,86,171,19,107,
233,230,36,19,108,
29,89,24,25,35,
97,26,106,19,109,
9,150,242,19,110,
121,125,240,19,111,
178,237,126,19,112,
25,34,20,66,137,
184,157,28,19,113,
153,206,78,19,114,
65,84,30,25,36,
91,110,240,19,115,
185,85,110,19,116,
193,246,105,19,117,
253,154,240,19,118,
71,209,42,19,119,
24,217,119,19,120,
0,225,1,22,4,
185,64,109,19,121,
207,224,47,19,122,
248,109,4,25,37,
148,173,59,19,123,
165,14,57,21,101,
42,102,118,19,124,
220,94,20,21,102,
39,87,168,19,125,
45,21,161,19,126,
159,200,206,19,127,
78,244,139,19,128,
124,68,75,19,129,
237,129,98,19,130,
101,61,182,19,131,
243,158,12,19,132,
32,114,173,19,133,
12,226,193,19,134,
29,223,149,19,135,
87,101,95,17,1,
183,101,199,17,2,
227,237,15,21,103,
11,17,65,17,3,
220,159,182,17,4,
49,27,68,17,5,
143,138,98,17,6,
203,240,239,17,7,
88,75,241,17,8,
88,237,190,17,9,
85,143,72,17,10,
93,235,24,17,11,
43,18,233,17,12,
115,42,150,17,13,
181,203,126,17,14,
146,209,120,17,15,
55,158,78,17,16,
192,61,237,17,17,
108,161,245,17,18,
23,190,140,17,19,
38,170,184,17,20,
145,197,188,17,21,
224,108,17,21,105,
7,67,94,17,22,
18,135,112,17,23,
223,243,62,17,24,
167,63,47,21,106,
193,92,217,17,25,
7,115,25,25,38,
72,207,191,17,26,
72,78,26,25,39,
120,49,93,17,27,
110,35,173,17,28,
196,30,156,17,29,
215,150,5,21,107,
183,122,220,17,30,
244,107,206,17,31,
165,0,200,17,32,
143,89,132,17,33,
131,191,165,17,34,
84,70,162,17,35,
146,175,167,17,36,
233,134,247,17,37,
74,189,105,17,38,
62,55,217,17,39,
156,83,241,17,41,
11,179,105,17,42,
20,94,69,17,43,
237,23,241,17,44,
199,5,12,3,137,
66,243,76,17,45,
86,34,82,17,46,
228,29,75,21,12,
72,247,30,17,47,
206,179,14,21,112,
237,41,45,21,113,
103,189,11,25,40,
35,60,91,17,49,
185,172,194,17,50,
242,162,88,17,51,
182,196,58,17,52,
233,125,219,17,53,
82,44,211,17,54,
45,38,182,17,55,
32,106,140,17,56,
71,107,56,17,57,
116,44,24,28,21,
104,90,187,17,58,
98,184,74,17,59,
116,161,52,17,60,
59,231,238,17,61,
14,43,5,38,137,
6,206,126,17,62,
58,87,86,17,63,
244,166,134,17,65,
67,237,95,17,66,
191,254,138,17,68,
236,238,182,17,69,
96,42,80,17,70,
146,87,161,17,71,
232,139,22,21,114,
103,26,28,28,22,
253,244,239,17,72,
26,114,50,17,73,
238,254,206,17,74,
214,57,151,17,75,
137,115,157,17,76,
96,131,89,17,77,
220,232,124,17,78,
146,174,191,17,79,
2,156,96,17,80,
48,210,180,17,81,
98,231,145,17,82,
45,142,249,17,83,
58,139,90,17,84,
187,227,44,17,85,
183,151,53,17,86,
56,215,49,17,87,
223,48,219,17,88,
146,163,167,17,89,
135,75,136,17,90,
254,65,18,21,115,
63,0,81,21,13,
65,88,230,17,91,
41,243,219,17,92,
105,233,18,17,93,
167,223,230,17,94,
189,96,54,21,118,
132,103,6,77,43,
72,74,92,17,95,
114,212,236,17,96,
63,182,97,17,97,
30,74,155,17,98,
142,85,132,17,99,
223,78,123,17,100,
135,73,27,21,119,
185,232,149,17,101,
7,245,44,17,102,
112,177,138,17,104,
204,170,171,17,105,
120,245,21,17,106,
20,207,193,17,107,
129,159,96,17,108,
26,57,112,17,109,
221,125,182,17,110,
120,234,48,17,111,
38,124,21,25,41,
229,191,98,17,112,
160,215,238,17,113,
232,2,83,21,15,
241,221,56,17,114,
150,195,180,17,115,
108,4,135,17,116,
29,236,135,17,117,
223,148,101,17,118,
56,56,98,17,119,
32,17,44,26,13,
24,74,188,17,120,
251,130,120,17,121,
2,130,19,25,42,
154,179,73,17,122,
63,244,189,17,123,
75,215,44,17,124,
4,198,14,22,5,
121,246,103,17,125,
236,152,135,17,126,
101,208,78,17,127,
95,182,50,17,128,
65,17,112,17,129,
205,23,209,17,130,
169,91,33,21,122,
62,33,182,17,131,
14,202,52,17,132,
17,241,189,17,133,
96,216,111,17,134,
100,37,75,17,135,
121,220,207,17,136,
64,176,39,22,6,
35,61,129,21,18,
250,18,65,21,19,
69,185,56,22,9,
131,28,251,21,20,
38,124,136,21,21,
59,241,4,22,10,
41,210,27,22,11,
115,162,212,21,22,
210,60,108,21,26,
59,175,31,22,12,
147,70,215,21,36,
140,64,14,31,113,
127,61,48,21,129,
8,241,196,22,13,
26,227,247,21,40,
8,5,238,21,42,
9,100,128,22,14,
65,237,166,21,43,
96,218,157,21,44,
178,157,96,21,55,
185,183,59,21,57,
15,120,60,22,15,
57,42,144,21,58,
93,233,105,21,59,
233,26,65,21,61,
194,225,182,21,62,
121,77,158,21,64,
94,29,83,21,67,
220,32,15,33,54,
130,114,183,21,68,
197,237,227,21,72,
208,184,110,21,74,
222,190,134,21,77,
235,163,217,21,78,
133,62,199,21,79,
150,182,72,21,80,
175,237,202,21,81,
70,232,199,21,82,
104,97,134,21,83,
161,217,3,21,131,
82,188,129,21,91,
136,201,232,21,93,
251,227,196,21,95,
131,128,67,21,96,
36,58,140,21,98,
174,91,233,21,99,
136,6,0,44,47,
150,147,184,21,104,
153,81,249,21,108,
219,86,7,28,23,
105,232,239,21,109,
120,91,108,21,110,
135,55,235,21,111,
38,234,81,22,16,
113,141,221,21,116,
5,129,206,21,117,
197,28,90,21,120,
143,179,219,21,121,
52,208,118,22,17,
0,197,8,22,18,
188,185,128,21,123,
116,244,191,21,124,
185,179,102,21,125,
199,45,253,21,126,
6,144,60,22,19,
65,140,55,22,20,
146,225,39,21,132,
206,229,108,21,127,
144,202,213,21,128,
67,8,209,21,130,
230,224,22,21,133,
205,236,192,21,134,
188,233,126,22,21,
211,237,227,22,22,
56,120,8,39,137,
129,39,1,77,97,
207,237,192,22,23,
138,51,112,20,0,
203,115,58,20,1,
102,177,247,22,24,
15,166,59,22,25,
101,165,183,22,26,
232,175,164,20,2,
105,64,133,20,3,
53,7,182,20,4,
89,23,107,20,5,
30,127,147,22,27,
60,143,15,25,43,
50,135,169,22,28,
207,26,248,20,6,
161,120,44,20,7,
84,130,144,22,29,
119,97,33,25,44,
106,67,193,20,8,
229,108,13,25,45,
19,101,107,22,30,
106,209,141,22,31,
144,189,235,22,32,
19,193,53,22,33,
178,33,39,25,46,
148,109,106,20,9,
204,148,88,20,10,
4,124,77,22,34,
171,138,206,20,11,
114,65,74,20,12,
18,116,187,22,35,
96,37,111,20,13,
235,123,101,20,14,
193,35,215,20,15,
196,223,148,22,36,
2,128,163,22,37,
213,200,148,20,16,
149,235,3,25,47,
119,99,147,20,17,
233,52,5,50,137,
202,152,80,20,18,
147,193,91,22,38,
232,97,200,20,19,
158,234,26,22,39,
194,246,198,22,40,
198,246,130,22,41,
140,228,205,22,42,
205,117,142,20,20,
52,2,244,20,21,
28,203,162,22,43,
16,123,169,22,44,
208,62,87,20,22,
115,164,232,22,45,
15,49,135,22,46,
109,96,94,20,23,
150,75,171,20,24,
194,60,197,20,25,
25,130,171,22,47,
186,208,46,22,48,
69,19,78,20,26,
168,243,225,22,49,
115,177,180,22,50,
36,161,2,77,117,
138,223,145,22,51,
145,123,71,20,27,
250,243,109,20,28,
180,138,110,20,29,
42,198,33,22,52,
133,134,132,20,30,
219,102,48,20,31,
5,188,123,22,53,
110,116,65,20,32,
16,239,128,22,54,
130,98,5,63,137,
172,5,136,20,33,
116,229,132,22,55,
150,206,119,22,56,
13,41,173,22,57,
254,216,173,20,34,
11,5,86,20,35,
72,37,101,20,36,
244,123,215,20,37,
127,214,92,22,58,
215,221,235,20,38,
12,17,176,20,39,
129,202,163,22,59,
202,113,20,25,48,
19,204,155,22,60,
160,180,59,22,61,
94,87,70,20,40,
88,65,238,20,41,
112,86,165,20,42,
101,162,22,25,49,
217,247,120,22,62,
142,42,11,64,137,
97,42,86,20,43,
14,7,145,20,44,
48,189,97,22,63,
167,224,230,22,64,
143,244,156,22,65,
191,9,121,20,45,
94,216,21,22,66,
242,253,103,22,67,
85,224,155,22,68,
11,115,219,22,69,
42,149,193,22,70,
79,58,97,20,46,
183,110,184,20,47,
186,167,157,20,48,
225,140,120,20,49,
34,105,247,22,71,
68,77,186,20,50,
130,89,182,20,51,
130,2,51,24,10,
56,68,95,22,72,
72,140,33,22,73,
169,121,70,20,52,
4,37,55,22,74,
144,135,5,25,50,
28,137,183,22,75,
12,86,111,22,76,
119,199,88,22,77,
17,11,63,20,53,
182,31,81,20,54,
216,170,128,20,55,
111,172,180,22,78,
123,150,1,25,51,
155,47,98,20,56,
25,185,146,22,79,
79,121,237,22,80,
111,143,5,25,52,
51,29,184,20,57,
169,48,36,25,53,
29,180,151,22,81,
47,17,33,31,12,
9,25,87,22,82,
25,229,3,22,83,
179,194,9,25,54,
188,97,240,20,58,
88,172,8,25,55,
96,242,129,22,84,
205,72,172,20,59,
202,232,140,22,85,
119,237,242,22,86,
108,143,237,22,87,
198,214,167,22,88,
22,169,210,22,89,
128,171,89,22,90,
186,173,145,20,60,
138,65,151,20,61,
184,214,209,22,91,
2,100,227,22,92,
8,104,33,22,93,
188,143,163,20,62,
113,76,85,20,63,
46,237,122,22,94,
114,224,12,22,95,
182,18,209,20,64,
37,53,177,22,96,
3,27,143,22,97,
27,164,134,22,98,
56,210,110,22,99,
70,210,223,22,100,
94,113,218,22,101,
106,164,45,22,102,
60,83,146,22,103,
